depth_mm,evaluated_voxels,voxel_difference_noise_RMS_pp,observed_voxel_difference_RMS_percent,central_peak_TOPAS_SE_percent,central_peak_GPU_SE_percent,central_peak_ratio_SE_pp,central_peak_CI95_half_width_pp,adjacent_valleys_TOPAS_SE_percent,adjacent_valleys_GPU_SE_percent,adjacent_valleys_ratio_SE_pp,adjacent_valleys_CI95_half_width_pp,inner_field_peaks_TOPAS_SE_percent,inner_field_peaks_GPU_SE_percent,inner_field_peaks_ratio_SE_pp,inner_field_peaks_CI95_half_width_pp,inner_field_valleys_TOPAS_SE_percent,inner_field_valleys_GPU_SE_percent,inner_field_valleys_ratio_SE_pp,inner_field_valleys_CI95_half_width_pp
54.625,387,4.775074424462813,4.698199864310455,0.2729559537517942,0.5155598946043877,0.5858703505883215,1.5508836140377509,0.6812143254223598,1.124894789138479,1.2987827190215078,3.35095981264193,0.15518414896855112,0.052380125725825046,0.16465125097376906,0.4735492120623592,0.43821355534037454,0.5510263204688665,0.7013572102367571,1.7374699790003132
54.875,388,4.784237802875676,4.745188171010515,0.16935349135964356,0.617742902127968,0.642392080792509,1.9019140586227463,0.4973977819831906,1.158308488858422,1.2510289094811504,3.449975573672901,0.1974913173287003,0.06285802077744727,0.20838877208737416,0.6047126433903389,0.485010507299304,0.6587249304218247,0.8182902542905653,2.045861893365914
55.125,388,4.8081829705416865,4.415620112690919,0.08776412323025402,0.7152347486670003,0.7221972482690922,2.260815457001633,0.2601051656419888,0.8619297340654672,0.8879161985533917,2.5962364983926953,0.1645194911538076,0.05454876182277178,0.17422477231994832,0.5024742046153248,0.6004753610478867,0.5645117955451783,0.824095351343977,2.0183498683880456
55.375,388,4.935885744468191,4.546598964288344,0.22233834729469532,0.7286530987339219,0.7625486570694365,2.2262322832358823,0.5382037470789469,0.988392060328298,1.0950077105161942,2.882746479609899,0.15999479516670445,0.03345952375023007,0.16431078530412135,0.4999419781321226,0.6041539946467006,0.6125208911729612,0.8530579628995902,2.0874533474593333
55.625,388,4.86111522992968,4.904862544458899,0.25060250229598297,0.7698818164025313,0.8104268614035324,2.3438889730089234,0.08386952268312023,1.1747888222236866,1.1455122802505058,3.6248096926582463,0.15862438489981898,0.045018369928292806,0.16570444006567997,0.4884816271410568,0.4470363710471853,0.45884934423862195,0.6357767268493568,1.5559460590176004
55.875,388,4.865265069057719,4.866116701682557,0.25230402251343015,0.7162415658127278,0.7610383595627082,2.173879976206026,0.5530799566107361,1.107982001276953,1.2207400816118834,3.269195798948448,0.13347457542555635,0.04386180896466839,0.1411757158874241,0.4077160193081073,0.6429273547235652,0.5756656227235011,0.8625964210278867,2.1169101834588173
56.125,388,4.828748619347681,4.7464926879506955,0.19196871447904806,0.49383210962240986,0.5291008966993289,1.4861043121457032,0.6604294042154437,1.322785136605964,1.4559249289459966,3.898885989926381,0.14032466651198416,0.036242519447170184,0.14556829030489024,0.4340006476943691,0.33129131684971985,0.7560002404542997,0.8269932056353161,2.2718100175672253
56.375,388,4.892661795746505,4.896796603821138,0.26235586044068926,0.5523031545503564,0.6112686658892994,1.6530919215868853,0.48790625432945006,1.1855571092070103,1.2603275126630196,3.503434315666186,0.15740585730407852,0.05501383498806939,0.16757793966162673,0.4792942836378662,0.3754729379205074,0.6405719910664288,0.7413364864506042,1.9242988594044292
56.625,388,4.884189603689213,4.65339834879265,0.2882867449523643,0.5970160560535775,0.6629205731252786,1.7869988152144252,0.46748595040591623,0.966249970712187,1.0569598097752482,2.848102650179583,0.1491868674489745,0.09044606974832878,0.17535254984509593,0.4523303806137327,0.3985381760886684,0.5367257032162432,0.6701124712397508,1.6735279546707942
56.875,388,4.694276897696555,4.60939897595045,0.27957853530614785,0.517981462917989,0.5884417301234114,1.5518145723260963,0.5203631576228857,1.3013278878912682,1.3618448488061496,3.805666972990984,0.1284022439155753,0.07833860991853023,0.15114390029485472,0.3894345451178531,0.5062968696731801,0.6696164431279403,0.83679696719356,2.0850004392682457
57.125,387,4.673226247486345,4.386507000486765,0.3067271327043618,0.5314297404235874,0.612489070462417,1.5944836202648107,0.9151232564866845,1.22624527297393,1.488535610868565,3.7150250450047246,0.11024007220406139,0.09700259311561159,0.14758323161170545,0.3625448978182833,0.7791858672817636,0.5358555587850555,0.9447337731657617,2.385357829450279
57.375,387,4.799881531955269,4.377074757454551,0.21474129292394042,0.43970589707927243,0.4895095821783774,1.3166034304380312,1.1482386257359887,1.1542338179204037,1.5813960016503683,3.8695620550388674,0.12774487771695325,0.041475510150340796,0.13490228423373568,0.3903103750144849,0.8037964636717961,0.4523306369905709,0.9200149188205158,2.4066692710682864
57.625,387,4.761317081453803,4.544517164835698,0.2568787695640093,0.39228826337609324,0.470134191920875,1.196450554365268,1.0137783165600454,1.2031414812604495,1.5422085725645474,3.800116143454461,0.11063176400978673,0.06473281593758658,0.12876620545237125,0.3343511884284026,0.8181667004283367,0.5389693982210961,0.975512202032347,2.4801199057937975
57.875,387,4.794662275923986,4.681256541359284,0.29422141295611826,0.3842741472771215,0.48375835340867224,1.2035152833575593,1.1152166633686338,0.8193320233085724,1.3492071417141478,3.3742246914473912,0.10932401454367086,0.11050245871207293,0.1562487332011093,0.3823375300833627,0.6774259831257926,0.5114084874776231,0.8459414827472133,2.1081908502713653
58.125,388,4.866287973310607,4.907399866699802,0.13980554007379456,0.42064536780049755,0.44322328790653087,1.2778095794409474,1.446014464600699,0.8831673538928759,1.6459971057413516,4.240217384534008,0.12017915331799876,0.07561917782356502,0.14281991836930444,0.3659620763565233,0.6019045714939963,0.5184940578171726,0.7958726957227649,1.9578276586887529
58.375,388,4.857666588740802,4.971537678726394,0.1954525349819224,0.41279990120677,0.4584460113666201,1.2405958806280657,1.1607307974028236,0.9828914492229146,1.4864258832348038,3.6612298017620772,0.1052504284745002,0.07084082534913029,0.12761987577387868,0.323321638482878,0.2593782113862289,0.4433316229336829,0.515200654289543,1.337780533498728
58.625,388,4.884737244568393,5.046848989273896,0.19887065060665363,0.555968804424184,0.5910688176140009,1.684108821415443,0.8890331704928761,0.8708752065922544,1.2057439965783687,2.9506537629540976,0.1507637197019679,0.07038249110216233,0.1672100384032162,0.4537400568061288,0.3884431318627742,0.44631447633061555,0.592961798051671,1.4576486967834652
58.875,388,4.752211326190875,4.958944668251965,0.2548222860936431,0.6371395882409188,0.6848465827210792,1.9137330325014588,0.4928509729561199,0.9405374470757049,1.0151114141252942,2.6925950528213525,0.17761350115882957,0.06698004551298746,0.1906951435018922,0.5384811506097195,0.3594893195872042,0.4955005887522605,0.6091477048726328,1.5260222215322725
59.125,388,4.700488001246787,4.709910190938768,0.24310074562338846,0.5706310682658033,0.620379963880326,1.7134014147085166,0.6937818620912013,1.041338750790665,1.1969974530041116,3.0375678237424264,0.16578092881280046,0.07006751641940524,0.1808916597736346,0.5003453626220743,0.5344960642515573,0.5463070892885475,0.75803170266094,1.85505150225852
59.375,388,4.765966093398646,4.626083314482808,0.24034229659329362,0.5398959003646282,0.5919560347384843,1.621238901194281,1.1152633385184574,0.6793813310517479,1.2596218365244136,3.2464241754668812,0.16382613737126606,0.08241433276108905,0.1845115571440094,0.49337450983438125,0.6415463082902731,0.45641621671768573,0.7865169230665011,1.975827701176614
59.625,388,4.789568260200465,4.611364158643519,0.23976227644643605,0.6085243536840745,0.6551470903819512,1.8357022600309412,0.8666369740388589,0.7734215839137294,1.1300105019619007,2.7736639762591224,0.183185106217202,0.064309640172262,0.19524945044264033,0.5580336331428026,0.6727064481182339,0.5540007635347407,0.8743751073983101,2.1587310954260444
59.875,388,4.78606879841668,4.5415594318436625,0.20428302616543123,0.48669476960889163,0.5285575670357823,1.4638884593703188,1.0961113360036043,1.0627458692137148,1.4804196979734072,3.623295239416602,0.1608670479622424,0.0804479307024142,0.18089066800000836,0.48425858416443424,0.558180658387937,0.761801449350368,0.9429865285635098,2.3591623292083987
60.125,388,4.7110550250320795,4.590059103833409,0.1474478782330855,0.37931071610613853,0.4080920986483364,1.1462262687297489,0.5760340876880172,0.9374716980310261,1.0754398316875988,2.7673956054606994,0.1618089344460208,0.12477669771750635,0.2054625399209073,0.5107290869657883,0.4250315698427173,0.6480592727107245,0.7775011540210555,1.9781524074320198
60.375,388,4.774818106117342,4.6598670529667325,0.16264750353654317,0.3926167304699612,0.4267373984297992,1.184785427370887,0.1876764801655406,1.32899215725421,1.303906780928251,4.061044863951065,0.1765410481848809,0.0949952258339983,0.20169455657320529,0.5322201124351642,0.11013774394063985,0.9036547116713157,0.9099355752489571,2.8491331857611257
60.625,388,4.824968906146435,4.743480603690173,0.19891187335850363,0.44351444873861534,0.4877819197306679,1.3340106290858846,0.5213321780854238,1.3801039508491082,1.4373473172636568,4.057560506639681,0.15355900957990637,0.10912604058140123,0.18950711131262482,0.4761413886883389,0.24697080797221513,0.8402565771819794,0.8724332854963301,2.5601102252977954
60.875,388,4.779870149865339,4.703766552156535,0.1604936098840246,0.5374283283534838,0.561694244815571,1.6447311428703033,0.6755653359827972,1.3396592096213034,1.464929344828585,3.9152699866775347,0.14810297612935017,0.13801322621598827,0.20358459895875675,0.4987533613363163,0.43904490646463773,0.8424172367156172,0.946271962020801,2.5126821086846634
61.125,388,4.84385710856907,4.544577846897009,0.17868374095452216,0.5642063551386362,0.5927946924028362,1.7214583360329863,0.39618375048522564,1.3336124898052246,1.3694811807477252,4.012909556355459,0.15150654483193618,0.12209568074609452,0.19569278029510437,0.48413527326244593,0.29599746973276114,0.8908255096085855,0.9393926859281174,2.7083709991490217
61.375,388,4.856377640526557,4.52722310519091,0.16765093518368407,0.5389718196238454,0.5647904189417602,1.6444056578595136,0.4731882442834973,1.4880632881355396,1.5205784608475421,4.413085741518869,0.16562372147367155,0.08561965461588177,0.1875280118720163,0.4987508000889836,0.30537492573866765,0.8211533712661466,0.8686951871095713,2.458928977595804
61.625,388,4.947011365940053,4.581379108925649,0.15976583410464168,0.5046589747832331,0.5305345128287586,1.5407401604003255,0.6132773346490141,1.1152422845858152,1.2285206477017263,3.2280551624074363,0.19201514008673068,0.09706006456239116,0.2162985641168947,0.5778229815252913,0.28821411159673,0.5555206748992841,0.6183419625372627,1.6433793181932386
61.875,388,4.946160295402612,4.950914560667299,0.04165860602936442,0.4992533185763627,0.5038800645175098,1.5911845719931874,0.6950836222789202,1.384853590160789,1.4883930638757112,3.981673256540847,0.1914093031942703,0.09949632819829266,0.21712876893232175,0.5768502545940691,0.20536679232348373,0.6814977876883568,0.7028072959660956,2.0553834190873856
62.125,388,4.921957653971661,4.437539595458129,0.17878804972396792,0.495128170444077,0.5292785256042455,1.5056800182795118,0.9674065005803442,1.369919643625703,1.6316558021717738,4.103347819864471,0.15968350257247807,0.11024768168056284,0.19536998347411474,0.4929918137019851,0.4337464503972161,0.9016057200457586,0.992629011177964,2.6777418674005613
62.375,388,4.9296494980720205,4.390868063139826,0.165239727572778,0.513860740265878,0.542717774641227,1.572496883162471,0.5824608458777336,0.8125656970706681,0.9776093757785433,2.453223222499249,0.1278887346663535,0.14431687079354077,0.19400518789838453,0.47638295528479685,0.39323820108388774,0.7206042590617592,0.8173990801465043,2.1509980337559864
62.625,388,4.922295029678939,4.4184751635150015,0.19321967923965197,0.501122141225466,0.5406434887859538,1.520725607870679,0.4146791873515257,1.1281241064239194,1.1764614775272924,3.336725663438319,0.16880662541841274,0.18290614092367824,0.25061227393474356,0.6141798824730977,0.32351737468892383,0.8591180560229392,0.9175558619470525,2.591623722246306
62.875,388,4.886584955194569,4.61631545620537,0.20129257094267222,0.5413819335373253,0.5794380051472217,1.6402127068090668,0.9947364991045003,1.050860906139323,1.4200443864966434,3.477257380036504,0.14047895158423332,0.14519532042694935,0.2031654975673662,0.49725940457294715,0.36988156101135633,0.6855583992667998,0.7800734548957117,2.0573366294007664
63.125,388,4.765275917702612,4.147973184614675,0.30455065381926266,0.5013693820119477,0.5888347440935313,1.518389937152014,1.4267708103994834,1.0905459112211904,1.770931537643631,4.406702875680007,0.16102165397254337,0.12554664339512311,0.20527358427465198,0.5096157970718174,0.2165360220933074,0.7237745064687374,0.7584573525665051,2.2203343355218577
63.375,388,4.721588709941222,4.1390258446799155,0.23010847797651124,0.5273797370431437,0.5785248430639047,1.590565214853918,0.9930930191439696,1.5564871285107638,1.8074765025247446,4.620250566335095,0.15292329741978017,0.1517451198427581,0.21673663684070987,0.5303431349192003,0.2760178958775592,0.6964406604462839,0.7485709734791008,2.0952542731368022
63.625,388,4.777418142497849,4.2225782068976025,0.19315703728081166,0.4823537581067393,0.5231923910168241,1.4616752946414424,1.368105161086777,1.3257960228970354,1.8743561232588475,4.587480807887981,0.15026754218911523,0.13353733284040203,0.20217588495273237,0.49636666289435477,0.7258322691237241,0.7123012967441096,1.020608101925873,2.4975523929656616
63.875,388,4.863981944373808,4.471630050097349,0.1839383729377119,0.436765901848566,0.47701156444564025,1.3203013449218601,1.4037551304268616,1.274147857837064,1.8596563903521033,4.5607219989466845,0.15191519429239844,0.12006267570729673,0.1947849573395538,0.48285831822890235,0.758477626474213,0.8440977408133932,1.1325118545807997,2.778800581770511
64.125,388,4.755283006948569,4.58310984214577,0.24892436862034073,0.5238310020105084,0.5828734093061496,1.5761846326086375,1.2459553146001707,0.9154106611752324,1.5238670917526822,3.8110157257380375,0.12588673258799316,0.12484335209978588,0.17834417110339507,0.43639979305830345,0.7326908756033628,0.7384202751026295,1.040770896985669,2.546712095473723
64.375,388,4.865263733653546,4.530227300875706,0.1837544790386752,0.43044586662616097,0.4704824355504843,1.2989034575133238,1.1404558957390631,0.8890895722022563,1.4120818586589792,3.5057079517981116,0.1565050711011024,0.12318416756490758,0.20032497068902108,0.4968111499169559,0.6623886606138639,0.6818801891668191,0.9435647604668043,2.309290337993995
64.625,388,4.868087455769529,4.544716904093078,0.19376976270585863,0.4099449329860801,0.45551163195001415,1.233068311425927,1.0694233940224107,1.2924751879378436,1.6597971623147059,4.096130401105397,0.2041999986277062,0.14123465616371378,0.24967498761210988,0.6298512711766601,0.6450090803838742,0.8732758604803279,1.0881831650677192,2.7195028057894315
64.875,389,4.9025949830465665,4.657313669170579,0.18032081033859884,0.5124744985774395,0.5474928708230609,1.5641837954794697,1.3208654776864863,1.4152369840635248,1.9257822988667603,4.7176474403886255,0.18626927036484398,0.13479025047278226,0.23144087512866748,0.5800082598067468,0.7048198435894699,0.9017273390981227,1.1503179386146922,2.8550038574632075
65.125,389,4.941924954580259,4.704086913027209,0.10142085728742933,0.4503225118168198,0.46644277251617183,1.4101692648459434,1.4638564529836795,1.3254121240974133,1.943837025438359,4.767726736756193,0.22333773264936063,0.14933219031015824,0.27069535902763786,0.6865305475075356,0.6441145792785546,1.0233440955787068,1.2051683482574622,3.0879526569296396
65.375,389,5.02972482449872,4.641891452555206,0.059382334087832965,0.5768534125829421,0.5839413963163063,1.8367347275316117,1.1755485524610925,1.4478867176164998,1.8324929910605674,4.530209501177293,0.19399887721877487,0.15153818257402665,0.24795970109798612,0.6154618341976169,0.6789273806547657,0.8874532661128617,1.1087874685411236,2.7587595708619075
65.625,388,4.972089025082858,4.70217018786269,0.11030290126365888,0.45844143473984844,0.4737415206018876,1.4231465339178706,1.1786871689115355,1.117515548364657,1.598371789382403,3.9137639976683403,0.16404905751953883,0.12003745931363108,0.20474209027230725,0.5123174822618456,0.7046663491501439,0.8999074949982453,1.1316775766858478,2.808177991936144
