# ORACLE_STATUS VALID_ACTIVE_C12_STEP_CONTEXT
# g4_version $Name: geant4-11-03-patch-02 [MT]$
# physics_list G4EmStandardPhysics_option4
# extraction_stage actual_C12_first_step_before_EndTracking
# range_source active_UrbanMsc_GetRange_bound_ionIoni_GetRange
# inverse_source active_UrbanMsc_GetEnergy_and_ionIoni_GetKineticEnergy
# dedx_source active_UrbanMsc_GetDEDX_bound_ionIoni_GetDEDX_restricted
# particle C12_Z6_A12_charge6
# material Water_75eV
# material_couple_index 2
# region water_alt_region
# production_cut_mm 0.05
# material_composition_mass_fraction Hw75:0.111898;Ow75:0.888102
# density_g_per_cm3 1
# mean_excitation_energy_eV 75
# zeff 3.3334
# radlen_mm 360.83
# grid logarithmic nodes=40001 total_MeV=0.1..4800.12
# energy_MeVu,energy_total_MeV,loss_range_mm,restricted_dedx_MeV_per_mm,inverse_residual_MeV
0.0083580718124869006,0.10029686174984281,0.0008214800136557087,244.15492568990894,-9.1211810063218657e-08
0.0083603244034733126,0.10032389284167975,0.00082159072500285471,244.18773266627755,-9.1324083170696291e-08
0.0083625776015574232,0.10035093121868909,0.0008217014511198164,244.22054547625652,-9.1434336310647346e-08
0.0083648314069028513,0.10037797688283422,0.00082181219200710043,244.25336413383332,-9.1542554536694354e-08
0.0083670858196732596,0.10040502983607912,0.00082192294766521496,244.28618865301743,-9.1648722458370635e-08
0.0083693408400323573,0.10043209008038828,0.00082203371809467065,244.31901904784004,-9.1752824130097999e-08
0.0083715964681438902,0.10045915761772668,0.00082214450329598033,244.35185533235418,-9.1854842912408863e-08
0.0083738527041716613,0.10048623245005994,0.00082225530326965844,244.38469752063494,-9.195476188827989e-08
0.00837610954827951,0.10051331457935411,0.00082236611801622206,244.41754562677912,-9.205256333577605e-08
0.0083783670006313156,0.10054040400757579,0.00082247694753618953,244.45039966490558,-9.214822922765098e-08
0.0083806250613910113,0.10056750073669213,0.00082258779183008181,244.48325964915512,-9.2241740828891139e-08
0.0083828837307225647,0.10059460476867077,0.00082269865089842182,244.5161255936905,-9.2333078918760414e-08
0.0083851430087899977,0.10062171610547997,0.00082280952474173452,244.54899751269656,-9.2422223735288966e-08
0.008387402895757368,0.10064883474908842,0.00082292041336054673,244.58187542038016,-9.2509154947517658e-08
0.0083896633917887823,0.10067596070146539,0.00082303131675538776,244.61475933097014,-9.2593851683253625e-08
0.0083919244970483906,0.10070309396458069,0.00082314223492678843,244.64764925871762,-9.2676292529070281e-08
0.0083941862117003826,0.1007302345404046,0.00082325316787528217,244.68054521789551,-9.2756455544185101e-08
0.0083964485359090003,0.100757382430908,0.00082336411560140425,244.71344722279926,-9.283431816331511e-08
0.0083987114698385237,0.10078453763806228,0.00082347507810569211,244.7463552877461,-9.2909857293821396e-08
0.0084009750136532797,0.10081170016383936,0.00082358605538868492,244.77926942707575,-9.2983049426731412e-08
0.0084032391675176402,0.10083887001021169,0.00082369704745092445,244.81218965515009,-9.3053870164894192e-08
0.008405503931596019,0.10086604717915222,0.00082380805429295445,244.84511598635299,-9.3122294958503105e-08
0.0084077693060528747,0.10089323167263449,0.00082391907591532101,244.87804843509085,-9.3188298300184158e-08
0.0084100352910527129,0.10092042349263255,0.00082403011231857155,244.91098701579236,-9.3251854460518757e-08
0.0084123018867600791,0.10094762264112095,0.00082414116350325599,244.94393174290835,-9.331293698844334e-08
0.0084145690933395672,0.10097482912007481,0.00082425222946992704,244.97688263091212,-9.3371518780638318e-08
0.008416836910955813,0.10100204293146975,0.00082436331021913862,245.00983969429933,-9.3427572289694893e-08
0.0084191053397734989,0.10102926407728199,0.00082447440575144704,245.04280294758797,-9.3481069468603906e-08
0.0084213743799573491,0.10105649255948819,0.00082458551606741078,245.07577240531856,-9.3531981534833442e-08
0.0084236440316721346,0.10108372838006562,0.00082469664116759111,245.10874808205389,-9.35802791229845e-08
0.008425914295082668,0.10111097154099201,0.00082480778105254999,245.14172999237937,-9.3625932534591172e-08
0.0084281851703538087,0.1011382220442457,0.00082491893572285305,245.17471815090283,-9.3668911266275856e-08
0.0084304566576504595,0.10116547989180552,0.00082503010517906688,245.20771257225462,-9.3709184328938377e-08
0.0084327287571375684,0.10119274508565082,0.00082514128942176124,245.24071327108769,-9.3746720067344746e-08
0.0084350014689801283,0.10122001762776155,0.00082525248845150727,245.27372026207757,-9.3781486396049552e-08
0.0084372747933431722,0.10124729752011807,0.00082536370226887876,245.30673355992221,-9.3813450521840203e-08
0.0084395487303917868,0.10127458476470144,0.00082547493087445139,245.33975317934238,-9.3842579151903749e-08
0.0084418232802910918,0.10130187936349309,0.00082558617426880317,245.3727791350814,-9.3868838327293425e-08
0.0084440984432062587,0.10132918131847511,0.00082569743245251436,245.40581144190529,-9.3892193589462103e-08
0.0084463742193025045,0.10135649063163005,0.00082580870542616717,245.43885011460281,-9.391260982760663e-08
0.0084486506087450841,0.10138380730494101,0.00082591999319034598,245.47189516798534,-9.3930051403567916e-08
0.0084509276116993045,0.10141113134039165,0.00082603129574563758,245.50494661688703,-9.3944482068564206e-08
0.0084532052283305108,0.10143846273996614,0.00082614261309263111,245.53800447616496,-9.3955864893802143e-08
0.0084554834588041004,0.1014658015056492,0.00082625394523191779,245.57106876069881,-9.3964162478643587e-08
0.008457762303285505,0.10149314763942606,0.00082636529216409068,245.6041394853911,-9.3969336742438792e-08
0.0084600417619402069,0.10152050114328248,0.00082647665388974523,245.63721666516739,-9.3971349118815439e-08
0.0084623218349337368,0.10154786201920483,0.00082658803040947968,245.67030031497598,-9.3970160264245095e-08
0.0084646025224316621,0.10157523026917994,0.00082669942172389373,245.70339044978795,-9.3965730446621265e-08
0.0084668838245996001,0.10160260589519519,0.00082681082783358974,245.73648708459763,-9.3958019156681338e-08
0.0084691657416032101,0.10162998889923852,0.00082692224873917228,245.76959023442205,-9.3946985385562343e-08
0.0084714482736081963,0.10165737928329835,0.00082703368444124773,245.80269991430126,-9.3932587513778643e-08
0.0084737314207803081,0.1016847770493637,0.00082714513494042553,245.83581613929837,-9.3914783200199636e-08
0.0084760151832853434,0.10171218219942411,0.00082725660023731651,245.86893892449953,-9.3893529701238876e-08
0.0084782995612891366,0.10173959473546963,0.00082736808033253444,245.90206828501394,-9.3868783426764857e-08
0.008480584554957574,0.10176701465949088,0.00082747957522669505,245.93520423597377,-9.3840500384190229e-08
0.008482870164456582,0.10179444197347898,0.0008275910849204161,245.96834679253445,-9.3808635859282674e-08
0.0084851563899521355,0.10182187667942562,0.00082770260941431798,246.00149596987455,-9.3773144596576152e-08
0.0084874432316102508,0.101849318779323,0.00082781414870902357,246.03465178319576,-9.3733980535692929e-08
0.0084897306895969898,0.10187676827516388,0.00082792570280515703,246.06781424772282,-9.3691097310943938e-08
0.0084920187640784624,0.10190422516894154,0.00082803727170334591,246.10098337870389,-9.364444769621727e-08
0.0084943074552208172,0.10193168946264981,0.0008281488554042198,246.1341591914103,-9.3593983854778351e-08
0.0084965967631902561,0.10195916115828307,0.00082826045390841025,246.16734170113668,-9.3539657450292246e-08
0.0084988866881530144,0.10198664025783617,0.00082837206721655076,246.20053092320086,-9.3481419508045782e-08
0.008501177230275386,0.10201412676330462,0.0008284836953292784,246.23372687294406,-9.3419220303925243e-08
0.0085034683897236927,0.10204162067668431,0.00082859533824723144,246.26692956573086,-9.3353009530949826e-08
0.0085057601666643171,0.10206912199997181,0.00082870699597105098,246.30013901694912,-9.3282736382538367e-08
0.00850805256126368,0.10209663073516416,0.00082881866850138017,246.33335524201024,-9.3208349288831371e-08
0.0085103455736882435,0.10212414688425893,0.00082893035583886453,246.36657825634893,-9.3129796124857833e-08
0.0085126392041045221,0.10215167044925427,0.00082904205798415187,246.39980807542344,-9.3047024071757356e-08
0.0085149334526790684,0.10217920143214881,0.00082915377493789273,246.43304471471535,-9.2959979644535728e-08
0.0085172283195784834,0.1022067398349418,0.00082926550670073967,246.46628818972994,-9.2868608803087227e-08
0.0085195238049694134,0.10223428565963295,0.00082937725327334735,246.49953851599585,-9.2772856896683464e-08
0.0085218199090185496,0.10226183890822259,0.00082948901465637343,246.53279570906548,-9.26726685390733e-08
0.0085241166318926215,0.10228939958271147,0.00082960079085047723,246.56605978451455,-9.256798771950514e-08
0.008526413973758416,0.102316967685101,0.00082971258185632096,246.59933075794262,-9.2458757872115882e-08
0.0085287119347827543,0.10234454321739306,0.00082982438767456894,246.63260864497275,-9.2344921653886303e-08
0.0085310105151325064,0.10237212618159008,0.00082993620830588781,246.66589346125173,-9.2226421208319032e-08
0.008533309714974591,0.1023997165796951,0.00083004804375094677,246.69918522245001,-9.2103197915638368e-08
0.008535609534475963,0.10242731441371156,0.00083015989401041747,246.73248394426176,-9.1975192559323737e-08
0.0085379099738036295,0.10245491968564356,0.00083027175908497342,246.76578964240488,-9.1842345326109687e-08
0.0085402110331246391,0.10248253239749568,0.00083038363897529127,246.79910233262112,-9.1704595597819072e-08
0.0085425127126060891,0.10251015255127308,0.0008304955336820494,246.83242203067593,-9.1561882312185539e-08
0.00854481501241512,0.10253778014898143,0.00083060744320592912,246.86574875235857,-9.1414143546519888e-08
0.0085471179327189124,0.10256541519262695,0.0008307193675476136,246.89908251348228,-9.1261316850776986e-08
0.0085494214736846989,0.10259305768421639,0.00083083130670778902,246.93242332988407,-9.1103339094900093e-08
0.0085517256354797552,0.10262070762575706,0.00083094326068714342,246.9657712174249,-9.0940146385554144e-08
0.0085540304182714025,0.10264836501925684,0.00083105522948636798,246.99912619198963,-9.0771674315925921e-08
0.0085563358222270035,0.10267602986672404,0.00083116721310615529,247.032488269487,-9.0597857743679455e-08
0.0085586418475139692,0.10270370217016762,0.00083127921154720107,247.06585746584994,-9.0418630846467174e-08
0.0085609484942997579,0.10273138193159709,0.00083139122481020377,247.09923379703528,-9.0233927121929902e-08
0.0085632557627518657,0.10275906915302238,0.00083150325289586314,247.1326172790238,-9.0043679484841377e-08
0.0085655636530378408,0.10278676383645409,0.00083161529580488261,247.16600792782049,-8.9847820072819218e-08
0.008567872165325275,0.1028144659839033,0.00083172735353796755,247.19940575945432,-8.9646280385102806e-08
0.0085701812997818049,0.10284217559738165,0.00083183942609582541,247.23281078997854,-8.9438991324186645e-08
0.008572491056575109,0.1028698926789013,0.00083195151347916678,247.26622303547029,-8.9225882959897973e-08
0.0085748014358729141,0.10289761723047497,0.00083206361568870419,247.29964251203108,-8.9006884876341452e-08
0.0085771124378429958,0.10292534925411595,0.00083217573272515312,247.33306923578661,-8.8781925769443326e-08
0.0085794240626531678,0.10295308875183801,0.00083228786458923085,247.36650322288676,-8.8550933877162841e-08
0.0085817363104712923,0.10298083572565551,0.00083240001128165797,247.39994448950569,-8.8313836507647459e-08
0.0085840491814652784,0.10300859017758333,0.00083251217280315697,247.43339305184179,-8.8070560469444281e-08
0.0085863626758030751,0.10303635210963689,0.00083262434915445298,247.46684892611771,-8.7821031835577656e-08
0.0085886767936526835,0.10306412152383221,0.00083273654033627371,247.50031212858067,-8.756517599906033e-08
0.0085909915351821461,0.10309189842218576,0.00083284874634934926,247.53378267550204,-8.7302917603504504e-08
0.0085933069005595542,0.10311968280671464,0.00083296096719441244,247.56726058317764,-8.7034180626388569e-08
0.0085956228899530373,0.10314747467943644,0.00083307320287219814,247.60074586792774,-8.6758888448446037e-08
0.0085979395035307733,0.10317527404236929,0.00083318545338344435,247.63423854609698,-8.6476963576109789e-08
0.0086002567414609921,0.1032030808975319,0.00083329771872889117,247.66773863405456,-8.6188328002334558e-08
0.0086025746039119586,0.10323089524694351,0.00083340999890928159,247.70124614819412,-8.589290280414108e-08
0.0086048930910519929,0.10325871709262391,0.00083352229392536057,247.73476110493385,-8.5590608628338671e-08
0.00860721220304945,0.10328654643659341,0.00083363460377787577,247.76828352071652,-8.528136527519159e-08
0.0086095319400727403,0.10331438328087289,0.00083374692846757833,247.80181341200947,-8.4965091712296825e-08
0.0086118523022903123,0.10334222762748375,0.00083385926799522047,247.83535079530452,-8.4641706463162159e-08
0.0086141732898706632,0.10337007947844797,0.00083397162236155788,247.86889568711842,-8.4311127176994738e-08
0.0086164949029823353,0.10339793883578803,0.00083408399156734885,247.9024481039923,-8.3973270725845595e-08
0.008618817141793916,0.103425805701527,0.00083419637561335362,247.93600806249205,-8.3628053509920974e-08
0.0086211400064740377,0.10345368007768846,0.00083430877450033558,247.96957557920842,-8.3275391041248703e-08
0.0086234634971913814,0.10348156196629657,0.00083442118822906039,248.00315067075678,-8.2915198151845004e-08
0.0086257876141146664,0.103509451369376,0.00083453361680029643,248.03673335377727,-8.2547388979836711e-08
0.0086281123574126657,0.10353734828895199,0.00083464606021481488,248.07032364493489,-8.2171876844561176e-08
0.0086304377272541904,0.10356525272705029,0.00083475851847338858,248.10392156091945,-8.1788574551877602e-08
0.0086327637238081054,0.10359316468569726,0.00083487099157679434,248.13752711844563,-8.139739397783341e-08
0.0086350903472433155,0.10362108416691979,0.00083498347952581085,248.17114033425307,-8.0998246332342205e-08
0.0086374175977287689,0.10364901117274522,0.00083509598232121894,248.20476122510607,-8.0591042228572718e-08
0.0086397454754334642,0.10367694570520157,0.00083520849996380304,248.23838980779411,-8.0175691363759682e-08
0.0086420739805264431,0.10370488776631732,0.00083532103245434963,248.27202609913158,-7.9752102769004019e-08
0.0086444031131767962,0.10373283735812155,0.00083543357979364767,248.30567011595787,-7.9320184864783982e-08
0.0086467328735536537,0.10376079448264384,0.00083554614198248919,248.33932187513741,-7.8879845183399411e-08
0.0086490632618261981,0.10378875914191438,0.00083565871902166868,248.3729813935596,-7.843099056326075e-08
0.0086513942781636499,0.10381673133796379,0.00083577131091198292,248.40664868813897,-7.797352717664463e-08
0.0086537259227352833,0.10384471107282339,0.00083588391765423205,248.44032377581522,-7.750736033540484e-08
0.0086560581957104109,0.10387269834852493,0.0008359965392492184,248.47400667355308,-7.7032394726894715e-08
0.0086583910972583972,0.10390069316710077,0.00083610917569774685,248.5076973983426,-7.6548534261311474e-08
0.0086607246275486483,0.10392869553058377,0.00083622182700062526,248.54139596719881,-7.6055682043940642e-08
0.0086630587867506156,0.10395670544100738,0.00083633449315866385,248.57510239716214,-7.5553740541689507e-08
0.0086653935750338005,0.1039847229004056,0.00083644717417267567,248.60881670529832,-7.5042611333286935e-08
0.0086677289925677446,0.10401274791081293,0.00083655987004347689,248.64253890869801,-7.4522195414594705e-08
0.0086700650395220378,0.10404078047426445,0.00083667258077188566,248.67626902447753,-7.3992392865540602e-08
0.0086724017160663188,0.10406882059279582,0.00083678530635872305,248.71000706977838,-7.3453103224818683e-08
0.0086747390223702644,0.10409686826844318,0.00083689804680481272,248.74375306176753,-7.2904225045800075e-08
0.0086770769586036068,0.10412492350324327,0.0008370108021109817,248.77750701763716,-7.2345656201844299e-08
0.008679415524936113,0.10415298629923336,0.00083712357227805876,248.81126895460511,-7.1777293914054852e-08
0.0086817547215376073,0.10418105665845129,0.00083723635730687603,248.84503888991443,-7.1199034487601232e-08
0.0086840945485779503,0.1042091345829354,0.00083734915719826789,248.87881684083379,-7.0610773644785851e-08
0.0086864350062270546,0.10423722007472465,0.00083746197195307213,248.91260282465731,-7.0012406136465977e-08
0.008688776094654873,0.10426531313585848,0.00083757480157212834,248.9463968587047,-6.9403826116753997e-08
0.0086911178140314099,0.10429341376837692,0.00083768764605627992,248.98019896032116,-6.8784926823828307e-08
0.00869346016452671,0.10432152197432053,0.00083780050540637201,249.01400914687744,-6.8155600899122426e-08
0.0086958031463108716,0.10434963775573046,0.00083791337962325311,249.04782743577007,-6.7515740095891452e-08
0.0086981467595540294,0.10437776111464835,0.00083802626870777431,249.08165384442111,-6.6865235348601004e-08
0.0087004910044263684,0.10440589205311641,0.00083813917266078921,249.11548839027824,-6.6203976981094037e-08
0.0087028358810981223,0.10443403057317746,0.00083825209148315465,249.14933109081505,-6.5531854429035086e-08
0.0087051813897395663,0.1044621766768748,0.00083836502517573009,249.1831819635307,-6.4848756295421417e-08
0.0087075275305210226,0.10449033036625227,0.00083847797373937702,249.21704102595001,-6.4154570614260997e-08
0.0087098743036128617,0.10451849164335435,0.00083859093717496118,249.25090829562387,-6.3449184350972132e-08
0.0087122217091854959,0.10454666051022594,0.00083870391548334961,249.28478379012873,-6.2732483929739402e-08
0.0087145697474093863,0.10457483696891264,0.00083881690866541303,249.31866752706711,-6.2004354844935605e-08
0.0087169184184550403,0.10460302102146049,0.00083892991672202476,249.35255952406717,-6.1264681897044149e-08
0.0087192677224930109,0.10463121266991614,0.00083904293965406075,249.38645979878319,-6.0513348984492232e-08
0.0087216176596938942,0.10465941191632673,0.00083915597746239993,249.42036836889523,-5.9750239339573241e-08
0.0087239682302283333,0.10468761876274001,0.000839269030147924,249.45428525210937,-5.8975235264768777e-08
0.0087263194342670231,0.10471583321120428,0.00083938209771151754,249.4882104661578,-5.8188218396426628e-08
0.008728671271980697,0.10474405526376836,0.00083949518015406777,249.52214402879841,-5.738906948271616e-08
0.0087310237435401367,0.10477228492248164,0.0008396082774764647,249.55608595781538,-5.6577668591795138e-08
0.0087333768491161708,0.10480052218939405,0.00083972138967960139,249.59003627101902,-5.5753894820376182e-08
0.008735730588879673,0.10482876706655608,0.00083983451676437383,249.62399498624561,-5.4917626585160306e-08
0.0087380849630015675,0.10485701955601881,0.00083994765873168071,249.6579621213576,-5.4068741400792319e-08
0.0087404399716528181,0.10488527965983381,0.00084006081558242343,249.69193769424362,-5.3207116088027639e-08
0.0087427956150044357,0.10491354738005323,0.00084017398731750623,249.72592172281838,-5.2332626621076628e-08
0.0087451518932274794,0.10494182271872976,0.00084028717393783636,249.75991422502304,-5.144514812760459e-08
0.0087475088064930592,0.1049701056779167,0.00084040037544432422,249.79391521882482,-5.0544554888731774e-08
0.0087498663549723191,0.10499839625966784,0.00084051359183788261,249.82792472221735,-4.9630720450055676e-08
0.0087522245388364592,0.10502669446603752,0.00084062682311942735,249.8619427532204,-4.8703517552262099e-08
0.0087545833582567244,0.10505500029908069,0.00084074006928987742,249.89596932988027,-4.7762817978469485e-08
0.0087569428134043979,0.10508331376085278,0.00084085333035015415,249.93000447026952,-4.6808492901173615e-08
0.0087593029044508216,0.10511163485340987,0.00084096660630118218,249.9640481924871,-4.5840412452036183e-08
0.0087616636315673742,0.10513996357880849,0.0008410798971438888,249.9981005146584,-4.4858446165974009e-08
0.0087640249949254845,0.10516829993910581,0.0008411932028792046,250.03216145493531,-4.3862462523192036e-08
0.0087663869946966264,0.10519664393635951,0.00084130652350806285,250.06623103149616,-4.2852329282250246e-08
0.0087687496310523156,0.10522499557262779,0.00084141985903139933,250.10030926254581,-4.1827913438430286e-08
0.0087711129041641266,0.10525335484996952,0.0008415332094501535,250.13439616631572,-4.078908102944645e-08
0.0087734768142036668,0.105281721770444,0.00084164657476526732,250.16849176106376,-3.9735697301979123e-08
0.008775841361342596,0.10531009633611116,0.00084175995497768556,250.20259606507454,-3.8667626767185936e-08
0.0087782065457526204,0.10533847854903144,0.00084187335008835645,250.23670909665933,-3.7584732867634862e-08
0.0087805723676054898,0.10536686841126588,0.00084198676009823053,250.27083087415591,-3.6486878435271208e-08
0.0087829388270730044,0.10539526592487605,0.00084210018500826167,250.30496141592889,-3.5373925386106286e-08
0.0087853059243270058,0.10542367109192406,0.00084221362481940658,250.33910074036953,-3.4245734706339626e-08
0.0087876736595393842,0.10545208391447261,0.0008423270795326252,250.37324886589582,-3.3102166632770214e-08
0.0087900420328820787,0.10548050439458495,0.00084244054914888009,250.4074058109527,-3.1943080541774194e-08
0.0087924110445270712,0.10550893253432486,0.00084255403366913695,250.44157159401172,-3.076833492154929e-08
0.0087947806946463928,0.10553736833575672,0.00084266753309436451,250.47574623357127,-2.9577787372114805e-08
0.008797150983412114,0.10556581180094537,0.00084278104742553401,250.50992974815671,-2.837129482735623e-08
0.0087995219109963628,0.10559426293195635,0.00084289457666362078,250.5441221563203,-2.7148713083180454e-08
0.0088018934775713053,0.10562272173085566,0.00084300812080960171,250.5783234766412,-2.5909897394260639e-08
0.0088042656833091561,0.10565118819970987,0.00084312167986445798,250.61253372772543,-2.4654701794024625e-08
0.0088066385283821751,0.10567966234058611,0.00084323525382917297,250.64675292820621,-2.3382979760788736e-08
0.0088090120129626758,0.1057081441555521,0.00084334884270473363,250.68098109674355,-2.2094583787546362e-08
0.0088113861372230047,0.10573663364667606,0.0008434624464921293,250.71521825202473,-2.0789365437479113e-08
0.0088137609013355673,0.10576513081602681,0.00084357606519235267,250.74946441276379,-1.9467175579879203e-08
0.0088161363054728107,0.10579363566567374,0.0008436896988063999,250.78371959770226,-1.8127864015449191e-08
0.0088185123498072272,0.10582214819768672,0.00084380334733526944,250.81798382560856,-1.6771279781613302e-08
0.0088208890345113557,0.10585066841413626,0.0008439170107799632,250.85225711527826,-1.5397271027617343e-08
0.0088232663597577841,0.10587919631709342,0.00084403068914148623,250.88653948553434,-1.4005685014528702e-08
0.0088256443257191484,0.10590773190862977,0.00084414438242084641,250.92083095522679,-1.2596368101358557e-08
0.0088280229325681213,0.10593627519081746,0.00084425809061905465,250.95513154323299,-1.1169165842206397e-08
0.0088304021804774344,0.10596482616572922,0.000844371813737125,250.98944126845745,-9.723922847482136e-09
0.0088327820696198611,0.10599338483543833,0.00084448555177607466,251.02376014983224,-8.2604829088062104e-09
0.0088351626001682178,0.10602195120201861,0.00084459930473692419,251.05808820631657,-6.7786887214538183e-09
0.0088375437722953698,0.10605052526754444,0.00084471307262069643,251.09242545689708,-5.2783823700774946e-09
0.0088399255861742326,0.10607910703409079,0.00084482685542841822,251.12677192058788,-3.7594048846179007e-09
0.0088423080419777634,0.10610769650373315,0.00084494065316111869,251.16112761643043,-2.2215964762262175e-09
0.0088446911398789661,0.1061362936785476,0.00084505446581983076,251.1954925634937,-6.64796329097328e-10
0.0088470748800508967,0.10616489856061076,0.00084516829340568179,251.22986677893633,9.1618024278261601e-10
0.0088494592626666511,0.10619351115199982,0.00084528213592131342,251.26425024807415,2.519853395388516e-09
0.0088518442878993773,0.10622213145479253,0.00084539599337060971,251.29864293010397,4.1421503171878982e-09
0.0088542299559222666,0.1062507594710672,0.00084550986575749883,251.33304478338573,5.7826926441739701e-09
0.0088566162669085572,0.10627939520290269,0.00084562375308591653,251.36745576620871,7.4411035388965985e-09
0.0088590032210315358,0.10630803865237842,0.00084573765535980673,251.40187583679139,9.1170077320956722e-09
0.0088613908184645325,0.10633668982157439,0.00084585157258312089,251.43630495328159,1.0810031356167649e-08
0.0088637790593809294,0.10636534871257115,0.00084596550475981853,251.47074307375595,1.2519802056187856e-08
0.0088661679439541504,0.1063940153274498,0.00084607945189386663,251.50519015622041,1.4245948989910495e-08
0.0088685574723576677,0.10642268966829201,0.00084619341398923988,251.5396461586098,1.598810280001306e-08
0.0088709476447650024,0.10645137173718003,0.00084630739104992218,251.57411103878732,1.7745895627974129e-08
0.0088733384613497168,0.1064800615361966,0.00084642138307990415,251.60858475454549,1.9518961238973453e-08
0.0088757299222854292,0.10650875906742514,0.00084653539008318411,251.64306726360542,2.1306934688825052e-08
0.008878122027745794,0.10653746433294953,0.00084664941206376884,251.67755852361665,2.3109452768066419e-08
0.0088805147779045211,0.10656617733485425,0.00084676344902567282,251.71205849215741,2.4926153627258252e-08
0.0088829081729353641,0.10659489807522436,0.00084687750097291853,251.74656712673436,2.6756677054540212e-08
0.0088853022130121178,0.10662362655614542,0.00084699156790953619,251.78108438478239,2.8600664309097468e-08
0.0088876968983086363,0.10665236277970364,0.00084710564983956423,251.81561022366478,3.0457758204427421e-08
0.0088900922289988065,0.10668110674798569,0.00084721974676704877,251.85014460067305,3.2327603052828557e-08
0.0088924882052565744,0.10670985846307889,0.00084733385869604377,251.88468747302673,3.4209844693156022e-08
0.0088948848272559222,0.10673861792707107,0.00084744798563061194,251.91923879787353,3.6104130615721708e-08
0.0088972820951708897,0.10676738514205067,0.00084756212757482316,251.95379853228894,3.8010109754127441e-08
0.0088996800091755545,0.10679616011010665,0.00084767628453275576,251.98836663327654,3.9927432651798433e-08
0.0089020785694440465,0.10682494283332855,0.00084779045650849579,252.02294305776755,4.185575128157204e-08
0.0089044777761505406,0.10685373331380649,0.00084790464350613739,252.05752776262094,4.379471936488688e-08
0.0089068776294692568,0.10688253155363109,0.00084801884552978277,252.0921207046234,4.5743992024838143e-08
0.0089092781295744671,0.1069113375548936,0.00084813306258354245,252.12672184048901,4.7703226133122278e-08
0.008911679276640487,0.10694015131968584,0.00084824729467153457,252.16133112685955,4.9672079852070006e-08
0.0089140810708416771,0.10696897285010012,0.00084836154179788548,252.19594852030389,5.1650213162002245e-08
0.0089164835123524498,0.1069978021482294,0.00084847580396673001,252.23057397731847,5.3637287583674365e-08
0.0089188866013472611,0.10702663921616713,0.00084859008118221024,252.26520745432691,5.5632966067253875e-08
0.0089212903380006155,0.10705548405600739,0.00084870437344847715,252.29984890767983,5.7636913311509552e-08
0.0089236947224870609,0.10708433666984474,0.00084881868076968942,252.33449829365506,5.964879554176683e-08
0.0089260997549812024,0.10711319705977443,0.00084893300315001406,252.36915556845742,6.1668280537663378e-08
0.0089285054356576781,0.10714206522789214,0.00084904734059362613,252.40382068821842,6.3695037785804764e-08
0.0089309117646911816,0.10717094117629418,0.00084916169310470847,252.43849360899659,6.5728738229964279e-08
0.0089333187422564551,0.10719982490707747,0.00084927606068745294,252.47317428677724,6.7769054507005322e-08
0.008935726368528284,0.1072287164223394,0.00084939044334605876,252.5078626774721,6.9815660849736894e-08
0.0089381346436814991,0.10725761572417798,0.00084950484108473371,252.5425587369196,7.1868233142424742e-08
0.0089405435678909847,0.10728652281469181,0.00084961925390769362,252.57726242088475,7.3926448712624548e-08
0.0089429531413316634,0.10731543769597995,0.00084973368181916252,252.61197368505876,7.5989986747515559e-08
0.0089453633641785133,0.10734436037014217,0.00084984812482337315,252.64669248505933,7.8058527946955891e-08
