# ORACLE_STATUS VALID_ACTIVE_C12_STEP_CONTEXT
# g4_version $Name: geant4-11-03-patch-02 [MT]$
# physics_list G4EmStandardPhysics_option4
# extraction_stage actual_C12_first_step_before_EndTracking
# range_source active_UrbanMsc_GetRange_bound_ionIoni_GetRange
# inverse_source active_UrbanMsc_GetEnergy_and_ionIoni_GetKineticEnergy
# dedx_source active_UrbanMsc_GetDEDX_bound_ionIoni_GetDEDX_restricted
# particle C12_Z6_A12_charge6
# material Water_75eV
# material_couple_index 1
# region water_default_region
# production_cut_mm 0.1
# material_composition_mass_fraction Hw75:0.111898;Ow75:0.888102
# density_g_per_cm3 1
# mean_excitation_energy_eV 75
# zeff 3.3334
# radlen_mm 360.83
# grid logarithmic nodes=40001 total_MeV=0.1..4800.12
# energy_MeVu,energy_total_MeV,loss_range_mm,restricted_dedx_MeV_per_mm,inverse_residual_MeV
0.0085840491814652784,0.10300859017758333,0.00083251217280315697,247.43339305184179,-8.8070560469444281e-08
0.0085863626758030751,0.10303635210963689,0.00083262434915445298,247.46684892611771,-8.7821031835577656e-08
0.0085886767936526835,0.10306412152383221,0.00083273654033627371,247.50031212858067,-8.756517599906033e-08
0.0085909915351821461,0.10309189842218576,0.00083284874634934926,247.53378267550204,-8.7302917603504504e-08
0.0085933069005595542,0.10311968280671464,0.00083296096719441244,247.56726058317764,-8.7034180626388569e-08
0.0085956228899530373,0.10314747467943644,0.00083307320287219814,247.60074586792774,-8.6758888448446037e-08
0.0085979395035307733,0.10317527404236929,0.00083318545338344435,247.63423854609698,-8.6476963576109789e-08
0.0086002567414609921,0.1032030808975319,0.00083329771872889117,247.66773863405456,-8.6188328002334558e-08
0.0086025746039119586,0.10323089524694351,0.00083340999890928159,247.70124614819412,-8.589290280414108e-08
0.0086048930910519929,0.10325871709262391,0.00083352229392536057,247.73476110493385,-8.5590608628338671e-08
0.00860721220304945,0.10328654643659341,0.00083363460377787577,247.76828352071652,-8.528136527519159e-08
0.0086095319400727403,0.10331438328087289,0.00083374692846757833,247.80181341200947,-8.4965091712296825e-08
