# C12 in Water_75eV restricted loss-range table, Geant4 11.3.2 opt4+decay, default-region 0.05mm cuts couple.
# zeff 3.3334
# radlen_mm 360.829
# density_g_per_cm3 1.0
# energy_MeVu,energy_total_MeV,loss_range_mm,restricted_dedx_MeV_per_mm,inverse_residual_MeV
309.210000,3710.520000,202.052000,10.876600,-0.000350
309.310000,3711.720000,202.162000,10.874500,-0.000293
309.410000,3712.920000,202.273000,10.872500,-0.000236
309.510000,3714.120000,202.384000,10.870400,-0.000177
309.610000,3715.320000,202.494000,10.868400,-0.000118
309.710000,3716.520000,202.605000,10.866300,-0.000057
309.810000,3717.720000,202.716000,10.864300,0.000004
309.910000,3718.920000,202.827000,10.862200,0.000067
310.010000,3720.120000,202.937000,10.860200,0.000130
310.110000,3721.320000,203.048000,10.858100,0.000193
310.210000,3722.520000,203.159000,10.856000,0.000258
310.310000,3723.720000,203.270000,10.854000,0.000324
310.410000,3724.920000,203.381000,10.852000,0.000390
310.510000,3726.120000,203.492000,10.849900,0.000456
310.610000,3727.320000,203.603000,10.847900,0.000524
310.710000,3728.520000,203.713000,10.845800,0.000592
310.810000,3729.720000,203.824000,10.843800,0.000661
310.910000,3730.920000,203.935000,10.841700,0.000730
311.010000,3732.120000,204.046000,10.839700,0.000800
311.110000,3733.320000,204.157000,10.837700,0.000870
311.210000,3734.520000,204.268000,10.835600,0.000941
311.310000,3735.720000,204.380000,10.833600,0.001013
311.410000,3736.920000,204.491000,10.831600,0.001084
311.510000,3738.120000,204.602000,10.829500,0.001157
311.610000,3739.320000,204.713000,10.827500,0.001229
311.710000,3740.520000,204.824000,10.825500,0.001302
311.810000,3741.720000,204.935000,10.823400,0.001376
311.910000,3742.920000,205.046000,10.821400,0.001450
312.010000,3744.120000,205.158000,10.819400,0.001524
312.110000,3745.320000,205.269000,10.817300,0.001598
312.210000,3746.520000,205.380000,10.815300,0.001673
312.310000,3747.720000,205.491000,10.813300,0.001747
312.410000,3748.920000,205.603000,10.811300,0.001822
312.510000,3750.120000,205.714000,10.809300,0.001898
312.610000,3751.320000,205.825000,10.807200,0.001973
312.710000,3752.520000,205.937000,10.805200,0.002049
312.810000,3753.720000,206.048000,10.803200,0.002124
312.910000,3754.920000,206.159000,10.801200,0.002200
313.010000,3756.120000,206.271000,10.799200,0.002276
313.110000,3757.320000,206.382000,10.797200,0.002352
313.210000,3758.520000,206.494000,10.795200,0.002428
313.310000,3759.720000,206.605000,10.793100,0.002504
313.410000,3760.920000,206.717000,10.791100,0.002580
313.510000,3762.120000,206.828000,10.789100,0.002656
313.610000,3763.320000,206.940000,10.787100,0.002732
313.710000,3764.520000,207.051000,10.785100,0.002808
313.810000,3765.720000,207.163000,10.783100,0.002883
313.910000,3766.920000,207.274000,10.781100,0.002959
314.010000,3768.120000,207.386000,10.779100,0.003035
314.110000,3769.320000,207.498000,10.777100,0.003110
314.210000,3770.520000,207.609000,10.775100,0.003185
314.310000,3771.720000,207.721000,10.773100,0.003260
314.410000,3772.920000,207.833000,10.771100,0.003335
314.510000,3774.120000,207.944000,10.769100,0.003410
314.610000,3775.320000,208.056000,10.767100,0.003484
314.710000,3776.520000,208.168000,10.765200,0.003558
314.810000,3777.720000,208.280000,10.763200,0.003632
314.910000,3778.920000,208.392000,10.761200,0.003705
315.010000,3780.120000,208.503000,10.759200,0.003778
315.110000,3781.320000,208.615000,10.757200,0.003851
315.210000,3782.520000,208.727000,10.755200,0.003924
315.310000,3783.720000,208.839000,10.753200,0.003996
315.410000,3784.920000,208.951000,10.751200,0.004067
315.510000,3786.120000,209.063000,10.749300,0.004139
315.610000,3787.320000,209.175000,10.747300,0.004210
315.710000,3788.520000,209.287000,10.745300,0.004280
315.810000,3789.720000,209.399000,10.743300,0.004350
315.910000,3790.920000,209.511000,10.741400,0.004420
316.010000,3792.120000,209.623000,10.739400,0.004489
316.110000,3793.320000,209.735000,10.737400,0.004557
316.210000,3794.520000,209.847000,10.735400,0.004625
316.310000,3795.720000,209.959000,10.733500,0.004693
316.410000,3796.920000,210.071000,10.731500,0.004760
316.510000,3798.120000,210.183000,10.729500,0.004826
316.610000,3799.320000,210.296000,10.727600,0.004892
316.710000,3800.520000,210.408000,10.725600,0.004957
316.810000,3801.720000,210.520000,10.723600,0.005022
316.910000,3802.920000,210.632000,10.721700,0.005085
317.010000,3804.120000,210.744000,10.719700,0.005149
317.110000,3805.320000,210.857000,10.717700,0.005212
317.210000,3806.520000,210.969000,10.715800,0.005274
317.310000,3807.720000,211.081000,10.713800,0.005335
317.410000,3808.920000,211.194000,10.711900,0.005396
317.510000,3810.120000,211.306000,10.709900,0.005455
317.610000,3811.320000,211.418000,10.708000,0.005515
317.710000,3812.520000,211.531000,10.706000,0.005573
317.810000,3813.720000,211.643000,10.704100,0.005631
317.910000,3814.920000,211.755000,10.702100,0.005688
318.010000,3816.120000,211.868000,10.700200,0.005744
318.110000,3817.320000,211.980000,10.698200,0.005800
318.210000,3818.520000,212.093000,10.696300,0.005854
318.310000,3819.720000,212.205000,10.694300,0.005908
318.410000,3820.920000,212.318000,10.692400,0.005961
318.510000,3822.120000,212.430000,10.690400,0.006014
318.610000,3823.320000,212.543000,10.688500,0.006065
318.710000,3824.520000,212.656000,10.686500,0.006116
318.810000,3825.720000,212.768000,10.684600,0.006165
318.910000,3826.920000,212.881000,10.682700,0.006214
319.010000,3828.120000,212.994000,10.680700,0.006262
319.110000,3829.320000,213.106000,10.678800,0.006309
319.210000,3830.520000,213.219000,10.676900,0.006356
319.310000,3831.720000,213.332000,10.674900,0.006401
319.410000,3832.920000,213.444000,10.673000,0.006445
319.510000,3834.120000,213.557000,10.671100,0.006489
319.610000,3835.320000,213.670000,10.669100,0.006532
319.710000,3836.520000,213.783000,10.667200,0.006573
319.810000,3837.720000,213.896000,10.665300,0.006614
319.910000,3838.920000,214.008000,10.663300,0.006654
320.010000,3840.120000,214.121000,10.661400,0.006693
320.110000,3841.320000,214.234000,10.659500,0.006730
320.210000,3842.520000,214.347000,10.657600,0.006767
320.310000,3843.720000,214.460000,10.655700,0.006803
320.410000,3844.920000,214.573000,10.653700,0.006838
320.510000,3846.120000,214.686000,10.651800,0.006872
320.610000,3847.320000,214.799000,10.649900,0.006905
320.710000,3848.520000,214.912000,10.648000,0.006937
320.810000,3849.720000,215.025000,10.646100,0.006968
320.910000,3850.920000,215.138000,10.644100,0.006997
321.010000,3852.120000,215.251000,10.642200,0.007026
321.110000,3853.320000,215.364000,10.640300,0.007054
321.210000,3854.520000,215.477000,10.638400,0.007081
321.310000,3855.720000,215.590000,10.636500,0.007106
321.410000,3856.920000,215.703000,10.634600,0.007131
321.510000,3858.120000,215.817000,10.632700,0.007155
321.610000,3859.320000,215.930000,10.630800,0.007177
321.710000,3860.520000,216.043000,10.628900,0.007199
321.810000,3861.720000,216.156000,10.627000,0.007219
321.910000,3862.920000,216.269000,10.625100,0.007239
322.010000,3864.120000,216.383000,10.623200,0.007257
322.110000,3865.320000,216.496000,10.621300,0.007274
322.210000,3866.520000,216.609000,10.619400,0.007290
322.310000,3867.720000,216.723000,10.617500,0.007305
322.410000,3868.920000,216.836000,10.615600,0.007319
322.510000,3870.120000,216.949000,10.613700,0.007332
322.610000,3871.320000,217.063000,10.611800,0.007344
322.710000,3872.520000,217.176000,10.609900,0.007355
322.810000,3873.720000,217.289000,10.608000,0.007364
322.910000,3874.920000,217.403000,10.606100,0.007373
323.010000,3876.120000,217.516000,10.604200,0.007380
323.110000,3877.320000,217.630000,10.602300,0.007387
323.210000,3878.520000,217.743000,10.600500,0.007392
323.310000,3879.720000,217.857000,10.598600,0.007396
323.410000,3880.920000,217.970000,10.596700,0.007399
323.510000,3882.120000,218.084000,10.594800,0.007401
323.610000,3883.320000,218.198000,10.592900,0.007402
323.710000,3884.520000,218.311000,10.591000,0.007401
323.810000,3885.720000,218.425000,10.589200,0.007400
323.910000,3886.920000,218.539000,10.587300,0.007397
324.010000,3888.120000,218.652000,10.585400,0.007394
324.110000,3889.320000,218.766000,10.583500,0.007389
324.210000,3890.520000,218.880000,10.581700,0.007383
324.310000,3891.720000,218.993000,10.579800,0.007376
324.410000,3892.920000,219.107000,10.577900,0.007368
324.510000,3894.120000,219.221000,10.576000,0.007359
324.610000,3895.320000,219.335000,10.574200,0.007349
324.710000,3896.520000,219.448000,10.572300,0.007337
324.810000,3897.720000,219.562000,10.570400,0.007325
324.910000,3898.920000,219.676000,10.568600,0.007311
325.010000,3900.120000,219.790000,10.566700,0.007297
325.110000,3901.320000,219.904000,10.564800,0.007281
325.210000,3902.520000,220.018000,10.563000,0.007264
325.310000,3903.720000,220.132000,10.561100,0.007247
325.410000,3904.920000,220.246000,10.559300,0.007228
325.510000,3906.120000,220.360000,10.557400,0.007208
325.610000,3907.320000,220.474000,10.555500,0.007187
325.710000,3908.520000,220.588000,10.553700,0.007164
325.810000,3909.720000,220.702000,10.551800,0.007141
325.910000,3910.920000,220.816000,10.550000,0.007117
326.010000,3912.120000,220.930000,10.548100,0.007092
326.110000,3913.320000,221.044000,10.546300,0.007065
326.210000,3914.520000,221.158000,10.544400,0.007038
326.310000,3915.720000,221.272000,10.542600,0.007009
326.410000,3916.920000,221.386000,10.540700,0.006980
326.510000,3918.120000,221.500000,10.538900,0.006949
326.610000,3919.320000,221.615000,10.537000,0.006918
326.710000,3920.520000,221.729000,10.535200,0.006885
326.810000,3921.720000,221.843000,10.533300,0.006852
326.910000,3922.920000,221.957000,10.531500,0.006817
327.010000,3924.120000,222.072000,10.529700,0.006781
327.110000,3925.320000,222.186000,10.527800,0.006745
327.210000,3926.520000,222.300000,10.526000,0.006707
327.310000,3927.720000,222.415000,10.524100,0.006669
327.410000,3928.920000,222.529000,10.522300,0.006629
327.510000,3930.120000,222.643000,10.520500,0.006589
327.610000,3931.320000,222.758000,10.518600,0.006547
327.710000,3932.520000,222.872000,10.516800,0.006505
327.810000,3933.720000,222.987000,10.515000,0.006462
327.910000,3934.920000,223.101000,10.513100,0.006417
328.010000,3936.120000,223.215000,10.511300,0.006372
328.110000,3937.320000,223.330000,10.509500,0.006326
328.210000,3938.520000,223.444000,10.507600,0.006279
328.310000,3939.720000,223.559000,10.505800,0.006231
328.410000,3940.920000,223.674000,10.504000,0.006182
328.510000,3942.120000,223.788000,10.502200,0.006133
328.610000,3943.320000,223.903000,10.500300,0.006082
328.710000,3944.520000,224.017000,10.498500,0.006031
328.810000,3945.720000,224.132000,10.496700,0.005979
328.910000,3946.920000,224.247000,10.494900,0.005926
329.010000,3948.120000,224.361000,10.493100,0.005872
329.110000,3949.320000,224.476000,10.491200,0.005817
329.210000,3950.520000,224.591000,10.489400,0.005761
329.310000,3951.720000,224.705000,10.487600,0.005705
329.410000,3952.920000,224.820000,10.485800,0.005648
329.510000,3954.120000,224.935000,10.484000,0.005590
329.610000,3955.320000,225.050000,10.482200,0.005532
329.710000,3956.520000,225.165000,10.480400,0.005472
329.810000,3957.720000,225.279000,10.478500,0.005412
329.910000,3958.920000,225.394000,10.476700,0.005351
330.010000,3960.120000,225.509000,10.474900,0.005290
330.110000,3961.320000,225.624000,10.473100,0.005228
330.210000,3962.520000,225.739000,10.471300,0.005165
330.310000,3963.720000,225.854000,10.469500,0.005101
330.410000,3964.920000,225.969000,10.467700,0.005037
330.510000,3966.120000,226.084000,10.465900,0.004972
330.610000,3967.320000,226.199000,10.464100,0.004906
330.710000,3968.520000,226.314000,10.462300,0.004840
330.810000,3969.720000,226.429000,10.460500,0.004774
330.910000,3970.920000,226.544000,10.458700,0.004706
331.010000,3972.120000,226.659000,10.456900,0.004638
331.110000,3973.320000,226.774000,10.455100,0.004570
331.210000,3974.520000,226.889000,10.453300,0.004501
331.310000,3975.720000,227.004000,10.451500,0.004432
331.410000,3976.920000,227.119000,10.449700,0.004362
331.510000,3978.120000,227.235000,10.447900,0.004291
331.610000,3979.320000,227.350000,10.446200,0.004220
331.710000,3980.520000,227.465000,10.444400,0.004149
331.810000,3981.720000,227.580000,10.442600,0.004077
331.910000,3982.920000,227.695000,10.440800,0.004004
332.010000,3984.120000,227.811000,10.439000,0.003932
332.110000,3985.320000,227.926000,10.437200,0.003858
332.210000,3986.520000,228.041000,10.435400,0.003785
332.310000,3987.720000,228.157000,10.433700,0.003711
332.410000,3988.920000,228.272000,10.431900,0.003637
332.510000,3990.120000,228.387000,10.430100,0.003562
332.610000,3991.320000,228.503000,10.428300,0.003487
332.710000,3992.520000,228.618000,10.426500,0.003412
332.810000,3993.720000,228.734000,10.424800,0.003337
332.910000,3994.920000,228.849000,10.423000,0.003261
333.010000,3996.120000,228.964000,10.421200,0.003185
333.110000,3997.320000,229.080000,10.419400,0.003109
333.210000,3998.520000,229.195000,10.417700,0.003033
333.310000,3999.720000,229.311000,10.415900,0.002956
333.410000,4000.920000,229.426000,10.414100,0.002880
333.510000,4002.120000,229.542000,10.412400,0.002803
333.610000,4003.320000,229.658000,10.410600,0.002726
333.710000,4004.520000,229.773000,10.408800,0.002649
333.810000,4005.720000,229.889000,10.407100,0.002572
333.910000,4006.920000,230.004000,10.405300,0.002495
334.010000,4008.120000,230.120000,10.403500,0.002418
334.110000,4009.320000,230.236000,10.401800,0.002341
334.210000,4010.520000,230.352000,10.400000,0.002263
334.310000,4011.720000,230.467000,10.398200,0.002186
334.410000,4012.920000,230.583000,10.396500,0.002109
334.510000,4014.120000,230.699000,10.394700,0.002032
334.610000,4015.320000,230.815000,10.393000,0.001955
334.710000,4016.520000,230.930000,10.391200,0.001878
334.810000,4017.720000,231.046000,10.389500,0.001802
334.910000,4018.920000,231.162000,10.387700,0.001725
335.010000,4020.120000,231.278000,10.385900,0.001649
335.110000,4021.320000,231.394000,10.384200,0.001573
335.210000,4022.520000,231.510000,10.382400,0.001497
335.310000,4023.720000,231.626000,10.380700,0.001421
335.410000,4024.920000,231.741000,10.378900,0.001346
335.510000,4026.120000,231.857000,10.377200,0.001271
335.610000,4027.320000,231.973000,10.375400,0.001196
335.710000,4028.520000,232.089000,10.373700,0.001122
335.810000,4029.720000,232.205000,10.372000,0.001048
335.910000,4030.920000,232.321000,10.370200,0.000974
336.010000,4032.120000,232.437000,10.368500,0.000901
336.110000,4033.320000,232.554000,10.366700,0.000828
336.210000,4034.520000,232.670000,10.365000,0.000756
336.310000,4035.720000,232.786000,10.363200,0.000684
336.410000,4036.920000,232.902000,10.361500,0.000613
336.510000,4038.120000,233.018000,10.359800,0.000542
336.610000,4039.320000,233.134000,10.358000,0.000472
336.710000,4040.520000,233.250000,10.356300,0.000403
336.810000,4041.720000,233.367000,10.354600,0.000334
336.910000,4042.920000,233.483000,10.352800,0.000266
337.010000,4044.120000,233.599000,10.351100,0.000198
337.110000,4045.320000,233.715000,10.349400,0.000132
337.210000,4046.520000,233.832000,10.347600,0.000066
337.310000,4047.720000,233.948000,10.345900,0.000000
337.410000,4048.920000,234.064000,10.344200,-0.000064
337.510000,4050.120000,234.181000,10.342500,-0.000128
337.610000,4051.320000,234.297000,10.340700,-0.000191
337.710000,4052.520000,234.413000,10.339000,-0.000252
337.810000,4053.720000,234.530000,10.337300,-0.000313
337.910000,4054.920000,234.646000,10.335600,-0.000374
338.010000,4056.120000,234.763000,10.333800,-0.000433
338.110000,4057.320000,234.879000,10.332100,-0.000491
338.210000,4058.520000,234.996000,10.330400,-0.000548
338.310000,4059.720000,235.112000,10.328700,-0.000604
338.410000,4060.920000,235.229000,10.327000,-0.000659
338.510000,4062.120000,235.345000,10.325200,-0.000713
338.610000,4063.320000,235.462000,10.323500,-0.000765
338.710000,4064.520000,235.578000,10.321800,-0.000817
338.810000,4065.720000,235.695000,10.320100,-0.000867
338.910000,4066.920000,235.811000,10.318400,-0.000916
339.010000,4068.120000,235.928000,10.316700,-0.000964
339.110000,4069.320000,236.045000,10.315000,-0.001010
339.210000,4070.520000,236.161000,10.313300,-0.001055
339.310000,4071.720000,236.278000,10.311500,-0.001099
339.410000,4072.920000,236.395000,10.309800,-0.001141
339.510000,4074.120000,236.512000,10.308100,-0.001182
339.610000,4075.320000,236.628000,10.306400,-0.001222
339.710000,4076.520000,236.745000,10.304700,-0.001260
339.810000,4077.720000,236.862000,10.303000,-0.001296
339.910000,4078.920000,236.979000,10.301300,-0.001331
340.010000,4080.120000,237.096000,10.299600,-0.001364
340.110000,4081.320000,237.212000,10.297900,-0.001396
340.210000,4082.520000,237.329000,10.296200,-0.001426
340.310000,4083.720000,237.446000,10.294500,-0.001454
340.410000,4084.920000,237.563000,10.292800,-0.001481
340.510000,4086.120000,237.680000,10.291100,-0.001506
340.610000,4087.320000,237.797000,10.289400,-0.001529
340.710000,4088.520000,237.914000,10.287700,-0.001550
340.810000,4089.720000,238.031000,10.286000,-0.001569
340.910000,4090.920000,238.148000,10.284300,-0.001587
341.010000,4092.120000,238.265000,10.282700,-0.001602
341.110000,4093.320000,238.382000,10.281000,-0.001616
341.210000,4094.520000,238.499000,10.279300,-0.001628
341.310000,4095.720000,238.616000,10.277600,-0.001638
341.410000,4096.920000,238.733000,10.275900,-0.001646
341.510000,4098.120000,238.850000,10.274200,-0.001653
341.610000,4099.320000,238.967000,10.272500,-0.001657
341.710000,4100.520000,239.085000,10.270800,-0.001660
341.810000,4101.720000,239.202000,10.269200,-0.001661
341.910000,4102.920000,239.319000,10.267500,-0.001660
342.010000,4104.120000,239.436000,10.265800,-0.001657
342.110000,4105.320000,239.553000,10.264100,-0.001652
342.210000,4106.520000,239.671000,10.262400,-0.001646
342.310000,4107.720000,239.788000,10.260800,-0.001639
342.410000,4108.920000,239.905000,10.259100,-0.001629
342.510000,4110.120000,240.023000,10.257400,-0.001618
342.610000,4111.320000,240.140000,10.255700,-0.001605
342.710000,4112.520000,240.257000,10.254100,-0.001591
342.810000,4113.720000,240.375000,10.252400,-0.001575
342.910000,4114.920000,240.492000,10.250700,-0.001558
343.010000,4116.120000,240.609000,10.249000,-0.001539
343.110000,4117.320000,240.727000,10.247400,-0.001519
343.210000,4118.520000,240.844000,10.245700,-0.001498
343.310000,4119.720000,240.962000,10.244000,-0.001475
343.410000,4120.920000,241.079000,10.242400,-0.001450
343.510000,4122.120000,241.197000,10.240700,-0.001424
343.610000,4123.320000,241.314000,10.239000,-0.001397
343.710000,4124.520000,241.432000,10.237400,-0.001369
343.810000,4125.720000,241.549000,10.235700,-0.001339
343.910000,4126.920000,241.667000,10.234000,-0.001308
344.010000,4128.120000,241.784000,10.232400,-0.001275
344.110000,4129.320000,241.902000,10.230700,-0.001242
344.210000,4130.520000,242.020000,10.229100,-0.001207
344.310000,4131.720000,242.137000,10.227400,-0.001171
344.410000,4132.920000,242.255000,10.225700,-0.001134
344.510000,4134.120000,242.373000,10.224100,-0.001096
344.610000,4135.320000,242.490000,10.222400,-0.001057
344.710000,4136.520000,242.608000,10.220800,-0.001017
344.810000,4137.720000,242.726000,10.219100,-0.000975
344.910000,4138.920000,242.844000,10.217500,-0.000933
345.010000,4140.120000,242.962000,10.215800,-0.000889
345.110000,4141.320000,243.079000,10.214200,-0.000845
345.210000,4142.520000,243.197000,10.212500,-0.000800
345.310000,4143.720000,243.315000,10.210900,-0.000753
345.410000,4144.920000,243.433000,10.209200,-0.000706
345.510000,4146.120000,243.551000,10.207600,-0.000658
345.610000,4147.320000,243.669000,10.205900,-0.000609
345.710000,4148.520000,243.787000,10.204300,-0.000559
345.810000,4149.720000,243.904000,10.202600,-0.000508
345.910000,4150.920000,244.022000,10.201000,-0.000457
346.010000,4152.120000,244.140000,10.199300,-0.000404
346.110000,4153.320000,244.258000,10.197700,-0.000351
346.210000,4154.520000,244.376000,10.196100,-0.000297
346.310000,4155.720000,244.494000,10.194400,-0.000243
346.410000,4156.920000,244.613000,10.192800,-0.000187
346.510000,4158.120000,244.731000,10.191100,-0.000131
346.610000,4159.320000,244.849000,10.189500,-0.000075
346.710000,4160.520000,244.967000,10.187900,-0.000017
346.810000,4161.720000,245.085000,10.186200,0.000041
346.910000,4162.920000,245.203000,10.184600,0.000099
347.010000,4164.120000,245.321000,10.183000,0.000158
347.110000,4165.320000,245.439000,10.181300,0.000218
347.210000,4166.520000,245.558000,10.179700,0.000278
347.310000,4167.720000,245.676000,10.178100,0.000339
347.410000,4168.920000,245.794000,10.176500,0.000400
347.510000,4170.120000,245.912000,10.174800,0.000462
347.610000,4171.320000,246.031000,10.173200,0.000524
347.710000,4172.520000,246.149000,10.171600,0.000587
347.810000,4173.720000,246.267000,10.169900,0.000650
347.910000,4174.920000,246.386000,10.168300,0.000714
348.010000,4176.120000,246.504000,10.166700,0.000778
348.110000,4177.320000,246.622000,10.165100,0.000842
348.210000,4178.520000,246.741000,10.163500,0.000907
348.310000,4179.720000,246.859000,10.161800,0.000972
348.410000,4180.920000,246.978000,10.160200,0.001037
348.510000,4182.120000,247.096000,10.158600,0.001103
348.610000,4183.320000,247.215000,10.157000,0.001169
348.710000,4184.520000,247.333000,10.155400,0.001235
348.810000,4185.720000,247.452000,10.153700,0.001301
348.910000,4186.920000,247.570000,10.152100,0.001368
349.010000,4188.120000,247.689000,10.150500,0.001435
349.110000,4189.320000,247.807000,10.148900,0.001502
349.210000,4190.520000,247.926000,10.147300,0.001569
349.310000,4191.720000,248.044000,10.145700,0.001637
349.410000,4192.920000,248.163000,10.144100,0.001704
349.510000,4194.120000,248.282000,10.142500,0.001772
349.610000,4195.320000,248.400000,10.140900,0.001840
349.710000,4196.520000,248.519000,10.139200,0.001908
349.810000,4197.720000,248.638000,10.137600,0.001976
349.910000,4198.920000,248.756000,10.136000,0.002044
350.010000,4200.120000,248.875000,10.134400,0.002112
350.110000,4201.320000,248.994000,10.132800,0.002180
350.210000,4202.520000,249.113000,10.131200,0.002248
350.310000,4203.720000,249.231000,10.129600,0.002316
350.410000,4204.920000,249.350000,10.128000,0.002385
350.510000,4206.120000,249.469000,10.126400,0.002453
350.610000,4207.320000,249.588000,10.124800,0.002521
350.710000,4208.520000,249.707000,10.123200,0.002589
350.810000,4209.720000,249.826000,10.121600,0.002657
350.910000,4210.920000,249.945000,10.120000,0.002725
351.010000,4212.120000,250.064000,10.118400,0.002793
351.110000,4213.320000,250.182000,10.116800,0.002860
351.210000,4214.520000,250.301000,10.115300,0.002928
351.310000,4215.720000,250.420000,10.113700,0.002995
351.410000,4216.920000,250.539000,10.112100,0.003062
351.510000,4218.120000,250.658000,10.110500,0.003130
351.610000,4219.320000,250.777000,10.108900,0.003196
351.710000,4220.520000,250.897000,10.107300,0.003263
351.810000,4221.720000,251.016000,10.105700,0.003330
351.910000,4222.920000,251.135000,10.104100,0.003396
352.010000,4224.120000,251.254000,10.102500,0.003462
352.110000,4225.320000,251.373000,10.101000,0.003528
352.210000,4226.520000,251.492000,10.099400,0.003593
352.310000,4227.720000,251.611000,10.097800,0.003658
352.410000,4228.920000,251.730000,10.096200,0.003723
352.510000,4230.120000,251.850000,10.094600,0.003788
352.610000,4231.320000,251.969000,10.093000,0.003852
352.710000,4232.520000,252.088000,10.091500,0.003916
352.810000,4233.720000,252.207000,10.089900,0.003980
352.910000,4234.920000,252.327000,10.088300,0.004043
353.010000,4236.120000,252.446000,10.086700,0.004106
353.110000,4237.320000,252.565000,10.085200,0.004168
353.210000,4238.520000,252.685000,10.083600,0.004230
353.310000,4239.720000,252.804000,10.082000,0.004292
353.410000,4240.920000,252.923000,10.080400,0.004353
353.510000,4242.120000,253.043000,10.078900,0.004414
353.610000,4243.320000,253.162000,10.077300,0.004475
353.710000,4244.520000,253.282000,10.075700,0.004535
353.810000,4245.720000,253.401000,10.074200,0.004594
353.910000,4246.920000,253.520000,10.072600,0.004653
354.010000,4248.120000,253.640000,10.071000,0.004712
354.110000,4249.320000,253.759000,10.069400,0.004770
354.210000,4250.520000,253.879000,10.067900,0.004828
354.310000,4251.720000,253.999000,10.066300,0.004885
354.410000,4252.920000,254.118000,10.064800,0.004942
354.510000,4254.120000,254.238000,10.063200,0.004998
354.610000,4255.320000,254.357000,10.061600,0.005053
354.710000,4256.520000,254.477000,10.060100,0.005108
354.810000,4257.720000,254.597000,10.058500,0.005162
354.910000,4258.920000,254.716000,10.056900,0.005216
355.010000,4260.120000,254.836000,10.055400,0.005270
355.110000,4261.320000,254.956000,10.053800,0.005322
355.210000,4262.520000,255.075000,10.052300,0.005374
355.310000,4263.720000,255.195000,10.050700,0.005426
355.410000,4264.920000,255.315000,10.049200,0.005477
355.510000,4266.120000,255.434000,10.047600,0.005527
355.610000,4267.320000,255.554000,10.046100,0.005577
355.710000,4268.520000,255.674000,10.044500,0.005626
355.810000,4269.720000,255.794000,10.043000,0.005674
355.910000,4270.920000,255.914000,10.041400,0.005722
356.010000,4272.120000,256.034000,10.039900,0.005769
356.110000,4273.320000,256.153000,10.038300,0.005815
356.210000,4274.520000,256.273000,10.036800,0.005861
356.310000,4275.720000,256.393000,10.035200,0.005906
356.410000,4276.920000,256.513000,10.033700,0.005950
356.510000,4278.120000,256.633000,10.032100,0.005994
356.610000,4279.320000,256.753000,10.030600,0.006036
356.710000,4280.520000,256.873000,10.029000,0.006079
356.810000,4281.720000,256.993000,10.027500,0.006120
356.910000,4282.920000,257.113000,10.025900,0.006161
357.010000,4284.120000,257.233000,10.024400,0.006201
357.110000,4285.320000,257.353000,10.022900,0.006240
357.210000,4286.520000,257.473000,10.021300,0.006279
357.310000,4287.720000,257.593000,10.019800,0.006316
357.410000,4288.920000,257.714000,10.018300,0.006353
357.510000,4290.120000,257.834000,10.016700,0.006389
357.610000,4291.320000,257.954000,10.015200,0.006425
357.710000,4292.520000,258.074000,10.013600,0.006460
357.810000,4293.720000,258.194000,10.012100,0.006494
357.910000,4294.920000,258.314000,10.010600,0.006527
358.010000,4296.120000,258.435000,10.009000,0.006559
358.110000,4297.320000,258.555000,10.007500,0.006590
358.210000,4298.520000,258.675000,10.006000,0.006621
358.310000,4299.720000,258.795000,10.004500,0.006651
358.410000,4300.920000,258.916000,10.002900,0.006680
358.510000,4302.120000,259.036000,10.001400,0.006708
358.610000,4303.320000,259.156000,9.999870,0.006736
358.710000,4304.520000,259.277000,9.998350,0.006763
358.810000,4305.720000,259.397000,9.996820,0.006788
358.910000,4306.920000,259.517000,9.995300,0.006813
359.010000,4308.120000,259.638000,9.993780,0.006837
359.110000,4309.320000,259.758000,9.992250,0.006861
359.210000,4310.520000,259.879000,9.990730,0.006883
359.310000,4311.720000,259.999000,9.989210,0.006905
359.410000,4312.920000,260.120000,9.987690,0.006925
359.510000,4314.120000,260.240000,9.986170,0.006945
359.610000,4315.320000,260.361000,9.984650,0.006964
359.710000,4316.520000,260.481000,9.983140,0.006983
359.810000,4317.720000,260.602000,9.981620,0.007000
359.910000,4318.920000,260.722000,9.980110,0.007016
360.010000,4320.120000,260.843000,9.978590,0.007032
360.110000,4321.320000,260.964000,9.977080,0.007047
360.210000,4322.520000,261.084000,9.975570,0.007060
360.310000,4323.720000,261.205000,9.974050,0.007073
360.410000,4324.920000,261.326000,9.972540,0.007085
360.510000,4326.120000,261.446000,9.971030,0.007097
360.610000,4327.320000,261.567000,9.969520,0.007107
360.710000,4328.520000,261.688000,9.968010,0.007116
360.810000,4329.720000,261.808000,9.966510,0.007125
360.910000,4330.920000,261.929000,9.965000,0.007132
361.010000,4332.120000,262.050000,9.963490,0.007139
361.110000,4333.320000,262.171000,9.961990,0.007145
361.210000,4334.520000,262.292000,9.960490,0.007150
361.310000,4335.720000,262.412000,9.958980,0.007154
361.410000,4336.920000,262.533000,9.957480,0.007157
361.510000,4338.120000,262.654000,9.955980,0.007160
361.610000,4339.320000,262.775000,9.954480,0.007161
361.710000,4340.520000,262.896000,9.952980,0.007161
361.810000,4341.720000,263.017000,9.951480,0.007161
361.910000,4342.920000,263.138000,9.949980,0.007160
362.010000,4344.120000,263.259000,9.948480,0.007158
