# C12 in Cu restricted loss-range table, Geant4 11.3.2 opt4, default-region 0.05mm cuts couple (theRangeTableForLoss).
# energy_MeVu,energy_total_MeV,loss_range_mm,restricted_dedx_MeV_per_mm,inverse_residual_MeV
196.110000,2353.320000,14.685900,92.581300,-0.000871
196.210000,2354.520000,14.698900,92.549500,-0.000852
196.310000,2355.720000,14.711900,92.517600,-0.000828
196.410000,2356.920000,14.724900,92.485900,-0.000802
196.510000,2358.120000,14.737900,92.454100,-0.000772
196.610000,2359.320000,14.751000,92.422400,-0.000738
196.710000,2360.520000,14.764000,92.390700,-0.000702
196.810000,2361.720000,14.777000,92.359000,-0.000662
196.910000,2362.920000,14.790100,92.327400,-0.000619
197.010000,2364.120000,14.803100,92.295800,-0.000574
197.110000,2365.320000,14.816200,92.264300,-0.000525
197.210000,2366.520000,14.829200,92.232700,-0.000474
197.310000,2367.720000,14.842300,92.201200,-0.000420
197.410000,2368.920000,14.855400,92.169700,-0.000364
197.510000,2370.120000,14.868400,92.138300,-0.000305
197.610000,2371.320000,14.881500,92.106900,-0.000244
197.710000,2372.520000,14.894600,92.075500,-0.000180
197.810000,2373.720000,14.907700,92.044100,-0.000114
197.910000,2374.920000,14.920700,92.012800,-0.000047
198.010000,2376.120000,14.933800,91.981500,0.000023
198.110000,2377.320000,14.946900,91.950300,0.000095
198.210000,2378.520000,14.960000,91.919000,0.000168
198.310000,2379.720000,14.973100,91.887800,0.000243
198.410000,2380.920000,14.986200,91.856700,0.000320
198.510000,2382.120000,14.999400,91.825500,0.000398
198.610000,2383.320000,15.012500,91.794400,0.000478
198.710000,2384.520000,15.025600,91.763400,0.000560
198.810000,2385.720000,15.038700,91.732300,0.000642
198.910000,2386.920000,15.051800,91.701300,0.000726
199.010000,2388.120000,15.065000,91.670300,0.000811
199.110000,2389.320000,15.078100,91.639300,0.000897
199.210000,2390.520000,15.091300,91.608400,0.000984
199.310000,2391.720000,15.104400,91.577500,0.001072
199.410000,2392.920000,15.117600,91.546600,0.001161
199.510000,2394.120000,15.130700,91.515800,0.001251
199.610000,2395.320000,15.143900,91.485000,0.001341
199.710000,2396.520000,15.157100,91.454200,0.001432
199.810000,2397.720000,15.170200,91.423500,0.001524
199.910000,2398.920000,15.183400,91.392700,0.001616
200.010000,2400.120000,15.196600,91.362100,0.001708
200.110000,2401.320000,15.209800,91.331400,0.001801
200.210000,2402.520000,15.223000,91.300800,0.001894
200.310000,2403.720000,15.236100,91.270200,0.001987
200.410000,2404.920000,15.249300,91.239600,0.002081
200.510000,2406.120000,15.262500,91.209100,0.002174
200.610000,2407.320000,15.275700,91.178500,0.002268
200.710000,2408.520000,15.289000,91.148100,0.002362
200.810000,2409.720000,15.302200,91.117600,0.002455
200.910000,2410.920000,15.315400,91.087200,0.002548
201.010000,2412.120000,15.328600,91.056800,0.002641
201.110000,2413.320000,15.341800,91.026400,0.002734
201.210000,2414.520000,15.355100,90.996100,0.002826
201.310000,2415.720000,15.368300,90.965800,0.002918
201.410000,2416.920000,15.381600,90.935500,0.003010
201.510000,2418.120000,15.394800,90.905300,0.003101
201.610000,2419.320000,15.408100,90.875000,0.003192
201.710000,2420.520000,15.421300,90.844900,0.003281
201.810000,2421.720000,15.434600,90.814700,0.003371
201.910000,2422.920000,15.447800,90.784600,0.003459
202.010000,2424.120000,15.461100,90.754500,0.003547
202.110000,2425.320000,15.474400,90.724400,0.003633
202.210000,2426.520000,15.487600,90.694300,0.003719
202.310000,2427.720000,15.500900,90.664300,0.003804
202.410000,2428.920000,15.514200,90.634300,0.003888
202.510000,2430.120000,15.527500,90.604400,0.003971
202.610000,2431.320000,15.540800,90.574500,0.004053
202.710000,2432.520000,15.554100,90.544600,0.004134
202.810000,2433.720000,15.567400,90.514700,0.004214
202.910000,2434.920000,15.580700,90.484800,0.004292
203.010000,2436.120000,15.594000,90.455000,0.004370
203.110000,2437.320000,15.607300,90.425200,0.004446
203.210000,2438.520000,15.620600,90.395500,0.004520
203.310000,2439.720000,15.634000,90.365800,0.004593
203.410000,2440.920000,15.647300,90.336100,0.004665
203.510000,2442.120000,15.660600,90.306400,0.004736
203.610000,2443.320000,15.674000,90.276700,0.004805
203.710000,2444.520000,15.687300,90.247100,0.004872
203.810000,2445.720000,15.700700,90.217500,0.004938
203.910000,2446.920000,15.714000,90.188000,0.005003
204.010000,2448.120000,15.727400,90.158500,0.005065
204.110000,2449.320000,15.740700,90.129000,0.005126
204.210000,2450.520000,15.754100,90.099500,0.005186
204.310000,2451.720000,15.767500,90.070000,0.005244
204.410000,2452.920000,15.780800,90.040600,0.005300
204.510000,2454.120000,15.794200,90.011200,0.005354
204.610000,2455.320000,15.807600,89.981900,0.005407
204.710000,2456.520000,15.821000,89.952500,0.005457
204.810000,2457.720000,15.834400,89.923200,0.005506
204.910000,2458.920000,15.847800,89.894000,0.005553
205.010000,2460.120000,15.861200,89.864700,0.005598
205.110000,2461.320000,15.874600,89.835500,0.005642
205.210000,2462.520000,15.888000,89.806300,0.005683
205.310000,2463.720000,15.901400,89.777100,0.005722
205.410000,2464.920000,15.914800,89.748000,0.005760
205.510000,2466.120000,15.928200,89.718900,0.005795
205.610000,2467.320000,15.941600,89.689800,0.005829
205.710000,2468.520000,15.955100,89.660700,0.005860
205.810000,2469.720000,15.968500,89.631700,0.005890
205.910000,2470.920000,15.982000,89.602700,0.005917
206.010000,2472.120000,15.995400,89.573700,0.005943
206.110000,2473.320000,16.008800,89.544800,0.005966
206.210000,2474.520000,16.022300,89.515900,0.005987
206.310000,2475.720000,16.035700,89.487000,0.006007
206.410000,2476.920000,16.049200,89.458100,0.006024
206.510000,2478.120000,16.062700,89.429300,0.006039
206.610000,2479.320000,16.076100,89.400500,0.006052
206.710000,2480.520000,16.089600,89.371700,0.006062
206.810000,2481.720000,16.103100,89.343000,0.006071
206.910000,2482.920000,16.116600,89.314200,0.006078
207.010000,2484.120000,16.130100,89.285500,0.006082
207.110000,2485.320000,16.143500,89.256900,0.006084
207.210000,2486.520000,16.157000,89.228200,0.006084
207.310000,2487.720000,16.170500,89.199600,0.006082
207.410000,2488.920000,16.184000,89.171000,0.006078
207.510000,2490.120000,16.197600,89.142400,0.006072
207.610000,2491.320000,16.211100,89.113900,0.006064
207.710000,2492.520000,16.224600,89.085400,0.006053
207.810000,2493.720000,16.238100,89.056900,0.006041
207.910000,2494.920000,16.251600,89.028500,0.006026
208.010000,2496.120000,16.265200,89.000000,0.006009
208.110000,2497.320000,16.278700,88.971600,0.005990
208.210000,2498.520000,16.292200,88.943300,0.005969
208.310000,2499.720000,16.305800,88.914900,0.005946
208.410000,2500.920000,16.319300,88.886600,0.005921
208.510000,2502.120000,16.332900,88.858300,0.005894
208.610000,2503.320000,16.346400,88.830000,0.005865
208.710000,2504.520000,16.360000,88.801800,0.005833
208.810000,2505.720000,16.373500,88.773600,0.005800
208.910000,2506.920000,16.387100,88.745400,0.005765
209.010000,2508.120000,16.400700,88.717200,0.005727
209.110000,2509.320000,16.414300,88.689100,0.005688
209.210000,2510.520000,16.427800,88.661000,0.005647
209.310000,2511.720000,16.441400,88.632900,0.005604
209.410000,2512.920000,16.455000,88.604800,0.005558
209.510000,2514.120000,16.468600,88.576800,0.005511
209.610000,2515.320000,16.482200,88.548800,0.005463
209.710000,2516.520000,16.495800,88.520800,0.005412
209.810000,2517.720000,16.509400,88.492900,0.005359
209.910000,2518.920000,16.523000,88.464900,0.005305
210.010000,2520.120000,16.536600,88.437000,0.005249
210.110000,2521.320000,16.550300,88.409200,0.005191
210.210000,2522.520000,16.563900,88.381300,0.005131
210.310000,2523.720000,16.577500,88.353500,0.005070
210.410000,2524.920000,16.591200,88.325700,0.005007
210.510000,2526.120000,16.604800,88.297900,0.004942
210.610000,2527.320000,16.618400,88.270200,0.004876
210.710000,2528.520000,16.632100,88.242500,0.004808
210.810000,2529.720000,16.645700,88.214800,0.004739
210.910000,2530.920000,16.659400,88.187100,0.004668
211.010000,2532.120000,16.673000,88.159500,0.004596
211.110000,2533.320000,16.686700,88.131800,0.004522
211.210000,2534.520000,16.700400,88.104300,0.004447
211.310000,2535.720000,16.714000,88.076700,0.004371
211.410000,2536.920000,16.727700,88.049200,0.004293
211.510000,2538.120000,16.741400,88.021600,0.004214
211.610000,2539.320000,16.755100,87.994200,0.004134
211.710000,2540.520000,16.768800,87.966700,0.004052
211.810000,2541.720000,16.782500,87.939300,0.003969
211.910000,2542.920000,16.796200,87.911800,0.003886
212.010000,2544.120000,16.809900,87.884500,0.003801
212.110000,2545.320000,16.823600,87.857100,0.003715
212.210000,2546.520000,16.837300,87.829800,0.003628
212.310000,2547.720000,16.851000,87.802400,0.003540
212.410000,2548.920000,16.864700,87.775200,0.003452
212.510000,2550.120000,16.878400,87.747900,0.003363
212.610000,2551.320000,16.892200,87.720700,0.003272
212.710000,2552.520000,16.905900,87.693500,0.003181
212.810000,2553.720000,16.919600,87.666300,0.003090
212.910000,2554.920000,16.933400,87.639100,0.002998
213.010000,2556.120000,16.947100,87.612000,0.002905
213.110000,2557.320000,16.960800,87.584900,0.002812
213.210000,2558.520000,16.974600,87.557800,0.002718
213.310000,2559.720000,16.988400,87.530700,0.002624
213.410000,2560.920000,17.002100,87.503700,0.002530
213.510000,2562.120000,17.015900,87.476700,0.002435
213.610000,2563.320000,17.029700,87.449700,0.002340
213.710000,2564.520000,17.043400,87.422700,0.002245
213.810000,2565.720000,17.057200,87.395800,0.002150
213.910000,2566.920000,17.071000,87.368900,0.002055
214.010000,2568.120000,17.084800,87.342000,0.001960
214.110000,2569.320000,17.098600,87.315100,0.001866
214.210000,2570.520000,17.112400,87.288300,0.001771
214.310000,2571.720000,17.126200,87.261500,0.001676
214.410000,2572.920000,17.140000,87.234700,0.001582
214.510000,2574.120000,17.153800,87.207900,0.001489
214.610000,2575.320000,17.167600,87.181200,0.001395
214.710000,2576.520000,17.181400,87.154500,0.001303
214.810000,2577.720000,17.195200,87.127800,0.001210
214.910000,2578.920000,17.209000,87.101100,0.001119
215.010000,2580.120000,17.222900,87.074500,0.001028
215.110000,2581.320000,17.236700,87.047900,0.000939
215.210000,2582.520000,17.250500,87.021300,0.000850
215.310000,2583.720000,17.264400,86.994700,0.000762
215.410000,2584.920000,17.278200,86.968100,0.000675
215.510000,2586.120000,17.292100,86.941600,0.000589
215.610000,2587.320000,17.305900,86.915100,0.000504
215.710000,2588.520000,17.319800,86.888600,0.000421
215.810000,2589.720000,17.333600,86.862200,0.000339
215.910000,2590.920000,17.347500,86.835800,0.000259
216.010000,2592.120000,17.361400,86.809400,0.000180
216.110000,2593.320000,17.375300,86.783000,0.000103
216.210000,2594.520000,17.389100,86.756600,0.000028
216.310000,2595.720000,17.403000,86.730300,-0.000046
216.410000,2596.920000,17.416900,86.704000,-0.000117
216.510000,2598.120000,17.430800,86.677700,-0.000187
216.610000,2599.320000,17.444700,86.651500,-0.000255
216.710000,2600.520000,17.458600,86.625200,-0.000320
216.810000,2601.720000,17.472500,86.599000,-0.000383
216.910000,2602.920000,17.486400,86.572800,-0.000444
217.010000,2604.120000,17.500300,86.546600,-0.000502
217.110000,2605.320000,17.514200,86.520500,-0.000558
217.210000,2606.520000,17.528200,86.494400,-0.000611
217.310000,2607.720000,17.542100,86.468300,-0.000661
217.410000,2608.920000,17.556000,86.442200,-0.000709
217.510000,2610.120000,17.569900,86.416200,-0.000753
217.610000,2611.320000,17.583900,86.390100,-0.000795
217.710000,2612.520000,17.597800,86.364100,-0.000833
217.810000,2613.720000,17.611800,86.338200,-0.000868
217.910000,2614.920000,17.625700,86.312200,-0.000900
218.010000,2616.120000,17.639700,86.286300,-0.000928
218.110000,2617.320000,17.653600,86.260400,-0.000953
218.210000,2618.520000,17.667600,86.234500,-0.000974
218.310000,2619.720000,17.681600,86.208600,-0.000991
218.410000,2620.920000,17.695500,86.182800,-0.001004
218.510000,2622.120000,17.709500,86.156900,-0.001014
218.610000,2623.320000,17.723500,86.131200,-0.001020
218.710000,2624.520000,17.737500,86.105400,-0.001023
218.810000,2625.720000,17.751500,86.079600,-0.001021
218.910000,2626.920000,17.765500,86.053900,-0.001017
219.010000,2628.120000,17.779500,86.028200,-0.001008
219.110000,2629.320000,17.793500,86.002500,-0.000997
219.210000,2630.520000,17.807500,85.976900,-0.000982
219.310000,2631.720000,17.821500,85.951200,-0.000964
219.410000,2632.920000,17.835500,85.925600,-0.000942
219.510000,2634.120000,17.849500,85.900000,-0.000918
219.610000,2635.320000,17.863500,85.874500,-0.000891
219.710000,2636.520000,17.877600,85.848900,-0.000861
219.810000,2637.720000,17.891600,85.823400,-0.000827
219.910000,2638.920000,17.905600,85.797900,-0.000792
220.010000,2640.120000,17.919700,85.772400,-0.000753
220.110000,2641.320000,17.933700,85.747000,-0.000712
220.210000,2642.520000,17.947700,85.721500,-0.000669
220.310000,2643.720000,17.961800,85.696100,-0.000623
220.410000,2644.920000,17.975900,85.670700,-0.000574
220.510000,2646.120000,17.989900,85.645400,-0.000523
220.610000,2647.320000,18.004000,85.620000,-0.000471
220.710000,2648.520000,18.018000,85.594700,-0.000415
220.810000,2649.720000,18.032100,85.569400,-0.000358
220.910000,2650.920000,18.046200,85.544100,-0.000299
221.010000,2652.120000,18.060300,85.518900,-0.000238
221.110000,2653.320000,18.074400,85.493600,-0.000175
221.210000,2654.520000,18.088400,85.468400,-0.000110
221.310000,2655.720000,18.102500,85.443300,-0.000044
221.410000,2656.920000,18.116600,85.418100,0.000024
221.510000,2658.120000,18.130700,85.392900,0.000094
221.610000,2659.320000,18.144800,85.367800,0.000166
221.710000,2660.520000,18.158900,85.342700,0.000238
221.810000,2661.720000,18.173100,85.317700,0.000313
221.910000,2662.920000,18.187200,85.292600,0.000388
222.010000,2664.120000,18.201300,85.267600,0.000465
222.110000,2665.320000,18.215400,85.242600,0.000543
222.210000,2666.520000,18.229600,85.217600,0.000622
222.310000,2667.720000,18.243700,85.192600,0.000702
222.410000,2668.920000,18.257800,85.167700,0.000784
222.510000,2670.120000,18.272000,85.142700,0.000866
222.610000,2671.320000,18.286100,85.117800,0.000949
222.710000,2672.520000,18.300300,85.093000,0.001033
222.810000,2673.720000,18.314400,85.068100,0.001118
222.910000,2674.920000,18.328600,85.043300,0.001204
223.010000,2676.120000,18.342700,85.018400,0.001290
223.110000,2677.320000,18.356900,84.993700,0.001377
223.210000,2678.520000,18.371100,84.968900,0.001464
223.310000,2679.720000,18.385300,84.944100,0.001552
223.410000,2680.920000,18.399400,84.919400,0.001640
223.510000,2682.120000,18.413600,84.894700,0.001729
223.610000,2683.320000,18.427800,84.870000,0.001818
223.710000,2684.520000,18.442000,84.845400,0.001908
223.810000,2685.720000,18.456200,84.820700,0.001997
223.910000,2686.920000,18.470400,84.796100,0.002087
224.010000,2688.120000,18.484600,84.771500,0.002177
224.110000,2689.320000,18.498800,84.746900,0.002267
224.210000,2690.520000,18.513000,84.722400,0.002357
224.310000,2691.720000,18.527200,84.697800,0.002448
224.410000,2692.920000,18.541500,84.673300,0.002538
224.510000,2694.120000,18.555700,84.648800,0.002628
224.610000,2695.320000,18.569900,84.624400,0.002717
224.710000,2696.520000,18.584100,84.599900,0.002807
224.810000,2697.720000,18.598400,84.575500,0.002896
224.910000,2698.920000,18.612600,84.551100,0.002985
225.010000,2700.120000,18.626900,84.526700,0.003074
225.110000,2701.320000,18.641100,84.502400,0.003162
225.210000,2702.520000,18.655400,84.478000,0.003250
225.310000,2703.720000,18.669600,84.453700,0.003338
225.410000,2704.920000,18.683900,84.429400,0.003425
225.510000,2706.120000,18.698200,84.405100,0.003511
225.610000,2707.320000,18.712400,84.380900,0.003597
225.710000,2708.520000,18.726700,84.356600,0.003682
225.810000,2709.720000,18.741000,84.332400,0.003767
225.910000,2710.920000,18.755300,84.308200,0.003850
226.010000,2712.120000,18.769600,84.284100,0.003933
226.110000,2713.320000,18.783800,84.259900,0.004016
226.210000,2714.520000,18.798100,84.235800,0.004097
226.310000,2715.720000,18.812400,84.211700,0.004178
226.410000,2716.920000,18.826700,84.187600,0.004258
226.510000,2718.120000,18.841000,84.163500,0.004336
226.610000,2719.320000,18.855400,84.139500,0.004414
226.710000,2720.520000,18.869700,84.115500,0.004491
226.810000,2721.720000,18.884000,84.091500,0.004567
226.910000,2722.920000,18.898300,84.067500,0.004642
227.010000,2724.120000,18.912600,84.043500,0.004715
227.110000,2725.320000,18.927000,84.019600,0.004788
227.210000,2726.520000,18.941300,83.995700,0.004859
227.310000,2727.720000,18.955600,83.971800,0.004930
227.410000,2728.920000,18.970000,83.947900,0.004999
227.510000,2730.120000,18.984300,83.924000,0.005066
227.610000,2731.320000,18.998700,83.900200,0.005133
227.710000,2732.520000,19.013000,83.876400,0.005198
227.810000,2733.720000,19.027400,83.852600,0.005262
227.910000,2734.920000,19.041800,83.828800,0.005325
228.010000,2736.120000,19.056100,83.805000,0.005386
228.110000,2737.320000,19.070500,83.781300,0.005446
228.210000,2738.520000,19.084900,83.757600,0.005504
228.310000,2739.720000,19.099300,83.733900,0.005561
228.410000,2740.920000,19.113700,83.710200,0.005617
228.510000,2742.120000,19.128000,83.686600,0.005671
228.610000,2743.320000,19.142400,83.663000,0.005724
228.710000,2744.520000,19.156800,83.639300,0.005775
228.810000,2745.720000,19.171200,83.615700,0.005824
228.910000,2746.920000,19.185600,83.592200,0.005872
229.010000,2748.120000,19.200000,83.568600,0.005918
229.110000,2749.320000,19.214500,83.545100,0.005963
229.210000,2750.520000,19.228900,83.521600,0.006006
229.310000,2751.720000,19.243300,83.498100,0.006048
229.410000,2752.920000,19.257700,83.474600,0.006088
229.510000,2754.120000,19.272100,83.451200,0.006126
229.610000,2755.320000,19.286600,83.427800,0.006162
229.710000,2756.520000,19.301000,83.404300,0.006197
229.810000,2757.720000,19.315500,83.381000,0.006230
229.910000,2758.920000,19.329900,83.357600,0.006262
230.010000,2760.120000,19.344400,83.334200,0.006292
230.110000,2761.320000,19.358800,83.310900,0.006319
230.210000,2762.520000,19.373300,83.287600,0.006346
230.310000,2763.720000,19.387700,83.264300,0.006370
230.410000,2764.920000,19.402200,83.241100,0.006393
230.510000,2766.120000,19.416700,83.217800,0.006414
230.610000,2767.320000,19.431100,83.194600,0.006433
230.710000,2768.520000,19.445600,83.171400,0.006450
230.810000,2769.720000,19.460100,83.148200,0.006466
230.910000,2770.920000,19.474600,83.125000,0.006479
231.010000,2772.120000,19.489100,83.101900,0.006491
231.110000,2773.320000,19.503600,83.078700,0.006501
231.210000,2774.520000,19.518100,83.055600,0.006510
231.310000,2775.720000,19.532600,83.032500,0.006516
231.410000,2776.920000,19.547100,83.009500,0.006521
231.510000,2778.120000,19.561600,82.986400,0.006524
231.610000,2779.320000,19.576100,82.963400,0.006525
231.710000,2780.520000,19.590600,82.940400,0.006524
231.810000,2781.720000,19.605100,82.917400,0.006521
231.910000,2782.920000,19.619700,82.894400,0.006517
232.010000,2784.120000,19.634200,82.871500,0.006510
232.110000,2785.320000,19.648700,82.848500,0.006502
232.210000,2786.520000,19.663300,82.825600,0.006492
232.310000,2787.720000,19.677800,82.802700,0.006480
232.410000,2788.920000,19.692400,82.779800,0.006467
232.510000,2790.120000,19.706900,82.757000,0.006451
232.610000,2791.320000,19.721500,82.734200,0.006434
232.710000,2792.520000,19.736000,82.711300,0.006415
232.810000,2793.720000,19.750600,82.688500,0.006394
232.910000,2794.920000,19.765100,82.665800,0.006371
233.010000,2796.120000,19.779700,82.643000,0.006347
233.110000,2797.320000,19.794300,82.620300,0.006321
233.210000,2798.520000,19.808900,82.597600,0.006293
233.310000,2799.720000,19.823400,82.574900,0.006263
233.410000,2800.920000,19.838000,82.552200,0.006232
233.510000,2802.120000,19.852600,82.529500,0.006199
233.610000,2803.320000,19.867200,82.506900,0.006164
233.710000,2804.520000,19.881800,82.484300,0.006127
233.810000,2805.720000,19.896400,82.461600,0.006089
233.910000,2806.920000,19.911000,82.439100,0.006049
234.010000,2808.120000,19.925600,82.416500,0.006007
234.110000,2809.320000,19.940300,82.393900,0.005964
234.210000,2810.520000,19.954900,82.371400,0.005919
234.310000,2811.720000,19.969500,82.348900,0.005873
234.410000,2812.920000,19.984100,82.326400,0.005825
234.510000,2814.120000,19.998700,82.304000,0.005775
234.610000,2815.320000,20.013400,82.281500,0.005724
234.710000,2816.520000,20.028000,82.259100,0.005671
234.810000,2817.720000,20.042700,82.236700,0.005617
234.910000,2818.920000,20.057300,82.214300,0.005561
235.010000,2820.120000,20.072000,82.191900,0.005504
235.110000,2821.320000,20.086600,82.169500,0.005445
235.210000,2822.520000,20.101300,82.147200,0.005385
235.310000,2823.720000,20.115900,82.124900,0.005323
235.410000,2824.920000,20.130600,82.102600,0.005260
235.510000,2826.120000,20.145300,82.080300,0.005196
235.610000,2827.320000,20.159900,82.058000,0.005130
235.710000,2828.520000,20.174600,82.035800,0.005063
235.810000,2829.720000,20.189300,82.013500,0.004995
235.910000,2830.920000,20.204000,81.991300,0.004925
236.010000,2832.120000,20.218700,81.969200,0.004854
236.110000,2833.320000,20.233400,81.947000,0.004782
236.210000,2834.520000,20.248100,81.924800,0.004709
236.310000,2835.720000,20.262800,81.902700,0.004635
236.410000,2836.920000,20.277500,81.880600,0.004560
236.510000,2838.120000,20.292200,81.858500,0.004483
236.610000,2839.320000,20.306900,81.836400,0.004405
236.710000,2840.520000,20.321600,81.814300,0.004327
236.810000,2841.720000,20.336300,81.792300,0.004247
236.910000,2842.920000,20.351100,81.770300,0.004167
237.010000,2844.120000,20.365800,81.748300,0.004085
237.110000,2845.320000,20.380500,81.726300,0.004003
237.210000,2846.520000,20.395300,81.704300,0.003920
237.310000,2847.720000,20.410000,81.682400,0.003836
237.410000,2848.920000,20.424800,81.660400,0.003751
237.510000,2850.120000,20.439500,81.638500,0.003666
237.610000,2851.320000,20.454300,81.616600,0.003579
237.710000,2852.520000,20.469000,81.594800,0.003492
237.810000,2853.720000,20.483800,81.572900,0.003405
237.910000,2854.920000,20.498600,81.551100,0.003317
238.010000,2856.120000,20.513300,81.529200,0.003228
238.110000,2857.320000,20.528100,81.507400,0.003139
238.210000,2858.520000,20.542900,81.485600,0.003050
238.310000,2859.720000,20.557700,81.463900,0.002960
238.410000,2860.920000,20.572400,81.442100,0.002870
238.510000,2862.120000,20.587200,81.420400,0.002779
238.610000,2863.320000,20.602000,81.398700,0.002688
238.710000,2864.520000,20.616800,81.377000,0.002597
238.810000,2865.720000,20.631600,81.355300,0.002506
238.910000,2866.920000,20.646400,81.333600,0.002414
239.010000,2868.120000,20.661200,81.312000,0.002323
239.110000,2869.320000,20.676000,81.290400,0.002231
239.210000,2870.520000,20.690900,81.268800,0.002139
239.310000,2871.720000,20.705700,81.247200,0.002048
239.410000,2872.920000,20.720500,81.225600,0.001957
239.510000,2874.120000,20.735300,81.204000,0.001865
239.610000,2875.320000,20.750200,81.182500,0.001774
239.710000,2876.520000,20.765000,81.161000,0.001684
239.810000,2877.720000,20.779800,81.139500,0.001593
239.910000,2878.920000,20.794700,81.118000,0.001503
240.010000,2880.120000,20.809500,81.096500,0.001414
240.110000,2881.320000,20.824400,81.075100,0.001324
240.210000,2882.520000,20.839200,81.053600,0.001236
240.310000,2883.720000,20.854100,81.032200,0.001148
240.410000,2884.920000,20.869000,81.010800,0.001060
240.510000,2886.120000,20.883800,80.989500,0.000974
240.610000,2887.320000,20.898700,80.968100,0.000888
240.710000,2888.520000,20.913600,80.946700,0.000803
240.810000,2889.720000,20.928500,80.925400,0.000719
240.910000,2890.920000,20.943400,80.904100,0.000636
241.010000,2892.120000,20.958200,80.882800,0.000553
241.110000,2893.320000,20.973100,80.861500,0.000472
241.210000,2894.520000,20.988000,80.840300,0.000392
241.310000,2895.720000,21.002900,80.819000,0.000314
241.410000,2896.920000,21.017800,80.797800,0.000236
241.510000,2898.120000,21.032700,80.776600,0.000160
241.610000,2899.320000,21.047600,80.755400,0.000085
241.710000,2900.520000,21.062600,80.734300,0.000012
241.810000,2901.720000,21.077500,80.713100,-0.000060
241.910000,2902.920000,21.092400,80.692000,-0.000130
242.010000,2904.120000,21.107300,80.670800,-0.000199
242.110000,2905.320000,21.122300,80.649700,-0.000265
242.210000,2906.520000,21.137200,80.628600,-0.000330
242.310000,2907.720000,21.152100,80.607600,-0.000393
242.410000,2908.920000,21.167100,80.586500,-0.000455
242.510000,2910.120000,21.182000,80.565500,-0.000514
242.610000,2911.320000,21.197000,80.544500,-0.000571
242.710000,2912.520000,21.211900,80.523500,-0.000626
242.810000,2913.720000,21.226900,80.502500,-0.000678
242.910000,2914.920000,21.241800,80.481500,-0.000729
243.010000,2916.120000,21.256800,80.460600,-0.000777
243.110000,2917.320000,21.271800,80.439600,-0.000822
243.210000,2918.520000,21.286800,80.418700,-0.000865
243.310000,2919.720000,21.301700,80.397800,-0.000905
243.410000,2920.920000,21.316700,80.376900,-0.000943
243.510000,2922.120000,21.331700,80.356100,-0.000978
243.610000,2923.320000,21.346700,80.335200,-0.001010
243.710000,2924.520000,21.361700,80.314400,-0.001039
243.810000,2925.720000,21.376700,80.293600,-0.001065
243.910000,2926.920000,21.391700,80.272800,-0.001088
244.010000,2928.120000,21.406700,80.252000,-0.001108
244.110000,2929.320000,21.421700,80.231200,-0.001125
244.210000,2930.520000,21.436700,80.210500,-0.001139
244.310000,2931.720000,21.451700,80.189700,-0.001149
244.410000,2932.920000,21.466700,80.169000,-0.001157
244.510000,2934.120000,21.481800,80.148300,-0.001161
244.610000,2935.320000,21.496800,80.127600,-0.001162
244.710000,2936.520000,21.511800,80.107000,-0.001160
244.810000,2937.720000,21.526900,80.086300,-0.001156
244.910000,2938.920000,21.541900,80.065700,-0.001148
245.010000,2940.120000,21.556900,80.045000,-0.001138
245.110000,2941.320000,21.572000,80.024400,-0.001125
245.210000,2942.520000,21.587000,80.003900,-0.001109
245.310000,2943.720000,21.602100,79.983300,-0.001090
245.410000,2944.920000,21.617200,79.962700,-0.001069
245.510000,2946.120000,21.632200,79.942200,-0.001046
245.610000,2947.320000,21.647300,79.921700,-0.001020
245.710000,2948.520000,21.662400,79.901200,-0.000991
245.810000,2949.720000,21.677400,79.880700,-0.000960
245.910000,2950.920000,21.692500,79.860200,-0.000927
246.010000,2952.120000,21.707600,79.839700,-0.000892
246.110000,2953.320000,21.722700,79.819300,-0.000855
246.210000,2954.520000,21.737800,79.798900,-0.000815
246.310000,2955.720000,21.752900,79.778500,-0.000774
246.410000,2956.920000,21.768000,79.758100,-0.000730
246.510000,2958.120000,21.783100,79.737700,-0.000684
246.610000,2959.320000,21.798200,79.717400,-0.000637
246.710000,2960.520000,21.813300,79.697000,-0.000588
246.810000,2961.720000,21.828400,79.676700,-0.000537
246.910000,2962.920000,21.843500,79.656400,-0.000484
247.010000,2964.120000,21.858600,79.636100,-0.000430
247.110000,2965.320000,21.873800,79.615800,-0.000373
247.210000,2966.520000,21.888900,79.595500,-0.000316
247.310000,2967.720000,21.904000,79.575300,-0.000257
247.410000,2968.920000,21.919100,79.555100,-0.000196
247.510000,2970.120000,21.934300,79.534800,-0.000134
247.610000,2971.320000,21.949400,79.514600,-0.000071
247.710000,2972.520000,21.964600,79.494500,-0.000006
247.810000,2973.720000,21.979700,79.474300,0.000060
247.910000,2974.920000,21.994900,79.454100,0.000127
248.010000,2976.120000,22.010000,79.434000,0.000196
248.110000,2977.320000,22.025200,79.413900,0.000265
248.210000,2978.520000,22.040400,79.393800,0.000336
248.310000,2979.720000,22.055500,79.373700,0.000407
248.410000,2980.920000,22.070700,79.353600,0.000480
248.510000,2982.120000,22.085900,79.333600,0.000553
248.610000,2983.320000,22.101100,79.313500,0.000628
248.710000,2984.520000,22.116300,79.293500,0.000703
248.810000,2985.720000,22.131500,79.273500,0.000779
248.910000,2986.920000,22.146700,79.253500,0.000856
