# TOPAS 4.2.p3 / Geant4 11.3.2 SchneiderSection07 ion electronic stopping powers.
# delta_electron_fraction preserves the measured C-12 correction and uses each ion's G4 restricted/unrestricted ratio relative to C-12.
atomic_number,mass_number,energy_MeVu,stopping_power_MeV_per_mm,restricted_stopping_power_MeV_per_mm,nuclear_stopping_power_MeV_per_mm,raw_delta_electron_fraction,delta_electron_fraction
4,12,324.01,5.39612,4.71357,0,0.12649,0.140016213727
4,12,324.11,5.39523,4.71273,0,0.126501,0.140041353958
4,12,324.21,5.39434,4.71189,0,0.126512,0.14006538706
4,12,324.31,5.39345,4.71106,0,0.126522,0.140088312938
4,12,324.41,5.39256,4.71022,0,0.126533,0.140112345946
4,12,324.51,5.39167,4.70938,0,0.126544,0.140136378954
4,12,324.61,5.39078,4.70855,0,0.126555,0.14016151966
4,12,324.71,5.38989,4.70772,0,0.126566,0.140185552761
4,12,324.81,5.389,4.70688,0,0.126576,0.140208478159
4,12,324.91,5.38811,4.70605,0,0.126587,0.140232511166
4,12,325.01,5.38723,4.70522,0,0.126598,0.140257652254
4,12,325.11,5.38634,4.70438,0,0.126609,0.140281685353
4,12,325.21,5.38546,4.70355,0,0.126619,0.140304610367
4,12,325.31,5.38457,4.70272,0,0.12663,0.140328643372
4,12,325.41,5.38369,4.70189,0,0.126641,0.140353784842
4,12,325.51,5.3828,4.70106,0,0.126652,0.14037781794
4,12,325.61,5.38192,4.70023,0,0.126663,0.140401851037
4,12,325.71,5.38104,4.6994,0,0.126673,0.140424775573
4,12,325.81,5.38015,4.69857,0,0.126684,0.140449917423
4,12,325.91,5.37927,4.69775,0,0.126695,0.14047395052
4,12,326.01,5.37839,4.69692,0,0.126706,0.140497983616
4,12,326.11,5.37751,4.69609,0,0.126716,0.140520907768
4,12,326.21,5.37663,4.69527,0,0.126727,0.14054605
4,12,326.31,5.37575,4.69444,0,0.126738,0.140570083095
4,12,326.41,5.37487,4.69361,0,0.126748,0.140593006958
4,12,326.51,5.37399,4.69279,0,0.126759,0.140618149477
4,12,326.61,5.37312,4.69197,0,0.12677,0.140642182571
4,12,326.71,5.37224,4.69114,0,0.126781,0.140666215665
4,12,326.81,5.37136,4.69032,0,0.126791,0.140689139144
4,12,326.91,5.37048,4.6895,0,0.126802,0.140714282044
4,12,327.01,5.36961,4.68867,0,0.126813,0.140738315136
4,12,327.11,5.36873,4.68785,0,0.126823,0.140761238326
4,12,327.21,5.36786,4.68703,0,0.126834,0.140786381513
4,12,327.31,5.36698,4.68621,0,0.126845,0.140810414605
4,12,327.41,5.36611,4.68539,0,0.126856,0.140834447696
4,12,327.51,5.36524,4.68457,0,0.126866,0.14085848098
4,12,327.61,5.36437,4.68375,0,0.126877,0.140882514069
4,12,327.71,5.36349,4.68293,0,0.126888,0.140906547159
4,12,327.81,5.36262,4.68211,0,0.126898,0.140930580442
4,12,327.91,5.36175,4.6813,0,0.126909,0.140954613531
4,12,328.01,5.36088,4.68048,0,0.12692,0.14097864662
4,12,328.11,5.36001,4.67966,0,0.12693,0.141002679901
4,12,328.21,5.35914,4.67885,0,0.126941,0.14102671299
4,12,328.31,5.35827,4.67803,0,0.126952,0.141050746078
4,12,328.41,5.3574,4.67722,0,0.126962,0.141074779358
4,12,328.51,5.35654,4.6764,0,0.126973,0.141098812445
4,12,328.61,5.35567,4.67559,0,0.126984,0.141123957077
4,12,328.71,5.3548,4.67477,0,0.126994,0.141146878812
4,12,328.81,5.35394,4.67396,0,0.127005,0.141170911898
4,12,328.91,5.35307,4.67315,0,0.127016,0.141196056816
4,12,329.01,5.35221,4.67233,0,0.127026,0.141218978262
4,12,329.11,5.35134,4.67152,0,0.127037,0.141243011347
4,12,329.21,5.35048,4.67071,0,0.127047,0.141267044625
4,12,329.31,5.34961,4.6699,0,0.127058,0.141291077709
4,12,329.41,5.34875,4.66909,0,0.127069,0.141316223108
4,12,329.51,5.34789,4.66828,0,0.127079,0.14133914407
4,12,329.61,5.34703,4.66747,0,0.12709,0.141363177152
4,12,329.71,5.34616,4.66666,0,0.127101,0.141388322837
4,12,329.81,5.3453,4.66586,0,0.127111,0.14141124351
4,12,329.91,5.34444,4.66505,0,0.127122,0.141436389389
4,12,330.01,5.34358,4.66424,0,0.127132,0.141459309867
4,12,330.11,5.34272,4.66343,0,0.127143,0.141484455939
4,12,330.21,5.34186,4.66263,0,0.127154,0.141508489113
4,12,330.31,5.34101,4.66182,0,0.127164,0.141531409304
4,12,330.41,5.34015,4.66102,0,0.127175,0.141556555662
4,12,330.51,5.33929,4.66021,0,0.127185,0.141579475657
4,12,330.61,5.33844,4.65941,0,0.127196,0.141604622209
4,12,330.71,5.33758,4.6586,0,0.127206,0.141627542009
4,12,330.81,5.33672,4.6578,0,0.127217,0.141652688754
4,12,330.91,5.33587,4.657,0,0.127228,0.141676721925
4,12,331.01,5.33501,4.6562,0,0.127238,0.141699641438
4,12,331.11,5.33416,4.65539,0,0.127249,0.141724788469
4,12,331.21,5.33331,4.65459,0,0.127259,0.141747707787
4,12,331.31,5.33245,4.65379,0,0.12727,0.14177285501
4,12,331.41,5.3316,4.65299,0,0.12728,0.141795774134
4,12,331.51,5.33075,4.65219,0,0.127291,0.14182092155
4,12,331.61,5.3299,4.65139,0,0.127301,0.141843840479
4,12,331.71,5.32905,4.65059,0,0.127312,0.141868988088
4,12,331.81,5.3282,4.6498,0,0.127323,0.141893021256
4,12,331.91,5.32735,4.649,0,0.127333,0.141917054625
4,12,332.01,5.3265,4.6482,0,0.127344,0.141941087793
4,12,332.11,5.32565,4.6474,0,0.127354,0.141965121161
4,12,332.21,5.3248,4.64661,0,0.127365,0.141989154328
4,12,332.31,5.32395,4.64581,0,0.127375,0.142013187696
4,12,332.41,5.3231,4.64502,0,0.127386,0.142037220862
4,12,332.51,5.32226,4.64422,0,0.127396,0.142061254228
4,12,332.61,5.32141,4.64343,0,0.127407,0.142085287394
4,12,332.71,5.32056,4.64263,0,0.127417,0.14210932076
4,12,332.81,5.31972,4.64184,0,0.127428,0.142133353924
4,12,332.91,5.31887,4.64105,0,0.127438,0.14215738729
4,12,333.01,5.31803,4.64025,0,0.127449,0.142181420454
4,12,333.11,5.31719,4.63946,0,0.127459,0.142205453818
4,12,333.21,5.31634,4.63867,0,0.12747,0.142229486981
4,12,333.31,5.3155,4.63788,0,0.12748,0.142253520345
4,12,333.41,5.31466,4.63709,0,0.127491,0.142278669699
4,12,333.51,5.31382,4.6363,0,0.127501,0.142301586871
4,12,333.61,5.31298,4.63551,0,0.127512,0.142326736416
4,12,333.71,5.31213,4.63472,0,0.127522,0.142349653394
4,12,333.81,5.31129,4.63393,0,0.127532,0.142373686756
4,12,333.91,5.31046,4.63314,0,0.127543,0.142397719917
4,12,334.01,5.30962,4.63236,0,0.127553,0.142421753278
4,12,334.11,5.30878,4.63157,0,0.127564,0.142445786438
4,12,334.21,5.30794,4.63078,0,0.127574,0.142469819798
4,12,334.31,5.3071,4.63,0,0.127585,0.142494970022
4,12,334.41,5.30626,4.62921,0,0.127595,0.142517886317
4,12,334.51,5.30543,4.62843,0,0.127606,0.142543036733
4,12,334.61,5.30459,4.62764,0,0.127616,0.142565952835
4,12,334.71,5.30376,4.62686,0,0.127626,0.142589986194
4,12,334.81,5.30292,4.62607,0,0.127637,0.142614019351
4,12,334.91,5.30209,4.62529,0,0.127647,0.142638052709
4,12,335.01,5.30125,4.62451,0,0.127658,0.142663203609
4,12,335.11,5.30042,4.62372,0,0.127668,0.142686119223
4,12,335.21,5.29959,4.62294,0,0.127679,0.142711270315
4,12,335.31,5.29875,4.62216,0,0.127689,0.142734185735
4,12,335.41,5.29792,4.62138,0,0.127699,0.142758219092
4,12,335.51,5.29709,4.6206,0,0.12771,0.142783370476
4,12,335.61,5.29626,4.61982,0,0.12772,0.142806285601
4,12,335.71,5.29543,4.61904,0,0.127731,0.142831437177
4,12,335.81,5.2946,4.61826,0,0.127741,0.142855470632
4,12,335.91,5.29377,4.61748,0,0.127751,0.142878385464
4,12,336.01,5.29294,4.6167,0,0.127762,0.142903537332
4,12,336.11,5.29211,4.61593,0,0.127772,0.142926451971
4,12,336.21,5.29128,4.61515,0,0.127783,0.14295160403
4,12,336.31,5.29045,4.61437,0,0.127793,0.142975637484
4,12,336.41,5.28963,4.6136,0,0.127803,0.142998551829
4,12,336.51,5.2888,4.61282,0,0.127814,0.14302370418
4,12,336.61,5.28797,4.61204,0,0.127824,0.143047737631
4,12,336.71,5.28715,4.61127,0,0.127834,0.143070651682
4,12,336.81,5.28632,4.6105,0,0.127845,0.143095804325
4,12,336.91,5.2855,4.60972,0,0.127855,0.143119837776
4,12,337.01,5.28468,4.60895,0,0.127865,0.143142751533
4,12,337.11,5.28385,4.60817,0,0.127876,0.143167904467
4,12,337.21,5.28303,4.6074,0,0.127886,0.143191937918
4,12,337.31,5.28221,4.60663,0,0.127896,0.143214851381
4,12,337.41,5.28138,4.60586,0,0.127907,0.143240004607
4,12,337.51,5.28056,4.60509,0,0.127917,0.143264038056
4,12,337.61,5.27974,4.60432,0,0.127927,0.143286951226
4,12,337.71,5.27892,4.60355,0,0.127938,0.143312104743
4,12,337.81,5.2781,4.60278,0,0.127948,0.143336138191
4,12,337.91,5.27728,4.60201,0,0.127958,0.143360171638
4,12,338.01,5.27646,4.60124,0,0.127969,0.143384204875
4,12,338.11,5.27564,4.60047,0,0.127979,0.143408238322
4,12,338.21,5.27482,4.5997,0,0.127989,0.143432271768
4,12,338.31,5.27401,4.59894,0,0.128,0.143456305004
4,12,338.41,5.27319,4.59817,0,0.12801,0.14348033845
4,12,338.51,5.27237,4.5974,0,0.12802,0.143504371895
4,12,338.61,5.27156,4.59664,0,0.128031,0.143529526392
4,12,338.71,5.27074,4.59587,0,0.128041,0.143552438573
4,12,338.81,5.26992,4.5951,0,0.128051,0.143576472018
4,12,338.91,5.26911,4.59434,0,0.128061,0.143600505461
4,12,339.01,5.2683,4.59358,0,0.128072,0.143624538695
4,12,339.11,5.26748,4.59281,0,0.128082,0.143648572138
4,12,339.21,5.26667,4.59205,0,0.128092,0.14367260558
4,12,339.31,5.26586,4.59129,0,0.128103,0.143697760759
4,12,339.41,5.26504,4.59052,0,0.128113,0.143720672254
4,12,339.51,5.26423,4.58976,0,0.128123,0.143744705696
4,12,339.61,5.26342,4.589,0,0.128133,0.143768739137
4,12,339.71,5.26261,4.58824,0,0.128144,0.143793894705
4,12,339.81,5.2618,4.58748,0,0.128154,0.143816805808
4,12,339.91,5.26099,4.58672,0,0.128164,0.143840839248
4,12,340.01,5.26018,4.58596,0,0.128174,0.143864872688
4,12,340.11,5.25937,4.5852,0,0.128185,0.143890028645
4,12,340.21,5.25856,4.58444,0,0.128195,0.143914062184
4,12,340.31,5.25775,4.58368,0,0.128205,0.143936972794
4,12,340.41,5.25695,4.58293,0,0.128215,0.143961006232
4,12,340.51,5.25614,4.58217,0,0.128226,0.143986162579
4,12,340.61,5.25533,4.58141,0,0.128236,0.144010196116
4,12,340.71,5.25453,4.58065,0,0.128246,0.144034229653
4,12,340.81,5.25372,4.5799,0,0.128256,0.14405713977
4,12,340.91,5.25292,4.57914,0,0.128266,0.144081173206
4,12,341.01,5.25211,4.57839,0,0.128277,0.144106330042
4,12,341.11,5.25131,4.57763,0,0.128287,0.144130363577
4,12,341.21,5.2505,4.57688,0,0.128297,0.144154397112
4,12,341.31,5.2497,4.57612,0,0.128307,0.144177306738
4,12,341.41,5.2489,4.57537,0,0.128317,0.144201340172
4,12,341.51,5.24809,4.57462,0,0.128328,0.144226497496
4,12,341.61,5.24729,4.57387,0,0.128338,0.144250531029
4,12,341.71,5.24649,4.57311,0,0.128348,0.144274564562
4,12,341.81,5.24569,4.57236,0,0.128358,0.144297473696
4,12,341.91,5.24489,4.57161,0,0.128368,0.144321507128
4,12,342.01,5.24409,4.57086,0,0.128379,0.14434666494
4,12,342.11,5.24329,4.57011,0,0.128389,0.144370698471
4,12,342.21,5.24249,4.56936,0,0.128399,0.144394732002
4,12,342.31,5.24169,4.56861,0,0.128409,0.144418765533
4,12,342.41,5.2409,4.56786,0,0.128419,0.144442799063
4,12,342.51,5.2401,4.56711,0,0.128429,0.144465707506
4,12,342.61,5.2393,4.56637,0,0.12844,0.144490865902
4,12,342.71,5.2385,4.56562,0,0.12845,0.144514899431
4,12,342.81,5.23771,4.56487,0,0.12846,0.14453893296
4,12,342.91,5.23691,4.56413,0,0.12847,0.144562966488
4,12,343.01,5.23612,4.56338,0,0.12848,0.144587000016
4,12,343.11,5.23532,4.56263,0,0.12849,0.144611033544
4,12,343.21,5.23453,4.56189,0,0.128501,0.144635066852
4,12,343.31,5.23373,4.56114,0,0.128511,0.144659100379
4,12,343.41,5.23294,4.5604,0,0.128521,0.144683133905
4,12,343.51,5.23215,4.55966,0,0.128531,0.144707167431
4,12,343.61,5.23136,4.55891,0,0.128541,0.144731200957
4,12,343.71,5.23056,4.55817,0,0.128551,0.144755234482
4,12,343.81,5.22977,4.55743,0,0.128561,0.144779268007
4,12,343.91,5.22898,4.55668,0,0.128571,0.144803301531
4,12,344.01,5.22819,4.55594,0,0.128582,0.144828461406
4,12,344.11,5.2274,4.5552,0,0.128592,0.14485136836
4,12,344.21,5.22661,4.55446,0,0.128602,0.144875401883
4,12,344.31,5.22582,4.55372,0,0.128612,0.144899435406
4,12,344.41,5.22503,4.55298,0,0.128622,0.144923468929
4,12,344.51,5.22425,4.55224,0,0.128632,0.144947502451
4,12,344.61,5.22346,4.5515,0,0.128642,0.144971535972
4,12,344.71,5.22267,4.55076,0,0.128652,0.144995569493
4,12,344.81,5.22188,4.55002,0,0.128662,0.145019603014
4,12,344.91,5.2211,4.54929,0,0.128672,0.145043636535
4,12,345.01,5.22031,4.54855,0,0.128683,0.145068797389
4,12,345.11,5.21953,4.54781,0,0.128693,0.145092831008
4,12,345.21,5.21874,4.54707,0,0.128703,0.145116864627
4,12,345.31,5.21796,4.54634,0,0.128713,0.145140898245
4,12,345.41,5.21717,4.5456,0,0.128723,0.145164931863
4,12,345.51,5.21639,4.54487,0,0.128733,0.14518896548
4,12,345.61,5.21561,4.54413,0,0.128743,0.145211870949
4,12,345.71,5.21482,4.5434,0,0.128753,0.145235904466
4,12,345.81,5.21404,4.54266,0,0.128763,0.145259937984
4,12,345.91,5.21326,4.54193,0,0.128773,0.1452839715
4,12,346.01,5.21248,4.5412,0,0.128783,0.145308005017
4,12,346.11,5.2117,4.54047,0,0.128793,0.145332038533
4,12,346.21,5.21092,4.53973,0,0.128803,0.145356072048
4,12,346.31,5.21014,4.539,0,0.128813,0.145380105563
4,12,346.41,5.20936,4.53827,0,0.128823,0.145404139078
4,12,346.51,5.20858,4.53754,0,0.128833,0.145428172593
4,12,346.61,5.2078,4.53681,0,0.128843,0.145452206106
4,12,346.71,5.20702,4.53608,0,0.128853,0.145476239619
4,12,346.81,5.20624,4.53535,0,0.128863,0.145500273133
4,12,346.91,5.20547,4.53462,0,0.128873,0.145524306646
4,12,347.01,5.20469,4.53389,0,0.128884,0.145549469464
4,12,347.11,5.20391,4.53316,0,0.128894,0.145573503075
4,12,347.21,5.20314,4.53243,0,0.128904,0.145597536686
4,12,347.31,5.20236,4.53171,0,0.128914,0.145621570296
4,12,347.41,5.20159,4.53098,0,0.128924,0.145645603905
4,12,347.51,5.20081,4.53025,0,0.128934,0.145669637515
4,12,347.61,5.20004,4.52953,0,0.128944,0.145693671124
4,12,347.71,5.19927,4.5288,0,0.128954,0.145717704732
4,12,347.81,5.19849,4.52808,0,0.128964,0.145741738341
4,12,347.91,5.19772,4.52735,0,0.128974,0.145765771948
4,12,348.01,5.19695,4.52663,0,0.128984,0.145789805556
4,12,348.11,5.19618,4.5259,0,0.128994,0.145813839163
4,12,348.21,5.1954,4.52518,0,0.129003,0.145836742278
4,12,348.31,5.19463,4.52446,0,0.129013,0.145861906603
4,12,348.41,5.19386,4.52373,0,0.129023,0.145885940209
4,12,348.51,5.19309,4.52301,0,0.129033,0.145909973815
4,12,348.61,5.19232,4.52229,0,0.129043,0.145934007419
4,12,348.71,5.19155,4.52157,0,0.129053,0.145958041023
4,12,348.81,5.19079,4.52085,0,0.129063,0.145982074627
4,12,348.91,5.19002,4.52013,0,0.129073,0.146006108231
4,12,349.01,5.18925,4.5194,0,0.129083,0.146030141835
4,12,349.11,5.18848,4.51869,0,0.129093,0.146054175438
4,12,349.21,5.18772,4.51797,0,0.129103,0.14607820904
4,12,349.31,5.18695,4.51725,0,0.129113,0.146102242643
4,12,349.41,5.18618,4.51653,0,0.129123,0.146126276244
4,12,349.51,5.18542,4.51581,0,0.129133,0.146150309846
4,12,349.61,5.18465,4.51509,0,0.129143,0.146174343447
4,12,349.71,5.18389,4.51437,0,0.129153,0.146198377048
4,12,349.81,5.18312,4.51366,0,0.129163,0.146223542961
4,12,349.91,5.18236,4.51294,0,0.129173,0.146247576659
4,12,350.01,5.1816,4.51223,0,0.129183,0.146271610357
4,12,350.11,5.18083,4.51151,0,0.129192,0.146294511674
4,12,350.21,5.18007,4.51079,0,0.129202,0.146318545273
4,12,350.31,5.17931,4.51008,0,0.129212,0.146342578871
4,12,350.41,5.17855,4.50936,0,0.129222,0.146366612469
4,12,350.51,5.17779,4.50865,0,0.129232,0.146390646066
4,12,350.61,5.17703,4.50794,0,0.129242,0.146414679662
4,12,350.71,5.17627,4.50722,0,0.129252,0.146439846466
4,12,350.81,5.17551,4.50651,0,0.129262,0.146463880161
4,12,350.91,5.17475,4.5058,0,0.129272,0.146487913855
4,12,351.01,5.17399,4.50509,0,0.129282,0.146511947549
4,12,351.11,5.17323,4.50438,0,0.129292,0.146535981242
4,12,351.21,5.17247,4.50366,0,0.129301,0.146558881464
4,12,351.31,5.17171,4.50295,0,0.129311,0.146582915059
4,12,351.41,5.17096,4.50224,0,0.129321,0.146606948653
4,12,351.51,5.1702,4.50153,0,0.129331,0.146632116248
4,12,351.61,5.16944,4.50082,0,0.129341,0.146656149939
4,12,351.71,5.16869,4.50011,0,0.129351,0.14668018363
4,12,351.81,5.16793,4.49941,0,0.129361,0.146704217321
4,12,351.91,5.16718,4.4987,0,0.12937,0.146727116844
4,12,352.01,5.16642,4.49799,0,0.12938,0.146751150436
4,12,352.11,5.16567,4.49728,0,0.12939,0.146776318626
4,12,352.21,5.16492,4.49658,0,0.1294,0.146800352315
4,12,352.31,5.16416,4.49587,0,0.12941,0.146824386004
4,12,352.41,5.16341,4.49516,0,0.12942,0.146848419692
4,12,352.51,5.16266,4.49446,0,0.12943,0.146872453379
4,12,352.61,5.16191,4.49375,0,0.129439,0.146895352204
4,12,352.71,5.16115,4.49305,0,0.129449,0.146920520989
4,12,352.81,5.1604,4.49234,0,0.129459,0.146944554675
4,12,352.91,5.15965,4.49164,0,0.129469,0.146968588361
4,12,353.01,5.1589,4.49093,0,0.129479,0.146992622047
4,12,353.11,5.15815,4.49023,0,0.129489,0.147016655732
4,12,353.21,5.1574,4.48953,0,0.129498,0.147040689654
4,12,353.31,5.15665,4.48883,0,0.129508,0.147064723338
4,12,353.41,5.15591,4.48812,0,0.129518,0.147088757022
4,12,353.51,5.15516,4.48742,0,0.129528,0.147112790705
4,12,353.61,5.15441,4.48672,0,0.129538,0.147136824388
4,12,353.71,5.15366,4.48602,0,0.129548,0.147161994272
4,12,353.81,5.15292,4.48532,0,0.129557,0.147184891989
4,12,353.91,5.15217,4.48462,0,0.129567,0.147208925671
4,12,354.01,5.15142,4.48392,0,0.129577,0.147232959353
4,12,354.11,5.15068,4.48322,0,0.129587,0.147256993034
4,12,354.21,5.14993,4.48252,0,0.129596,0.147281026951
4,12,354.31,5.14919,4.48182,0,0.129606,0.147305060632
4,12,354.41,5.14845,4.48112,0,0.129616,0.147329094311
4,12,354.51,5.1477,4.48043,0,0.129626,0.147353127991
4,12,354.61,5.14696,4.47973,0,0.129636,0.147378298769
4,12,354.71,5.14622,4.47903,0,0.129645,0.147401195585
4,12,354.81,5.14547,4.47834,0,0.129655,0.147425229264
4,12,354.91,5.14473,4.47764,0,0.129665,0.147449262941
4,12,355.01,5.14399,4.47694,0,0.129675,0.147474434118
4,12,355.11,5.14325,4.47625,0,0.129684,0.147497330533
4,12,355.21,5.14251,4.47555,0,0.129694,0.147521364209
4,12,355.31,5.14177,4.47486,0,0.129704,0.147545397886
4,12,355.41,5.14103,4.47417,0,0.129714,0.147570569459
4,12,355.51,5.14029,4.47347,0,0.129724,0.147594603232
4,12,355.61,5.13955,4.47278,0,0.129733,0.147617499148
4,12,355.71,5.13881,4.47209,0,0.129743,0.147641532822
4,12,355.81,5.13807,4.47139,0,0.129753,0.147666704793
4,12,355.91,5.13733,4.4707,0,0.129762,0.147689600407
4,12,356.01,5.1366,4.47001,0,0.129772,0.14771363408
4,12,356.11,5.13586,4.46932,0,0.129782,0.147738806351
4,12,356.21,5.13512,4.46863,0,0.129792,0.147762840121
4,12,356.31,5.13439,4.46794,0,0.129801,0.147785735335
4,12,356.41,5.13365,4.46725,0,0.129811,0.147809769007
4,12,356.51,5.13292,4.46656,0,0.129821,0.147834941675
4,12,356.61,5.13218,4.46587,0,0.129831,0.147858975443
4,12,356.71,5.13145,4.46518,0,0.12984,0.147881870256
4,12,356.81,5.13071,4.46449,0,0.12985,0.147907043224
4,12,356.91,5.12998,4.4638,0,0.12986,0.147931076991
4,12,357.01,5.12925,4.46311,0,0.129869,0.147953971502
4,12,357.11,5.12851,4.46243,0,0.129879,0.14797914477
4,12,357.21,5.12778,4.46174,0,0.129889,0.148003178536
4,12,357.31,5.12705,4.46105,0,0.129899,0.148027212301
4,12,357.41,5.12632,4.46037,0,0.129908,0.148051246312
4,12,357.51,5.12559,4.45968,0,0.129918,0.148075280076
4,12,357.61,5.12486,4.459,0,0.129928,0.148099313839
4,12,357.71,5.12413,4.45831,0,0.129937,0.148123347849
4,12,357.81,5.1234,4.45763,0,0.129947,0.148147381612
4,12,357.91,5.12267,4.45694,0,0.129957,0.148171415375
4,12,358.01,5.12194,4.45626,0,0.129966,0.148195449383
4,12,358.11,5.12121,4.45557,0,0.129976,0.148219483145
4,12,358.21,5.12048,4.45489,0,0.129986,0.148243516907
4,12,358.31,5.11975,4.45421,0,0.129995,0.148267550914
4,12,358.41,5.11903,4.45353,0,0.130005,0.148291584675
4,12,358.51,5.1183,4.45284,0,0.130015,0.148315618435
4,12,358.61,5.11757,4.45216,0,0.130024,0.148339652441
4,12,358.71,5.11685,4.45148,0,0.130034,0.1483636862
4,12,358.81,5.11612,4.4508,0,0.130044,0.148387719959
4,12,358.91,5.11539,4.45012,0,0.130053,0.148411753964
4,12,359.01,5.11467,4.44944,0,0.130063,0.148435787722
4,12,359.11,5.11395,4.44876,0,0.130073,0.148460963092
4,12,359.21,5.11322,4.44808,0,0.130082,0.148483855483
4,12,359.31,5.1125,4.4474,0,0.130092,0.14850788924
4,12,359.41,5.11177,4.44672,0,0.130102,0.148533064909
4,12,359.51,5.11105,4.44605,0,0.130111,0.148555956999
4,12,359.61,5.11033,4.44537,0,0.130121,0.148579990754
4,12,359.71,5.10961,4.44469,0,0.13013,0.148604024755
4,12,359.81,5.10889,4.44401,0,0.13014,0.14862805851
4,12,359.91,5.10816,4.44334,0,0.13015,0.148653234678
4,12,360.01,5.10744,4.44266,0,0.130159,0.148676126264
4,12,360.11,5.10672,4.44199,0,0.130169,0.148700160018
4,12,360.21,5.106,4.44131,0,0.130178,0.148724194017
4,12,360.31,5.10528,4.44064,0,0.130188,0.14874822777
4,12,360.41,5.10456,4.43996,0,0.130198,0.148773404438
4,12,360.51,5.10385,4.43929,0,0.130207,0.14879629552
4,12,360.61,5.10313,4.43861,0,0.130217,0.148820329272
4,12,360.71,5.10241,4.43794,0,0.130227,0.148845506238
4,12,360.81,5.10169,4.43727,0,0.130236,0.148868397019
4,12,360.91,5.10097,4.43659,0,0.130246,0.148893574188
4,12,361.01,5.10026,4.43592,0,0.130255,0.148916464766
4,12,361.11,5.09954,4.43525,0,0.130265,0.148941642135
4,12,361.21,5.09883,4.43458,0,0.130274,0.14896453251
4,12,361.31,5.09811,4.43391,0,0.130284,0.148989710081
4,12,361.41,5.09739,4.43324,0,0.130294,0.149013743926
4,12,361.51,5.09668,4.43257,0,0.130303,0.149036634001
4,12,361.61,5.09597,4.4319,0,0.130313,0.149061811868
4,12,361.71,5.09525,4.43123,0,0.130322,0.14908470174
4,12,361.81,5.09454,4.43056,0,0.130332,0.14910987981
4,12,361.91,5.09383,4.42989,0,0.130341,0.149132769479
4,12,362.01,5.09311,4.42922,0,0.130351,0.14915794775
4,12,362.11,5.0924,4.42855,0,0.130361,0.149181981592
4,12,362.21,5.09169,4.42788,0,0.13037,0.149206015688
4,12,362.31,5.09098,4.42722,0,0.13038,0.149230049529
4,12,362.41,5.09027,4.42655,0,0.130389,0.149254083625
4,12,362.51,5.08955,4.42588,0,0.130399,0.149278117465
4,12,362.61,5.08884,4.42522,0,0.130408,0.149301006429
4,12,362.71,5.08813,4.42455,0,0.130418,0.149326185399
4,12,362.81,5.08743,4.42389,0,0.130427,0.14934907416
4,12,362.91,5.08672,4.42322,0,0.130437,0.149374253331
4,12,363.01,5.08601,4.42256,0,0.130446,0.14939714189
4,12,363.11,5.0853,4.42189,0,0.130456,0.149422321262
4,12,363.21,5.08459,4.42123,0,0.130465,0.149445209618
4,12,363.31,5.08388,4.42056,0,0.130475,0.14947038919
4,12,363.41,5.08318,4.4199,0,0.130485,0.149494423027
4,12,363.51,5.08247,4.41924,0,0.130494,0.149518457118
4,12,363.61,5.08176,4.41858,0,0.130504,0.149542490952
4,12,363.71,5.08106,4.41791,0,0.130513,0.149566525042
4,12,363.81,5.08035,4.41725,0,0.130523,0.149590558877
4,12,363.91,5.07965,4.41659,0,0.130532,0.149614592966
4,12,364.01,5.07894,4.41593,0,0.130542,0.149638626799
4,12,364.11,5.07824,4.41527,0,0.130551,0.149662660888
4,12,364.21,5.07753,4.41461,0,0.130561,0.149687841473
4,12,364.31,5.07683,4.41395,0,0.13057,0.149710728808
4,12,364.41,5.07613,4.41329,0,0.13058,0.149735909593
4,12,364.51,5.07542,4.41263,0,0.130589,0.149758796727
4,12,364.61,5.07472,4.41197,0,0.130599,0.149783977712
4,12,364.71,5.07402,4.41131,0,0.130608,0.149806864643
4,12,364.81,5.07332,4.41065,0,0.130618,0.14983204583
4,12,364.91,5.07262,4.41,0,0.130627,0.149854932559
