energy_MeV_per_u,section_00_mass_xs_per_mm_at_1g_cm3,section_01_mass_xs_per_mm_at_1g_cm3,section_02_mass_xs_per_mm_at_1g_cm3,section_03_mass_xs_per_mm_at_1g_cm3,section_04_mass_xs_per_mm_at_1g_cm3,section_05_mass_xs_per_mm_at_1g_cm3,section_06_mass_xs_per_mm_at_1g_cm3,section_07_mass_xs_per_mm_at_1g_cm3,section_08_mass_xs_per_mm_at_1g_cm3,section_09_mass_xs_per_mm_at_1g_cm3,section_10_mass_xs_per_mm_at_1g_cm3,section_11_mass_xs_per_mm_at_1g_cm3,section_12_mass_xs_per_mm_at_1g_cm3,section_13_mass_xs_per_mm_at_1g_cm3,section_14_mass_xs_per_mm_at_1g_cm3,section_15_mass_xs_per_mm_at_1g_cm3,section_16_mass_xs_per_mm_at_1g_cm3,section_17_mass_xs_per_mm_at_1g_cm3,section_18_mass_xs_per_mm_at_1g_cm3,section_19_mass_xs_per_mm_at_1g_cm3,section_20_mass_xs_per_mm_at_1g_cm3,section_21_mass_xs_per_mm_at_1g_cm3,section_22_mass_xs_per_mm_at_1g_cm3,section_23_mass_xs_per_mm_at_1g_cm3,section_24_mass_xs_per_mm_at_1g_cm3
0.5,0,0.007478764861,0.008422686639,0.008204858537,0.007987030434,0.007841811699,0.007696592964,0.007478764861,0.006825280553,0.00689788992,0.006462233715,0.005953968142,0.005518311936,0.005155265098,0.00479221826,0.004429171422,0.004066124585,0.003775687114,0.003557859011,0.003267421541,0.003049593438,0.002831765336,0.002613937233,0.002468718498,0
1,0.0002462955056,0.007140537287,0.008452356691,0.008163897023,0.007878854584,0.007667843386,0.00747831422,0.007161923067,0.00661083867,0.006852907783,0.006418816983,0.005916261989,0.005483342349,0.005122207883,0.004761495886,0.004402607488,0.004044141561,0.003756385897,0.003537094429,0.003250836145,0.003033790745,0.002817494035,0.002601946014,0.002457530728,0
1.5,0.003073993569,0.009264833183,0.01079866883,0.01047264321,0.01014512752,0.009898852128,0.009683346696,0.009304296181,0.008834162652,0.009035016768,0.008546362632,0.007993724294,0.007510126336,0.007107026206,0.006704522431,0.006309825373,0.005914335619,0.005597497438,0.005344643459,0.005030247888,0.004788234604,0.004547442626,0.004307871953,0.004146160156,0
2,0.004453927092,0.01028960805,0.01181676339,0.01149365207,0.01116919497,0.01092343005,0.01070987254,0.01033090589,0.009895834638,0.01008912498,0.009610103374,0.009070345827,0.008597072346,0.00820207305,0.00780802946,0.007422405536,0.007036338669,0.006726764233,0.006477925741,0.006170918435,0.005933946549,0.005698258227,0.005463853471,0.005305498202,0.0008513590076
2.5,0.005223621791,0.01079771172,0.01230756289,0.01198896063,0.01166910259,0.01142574977,0.01121530379,0.01083975499,0.0104290743,0.01062732951,0.01016280219,0.0096399965,0.009181214484,0.008798346212,0.008416391841,0.008042906996,0.007668942039,0.007369041791,0.007127419918,0.006830139023,0.006600405024,0.006371980701,0.006144866055,0.005991336007,0.001607610581
3,0.005696214199,0.01106274622,0.01255212096,0.01223841487,0.01192351533,0.01168321363,0.01147608792,0.01110504148,0.01071306417,0.01091328707,0.01046110589,0.009952631082,0.009506163572,0.009133595468,0.008761909541,0.008398680856,0.008034950577,0.007743237538,0.007507818118,0.007218743745,0.00699516396,0.006772903507,0.006551962387,0.006402536913,0.002090062528
3.5,0.006004120496,0.01119810366,0.01266630251,0.01235747842,0.0120475071,0.011810442,0.01160660068,0.01124039942,0.01086357112,0.01106421657,0.01062281993,0.01012680109,0.009691073729,0.009327484085,0.008964751132,0.00861043328,0.008255600903,0.007971008999,0.0077410393,0.007459088499,0.007240878221,0.007023988495,0.006808419321,0.006662576094,0.002418807707
4,0.006212410338,0.01125830684,0.01270559648,0.01240149685,0.01209628598,0.01186245973,0.0116617824,0.01130046538,0.01093637523,0.01113658439,0.01070478649,0.01021981496,0.009793636316,0.009438026062,0.009083251208,0.008736834256,0.008389894926,0.008111622019,0.007886522743,0.007610884061,0.007397448943,0.007185330937,0.006974530044,0.006831873196,0.002653310545
4.5,0.006356542509,0.01127239952,0.01269943318,0.01239985257,0.01209918978,0.0118685271,0.01167086732,0.0113143422,0.01096125548,0.01116052818,0.01073739697,0.01026237394,0.009844809788,0.009496396195,0.009148799709,0.008809496322,0.008469665911,0.008197085627,0.00797639716,0.007706438849,0.007497312575,0.007289497287,0.007082992985,0.006943211786,0.002826231762
5,0.006457360502,0.0112570465,0.01266461886,0.0123693422,0.0120730075,0.01184540118,0.01165060948,0.01129872762,0.01095533945,0.0111533769,0.01073815945,0.01027220234,0.009862499367,0.009520651674,0.009179605031,0.008846783094,0.0085134316,0.008246040424,0.008029388907,0.007764604279,0.007559410666,0.007355520327,0.007152933262,0.007015776959,0.002956928147
5.5,0.006527847806,0.0112223624,0.01261130024,0.01232011855,0.0120278993,0.0118032312,0.01161116424,0.0112637556,0.01092904993,0.01112567261,0.01071774714,0.01026013032,0.009857667285,0.009521865569,0.009186850584,0.008859990567,0.008532599909,0.008269983605,0.008057058651,0.007797031599,0.007595460311,0.007395183649,0.007196201613,0.00706146329,0.003057560576
6,0.006576470857,0.01117476056,0.01254587315,0.0122585897,0.01197028642,0.01174843739,0.0115589613,0.01121585129,0.01088901488,0.0110841168,0.01068296046,0.0102330759,0.009837330995,0.009507138712,0.00917772022,0.008856386919,0.008534522902,0.008276334195,0.008066873702,0.007811255881,0.007613046173,0.007416121909,0.007220483086,0.007087988859,0.003136130071
6.5,0.006608959138,0.01111845102,0.01247250839,0.01218894069,0.0119043687,0.01168522327,0.01149821453,0.01115923213,0.01083959932,0.01103312126,0.01063828771,0.01019561786,0.00980614602,0.009481190961,0.009156997879,0.008840820928,0.008524113912,0.00827005708,0.008063836537,0.007812331654,0.007617261091,0.007423466503,0.00723094789,0.007100549395,0.003198101777
7,0.006629310513,0.01105627564,0.01239400025,0.01211398008,0.01183296943,0.01161641791,0.01143176311,0.01109674474,0.01078376041,0.01097567356,0.01058677688,0.01015087533,0.00976729205,0.009447252728,0.009127964501,0.008816624508,0.008504755625,0.008254575507,0.008051400257,0.007803752909,0.00761162928,0.007420772036,0.007231181177,0.007102750193,0.003247326365
7.5,0.006640387152,0.01099019648,0.01231226148,0.01203563414,0.01175802871,0.01154396799,0.01136156313,0.01103035424,0.01072354822,0.01091384382,0.0105305467,0.01010102403,0.009722993442,0.009407589092,0.00909292574,0.008786144137,0.008478835204,0.008232309157,0.008032008653,0.007787996165,0.007598651542,0.007410563698,0.007223732634,0.007097157126,0.003286588781
8,0.006644283372,0.01092159308,0.01222862374,0.01195524695,0.01168090332,0.01146923698,0.01128898664,0.0109614422,0.01066041087,0.01084909358,0.01047109839,0.0100476116,0.009674837492,0.009363820557,0.009053535198,0.008751066646,0.008448072608,0.008205004468,0.008007427928,0.007766854248,0.007580140517,0.007394674017,0.007210454747,0.007085635889,0.003317948606
8.5,0.006642560635,0.01085144965,0.0121440262,0.011873769,0.0116025552,0.0113931933,0.01121500978,0.01089099413,0.01059538705,0.01078247048,0.01040951244,0.009991756819,0.009623975791,0.009317126174,0.009010999291,0.008712625873,0.008413729023,0.008173944495,0.007978957546,0.007741648585,0.007557434023,0.007374457245,0.007192718251,0.007069568146,0.003342958572
9,0.00663640219,0.01078047638,0.01205913744,0.01179187901,0.01152367341,0.01131653212,0.01114033467,0.01081972103,0.01052923088,0.01071473461,0.01034657644,0.009934279286,0.009571255403,0.009268375976,0.008966210952,0.008671737659,0.008376743144,0.008140086212,0.007947568262,0.007713368267,0.007531534872,0.007350929946,0.007171553487,0.007049993389,0.003362809094
9.5,0.006626717494,0.01070919003,0.01197443612,0.0117100648,0.01144475503,0.01123975616,0.01106547021,0.01074814018,0.01046249508,0.01064644261,0.01028287031,0.009875785955,0.0095173065,0.009218219559,0.008919839138,0.008629090308,0.008337822579,0.008104152668,0.007913994814,0.007682763512,0.007503204885,0.007324865563,0.007147745545,0.007027704446,0.003378426363
10,0.006614214335,0.01063796873,0.01189026569,0.011628678,0.01136615997,0.01116323057,0.0109907871,0.01067662999,0.01039558756,0.01057800489,0.01021882434,0.009816730153,0.009462602229,0.00916714665,0.008872390103,0.008585206566,0.008297506532,0.008066696235,0.007878799582,0.007650409893,0.007473029543,0.007296859497,0.007121899755,0.007003313254,0.00339054047
10.5,0.006599449646,0.01056708983,0.01180687196,0.01154797181,0.01128814888,0.01108722076,0.01091655574,0.01060546798,0.01032881064,0.01050972525,0.01015475947,0.009757452639,0.009407500417,0.009115529342,0.008824250169,0.008540486932,0.00825620966,0.008028142898,0.00784241718,0.007616753365,0.00744146333,0.007267374769,0.007094487681,0.00697729707,0.003399733658
11,0.006582865957,0.01049675667,0.01172442965,0.01146812755,0.01121090978,0.01101191911,0.01084297296,0.01053485749,0.01026238876,0.01044182893,0.01009091577,0.009698210672,0.009352273122,0.009063652067,0.008775716106,0.008495240463,0.008214253285,0.007988823796,0.007805186252,0.007582142393,0.007408862113,0.007236774647,0.007065879997,0.006950031501,0.003406475131
11.5,0.006564817961,0.0104271176,0.01164306107,0.01138927352,0.011134577,0.01093746395,0.01077018109,0.01046494686,0.01019648828,0.01037448259,0.01002747291,0.009639198886,0.009297127903,0.009011733191,0.008727017053,0.008449707017,0.008171887971,0.007948998059,0.007767372493,0.007546851241,0.007375506615,0.007205346319,0.007036370353,0.006921814511,0.003411146578
12,0.006545592154,0.01035827982,0.01156284979,0.01131149869,0.01105924493,0.01086395331,0.01069828179,0.0103958432,0.0101312319,0.01030780889,0.009964564952,0.009580564508,0.009242223348,0.008959940792,0.008678330557,0.008404073552,0.008129310074,0.007908869567,0.007729185563,0.007511097089,0.007341619698,0.007173318323,0.007006192964,0.006892884104,0.003414061143
12.5,0.006525421554,0.01029031952,0.01148385046,0.01123486258,0.01098497804,0.01079145497,0.01062734613,0.01032762259,0.01006670926,0.01024189717,0.009902291318,0.00952241858,0.009187680534,0.008908404339,0.008629794452,0.008358486212,0.008086674039,0.007868599412,0.007690791666,0.007475052781,0.007307379224,0.007140873539,0.006975535725,0.006863431523,0.003415477732
13,0.006504496851,0.01022328939,0.01140609611,0.01115940267,0.01091181825,0.01072001392,0.01055742206,0.01026033758,0.01000298475,0.01017681138,0.009840724918,0.009464844326,0.009133591602,0.008857223424,0.008581515761,0.008313059398,0.008044101638,0.007828315263,0.007652323022,0.007438856432,0.007272927768,0.007108158996,0.006944550117,0.006833611226,0.003415611924
13.5,0.006482974956,0.01015722423,0.01132960356,0.01108513981,0.01083979051,0.01064965789,0.01048854,0.01019402281,0.009940103458,0.010112596,0.009779918259,0.009407903455,0.009080026223,0.008806474365,0.008533577438,0.008267882642,0.008001688978,0.007788118494,0.007613885071,0.007402618737,0.007238380005,0.007075293348,0.006913358766,0.006803548495,0.003414644384
14,0.006460985614,0.01009214517,0.01125437752,0.01101208239,0.01076890689,0.01058040151,0.01042071706,0.01012869928,0.009878095598,0.01004928062,0.009719908084,0.009351640955,0.009027036519,0.00875621525,0.008486043514,0.008223025875,0.007959511879,0.007748089643,0.007575562,0.007366428591,0.007203828401,0.007042372625,0.006882061262,0.006773345302,0.003412727416
14.5,0.006438636573,0.01002806291,0.01118041357,0.01094022936,0.01069916975,0.01051224951,0.0103539602,0.0100643775,0.00981697992,0.009986883282,0.00966071891,0.009296088762,0.008974660851,0.008706489805,0.008438963071,0.00817854348,0.00791763003,0.007708292643,0.00753742103,0.007330357453,0.007169347627,0.007009474705,0.006850738689,0.006743084876,0.003409990119
15,0.006416017651,0.009964980175,0.01110770056,0.01086957267,0.01063057412,0.01044519909,0.0102882687,0.01000106005,0.009756766326,0.009925413164,0.009602365754,0.009241268596,0.008922926743,0.008657330404,0.008392373319,0.008134477461,0.007876090221,0.007668778119,0.007499515764,0.00729446275,0.007134998013,0.00697666282,0.006819457172,0.006712835279,0.003406542472
15.5,0.006393203966,0.009902893595,0.01103622235,0.010800099,0.01056310956,0.0103792418,0.01022363599,0.009938743405,0.009697457882,0.009864872598,0.009544856247,0.009187194162,0.008871853166,0.008608760414,0.008346302011,0.008090859914,0.00783492889,0.007629585985,0.007461888814,0.007258790563,0.007100828275,0.006943988314,0.006788270679,0.006682652237,0.003402478607
16,0.006370258518,0.009841795192,0.01096595916,0.01073179119,0.01049676152,0.01031436496,0.01016005111,0.009877419426,0.009639052385,0.009805258649,0.009488192274,0.009133872871,0.00882145232,0.008560796037,0.00830076934,0.008047714982,0.007794174128,0.007590747497,0.007424573893,0.007223377759,0.007066877675,0.006911492839,0.006757223251,0.00665258139,0.003397879433
16.5,0.006347234271,0.009781673506,0.0108968886,0.01066462926,0.01043151246,0.01025055273,0.01009749987,0.009817076503,0.009581543591,0.009746564346,0.009432371265,0.009081307192,0.008771731046,0.008513447765,0.008255789442,0.008005060405,0.007753847277,0.00755228688,0.007387597475,0.007188253686,0.007033177748,0.006879210115,0.006726350785,0.006622660095,0.003392814779
17,0.006324175829,0.00972251448,0.01082898652,0.01059859128,0.01036734268,0.010187787,0.01003596562,0.009757700434,0.009524922167,0.009688779644,0.009377387207,0.009029495725,0.008722691945,0.008466721541,0.008211371592,0.007962908754,0.007713964206,0.007514222644,0.007350980126,0.007153441543,0.006999753696,0.006847167339,0.006695682472,0.006592918879,0.00338734513
17.5,0.006301120815,0.009664302157,0.01076222757,0.01053365398,0.01030423098,0.01012604807,0.009975430028,0.00969927512,0.00946917645,0.009631892184,0.009323231437,0.00897843404,0.008674334261,0.008420619675,0.008167521161,0.007921268427,0.007674536336,0.007476568633,0.007314737579,0.007118959476,0.006966625503,0.00681538633,0.006665241958,0.006563382616,0.003381523058
18,0.006278100991,0.009607019222,0.01069658571,0.01046979323,0.01024215517,0.0100653151,0.009915873541,0.00964178311,0.009414293036,0.00957588789,0.009269893283,0.008928115358,0.008626654593,0.00837514159,0.008124240387,0.007880144443,0.00763557147,0.007439334878,0.007278881604,0.007084821479,0.006933808852,0.006783884458,0.006635048297,0.006534071488,0.003375394409
18.5,0.006255143182,0.009550647425,0.01063203458,0.01040698445,0.01018109243,0.01000556658,0.009857275828,0.009585206023,0.009360257252,0.009520751436,0.009217360561,0.008878531084,0.008579647465,0.008330284411,0.008081528992,0.007839539093,0.007597074463,0.00740252829,0.007243420719,0.007051038114,0.006901315866,0.006752675401,0.00660511672,0.006505001765,0.003368999277
19,0.00623227004,0.009495167913,0.01056854773,0.01034520285,0.01012101968,0.009946780599,0.009799616086,0.009529524883,0.009307053528,0.009466466621,0.009165619972,0.008829671239,0.008533305778,0.008286043448,0.008039384687,0.007799452457,0.007559047768,0.007366153224,0.007208360763,0.007017617114,0.006869155719,0.006721769772,0.006575459273,0.006476186459,0.003362372825
19.5,0.006209500684,0.009440561496,0.0105060989,0.01028442372,0.01006191374,0.009888935114,0.009742873297,0.00947472038,0.009254665687,0.009413016663,0.009114657425,0.008781524804,0.008487621186,0.008242412582,0.007997803578,0.007759882839,0.007521491887,0.007330211938,0.007173705372,0.006984563867,0.006837335137,0.006691175629,0.006546085343,0.006447635848,0.003355545974
20,0.006186851225,0.009386808846,0.01044466214,0.01022462256,0.01000375157,0.00983200812,0.009687026421,0.009420773071,0.00920307718,0.00936038443,0.009064458285,0.008734079999,0.008442584386,0.008199384581,0.007956780499,0.007720827112,0.007484405731,0.00729470498,0.007139456371,0.006951881827,0.006805858813,0.006660898902,0.006517002094,0.006419357923,0.003348545977
20.5,0.006164335213,0.009333890658,0.01038421193,0.0101657752,0.009946510354,0.009775977805,0.009632054544,0.009367663543,0.009152271266,0.009308552622,0.009015007577,0.008687324502,0.008398185364,0.008156951357,0.007916309281,0.007682281005,0.007447786924,0.007259631494,0.007105614094,0.006919572839,0.006774729747,0.006630943742,0.006488214826,0.006391358754,0.003341396909
21,0.006141964011,0.009281787772,0.01032472329,0.01010785793,0.009890167669,0.009720822651,0.009577936992,0.00931537253,0.009102231162,0.009257503918,0.008966290146,0.008641245629,0.008354413585,0.008115104169,0.007876382975,0.007644239334,0.007411632053,0.00722498948,0.007072177654,0.006887637425,0.006743949536,0.006601312819,0.006459727275,0.006363642798,0.003334120082
21.5,0.006119747107,0.009230481268,0.01026617182,0.01005084755,0.009834701506,0.009666521523,0.009524653421,0.009263881012,0.009052940151,0.009207221084,0.008918290782,0.00859583048,0.008311258153,0.008073833797,0.007836994032,0.007606696202,0.007375936868,0.007190776012,0.007039145157,0.00685607501,0.006713518609,0.006572007562,0.00643154187,0.006336213152,0.003326734397
22,0.006097692383,0.009179952535,0.01020853378,0.009994721427,0.009780090354,0.009613053724,0.009472183878,0.009213170286,0.00900438167,0.009157687065,0.00887099432,0.008551066047,0.008268707941,0.008033130679,0.007798134453,0.007569645151,0.007340696454,0.007156987411,0.007006513896,0.006824884113,0.006683436426,0.006543028368,0.00640365994,0.006309071773,0.003319256652
22.5,0.00607580634,0.00913018333,0.01015178607,0.009939457518,0.00972631323,0.009560399044,0.009420508852,0.009163222014,0.008956539382,0.009108885051,0.008824385722,0.008506939313,0.008226751687,0.007992985022,0.00775979591,0.007533079296,0.007305905372,0.007123619394,0.006974280497,0.006794062514,0.006653701644,0.006514374771,0.006376081895,0.006282219657,0.003311701792
23,0.006054094294,0.009081155811,0.01009590626,0.009885034403,0.009673349711,0.009508537785,0.009369609305,0.009114018269,0.008909397226,0.009060798524,0.008778450133,0.00846343732,0.008185378083,0.007953386893,0.007721969843,0.007496991433,0.007271557773,0.007090667199,0.006942441049,0.006763607383,0.006624312259,0.006486045589,0.006348807372,0.006255656993,0.003304083142
23.5,0.006032560533,0.009032852569,0.01004087264,0.009831431289,0.009621179948,0.009457450784,0.009319466696,0.009065541558,0.008862939454,0.009013411304,0.008733172935,0.008420547228,0.008144575838,0.007914326296,0.007684647547,0.00746137413,0.007237647495,0.007058125685,0.006910991212,0.006733515393,0.006595265721,0.006458039045,0.006321835365,0.006229383292,0.003296412594
24,0.006011208467,0.008985256643,0.009986664156,0.009778628022,0.009569784673,0.009407119421,0.009270062991,0.009017774842,0.008817150663,0.00896670757,0.008688539775,0.008378256362,0.008104333734,0.00787579323,0.007647820234,0.007426219795,0.007204168146,0.007025989417,0.006879926306,0.006703782822,0.006566559035,0.006430352871,0.006295164329,0.006203397497,0.003288700777
24.5,0.005990040743,0.008938351533,0.009933260451,0.009726605076,0.0095191452,0.009357525626,0.009221380678,0.008970701544,0.008772015812,0.008920671881,0.008644536599,0.008336552245,0.008064640668,0.007837777736,0.007611479089,0.007391520741,0.007171113167,0.006994252742,0.006849241388,0.006674405622,0.006538188843,0.006402984393,0.006268792273,0.006177698076,0.0032809572
25,0.00596905935,0.008892121207,0.009880641832,0.00967534355,0.009469243427,0.009308651877,0.009173402759,0.008924305558,0.008727520238,0.008875289192,0.008601149667,0.008295422624,0.008025485683,0.007800269938,0.007575615317,0.007357269236,0.007138475889,0.006962909841,0.006818931311,0.006645379496,0.006510151494,0.006375930608,0.006242716839,0.006152283103,0.003273190382
25.5,0.00594826571,0.008846550098,0.009828789261,0.00962482516,0.009420061821,0.009260481196,0.009126112753,0.00887857125,0.008683649664,0.008830544857,0.008558365566,0.008254855493,0.007986857994,0.007763260076,0.007540220173,0.00732345754,0.007106249577,0.006931954787,0.00678899078,0.006616699949,0.006482443107,0.006349188244,0.006216935361,0.006127150321,0.003265407959
26,0.005927660752,0.008801623103,0.009777684342,0.009575032221,0.009371583414,0.009212997137,0.00907949469,0.008833483449,0.008640390199,0.008786424635,0.008516171223,0.008214839106,0.007948747015,0.007726738525,0.007505284998,0.007290077944,0.007074427471,0.00690138158,0.006759414393,0.006588362338,0.006455059616,0.006322753813,0.006191444927,0.006102297205,0.003257616782
26.5,0.005907244984,0.008757325579,0.009727309301,0.009525947638,0.009323791788,0.009166183782,0.009033533098,0.008789027447,0.008597728344,0.008742914686,0.008474553903,0.008175361987,0.007911142363,0.007690695818,0.007470801238,0.007257122791,0.007043002815,0.006871184183,0.006730196683,0.006560361911,0.006427996819,0.006296623656,0.006166242424,0.006077721006,0.003249823003
27,0.005887018546,0.008713643333,0.009677646967,0.009477554883,0.009276671064,0.009120025725,0.008988212998,0.008745188991,0.008555650987,0.008700001575,0.008433501215,0.008136412938,0.007874033877,0.007655122661,0.007436760462,0.007224584504,0.007011968882,0.006841356554,0.006701332144,0.00653269384,0.006401250407,0.006270793986,0.006141324577,0.006053418799,0.003242032147
27.5,0.005866981263,0.008670562612,0.009628680757,0.009429837984,0.009230205883,0.009074508059,0.008943519889,0.008701954271,0.008514145396,0.008657672257,0.00839300111,0.008097981039,0.007837411625,0.007620009943,0.007403154379,0.007192455597,0.006981318996,0.006811892665,0.006672815257,0.006505353254,0.006374816001,0.006245260911,0.006116687986,0.006029387511,0.003234249182
28,0.005847132686,0.008628070097,0.00958039465,0.009382781505,0.009184381392,0.009029616361,0.008899439734,0.008659309908,0.008473199216,0.00861591408,0.008353041878,0.008060055654,0.007801265903,0.007585348741,0.007369974846,0.007160728697,0.006951046551,0.006782786523,0.006644640517,0.006478335255,0.006348689172,0.006220020472,0.006092329156,0.00600562396,0.003226478571
28.5,0.005827472136,0.008586152885,0.00953277317,0.009336370525,0.00913918323,0.008985336681,0.008855958951,0.008617242949,0.008432800463,0.008574714769,0.008313612141,0.008022626427,0.007765587247,0.007551130332,0.007337213879,0.007129396548,0.00692114502,0.006754032188,0.006616802443,0.006451634947,0.006322865469,0.006195068658,0.006068244517,0.005982124874,0.00321872433
29,0.005807998729,0.008544798484,0.009485801369,0.009290590625,0.009094597508,0.008941655521,0.008813064395,0.008575740848,0.008392937511,0.008534062423,0.008274700853,0.007985683281,0.007730366424,0.00751734619,0.007304863658,0.007098452024,0.006891607973,0.006725623785,0.006589295598,0.006425247445,0.006297340429,0.006170401431,0.006044430451,0.005958886917,0.003210990069
29.5,0.00578871141,0.008503994796,0.009439464802,0.009245427868,0.009050610797,0.008898559827,0.008770743344,0.008534791456,0.008353599086,0.008493945503,0.008236297284,0.007949216413,0.007695594437,0.007483987991,0.007272916529,0.007067888132,0.006862429077,0.006697555512,0.006562114599,0.006399167892,0.006272109601,0.00614601474,0.006020883308,0.005935906708,0.003203279034
30,0.005769608979,0.008463730104,0.00939374951,0.009200868778,0.009007210107,0.008856036965,0.008728983487,0.008494383011,0.008314774256,0.008454352819,0.008198391023,0.007913216293,0.007661262525,0.007451047613,0.00724136501,0.007037698021,0.006833602111,0.006669821652,0.006535254128,0.006373391474,0.006247168553,0.006121904536,0.00599759942,0.005913180836,0.003195594145
30.5,0.00575069011,0.008423993062,0.009348642005,0.009156900328,0.008964382874,0.008814074714,0.008687772909,0.008454504121,0.008276452422,0.008415273525,0.008160971962,0.007877673654,0.007627362153,0.007418517134,0.007210201791,0.00700787498,0.006805120967,0.00664241658,0.006508708938,0.006347913422,0.006222512885,0.006098066783,0.005974575118,0.005890705876,0.003187938022
31,0.005731953369,0.008384772683,0.009304129244,0.009113509919,0.008922116943,0.008772661247,0.008647100074,0.008415143753,0.008238623304,0.008376697106,0.008124030291,0.00784257949,0.007593885016,0.007386388833,0.007179419732,0.006978412444,0.006776979653,0.006615334764,0.006482473862,0.006322729026,0.006198138236,0.006074497473,0.005951806736,0.005868478398,0.003180313021
31.5,0.005713397237,0.008346058324,0.009260198618,0.009070685364,0.008880400552,0.008731785116,0.008606953816,0.008376291221,0.008201276936,0.008338613367,0.008087556491,0.007807925048,0.007560823029,0.007354655185,0.007149011865,0.006949303994,0.006749172299,0.006588570773,0.006456543815,0.006297833639,0.006174040294,0.006051192624,0.005929290629,0.00584649498,0.003172721257
32,0.005695020119,0.008307839672,0.009216837931,0.009028414875,0.008839222319,0.00869143524,0.008567323322,0.008337936173,0.008164403654,0.008301012423,0.008051541322,0.007773701824,0.007528168328,0.007323308856,0.007118971391,0.006920543354,0.006721693154,0.006562119278,0.006430913801,0.006273222683,0.006150214801,0.006028148299,0.005907023175,0.005824752212,0.003165164623
32.5,0.00567682036,0.00827010674,0.009174035384,0.008986687042,0.008798571225,0.008651600889,0.00852819812,0.008300068582,0.008127994084,0.008263884687,0.008015975816,0.007739901551,0.007495913259,0.007292342706,0.007089291678,0.006892124395,0.006694536591,0.006535975054,0.006405578912,0.006248891651,0.006126657557,0.006005360601,0.005885000783,0.005803246711,0.003157644817
33,0.005658796253,0.008232849845,0.009131779563,0.008945490823,0.008758436603,0.008612271672,0.008489568067,0.008262678726,0.008092039135,0.008227220863,0.007980851268,0.007706516198,0.007464050378,0.007261749779,0.007059966259,0.006864041131,0.006667697105,0.006510132983,0.006380534335,0.006224836111,0.006103364424,0.005982825687,0.0058632199,0.005781975116,0.003150163356
33.5,0.005640946054,0.008196059604,0.009090059415,0.008904815525,0.008718808121,0.008573437523,0.008451423335,0.008225757187,0.008056529986,0.008191011933,0.007946159228,0.007673537961,0.007432572441,0.007231523302,0.007030988829,0.006836287719,0.006641169315,0.00648458805,0.006355775348,0.00620105171,0.006080331331,0.005960539765,0.005841677012,0.005760934105,0.003142721594
34,0.005623267985,0.008159726921,0.009048864243,0.008864650796,0.008679675769,0.008535088691,0.008413754398,0.008189294832,0.008021458081,0.00815524915,0.007911891492,0.007640959254,0.007401472404,0.007201656679,0.007002353242,0.006808858453,0.006614947958,0.00645933535,0.006331297324,0.006177534173,0.006057554271,0.005938499098,0.005820368653,0.005740120389,0.003135320738
34.5,0.005605760246,0.008123842973,0.009008183685,0.008824986604,0.00864102985,0.008497215722,0.008376552024,0.008153282806,0.007986815115,0.008119924025,0.007878040095,0.007608772705,0.007370743412,0.007172143489,0.006974053508,0.006781747768,0.006589027892,0.006434370081,0.00630709573,0.006154279307,0.006035029312,0.00591670001,0.005799291402,0.005719530723,0.003127961859
35,0.00558842102,0.008088399207,0.008968007702,0.00878581323,0.008602860964,0.008459809454,0.008339807262,0.00811771252,0.007952593029,0.008085028319,0.007844597299,0.007576971149,0.007340378796,0.007142977477,0.006946083787,0.006754950233,0.006563404094,0.006409687547,0.00628316613,0.006131282999,0.006012752588,0.005895138885,0.005778441891,0.005699161903,0.003120645907
35.5,0.005571248478,0.00805338732,0.008928326568,0.008747121254,0.008565159999,0.008422861003,0.00830351143,0.008082575642,0.007918783997,0.008050554035,0.007811555591,0.007545547618,0.00731037207,0.007114152556,0.006918438388,0.006728460548,0.006538071658,0.006385283154,0.006259504178,0.006108541215,0.005990720307,0.005873812169,0.005757816802,0.005679010772,0.00311337372
36,0.005554240785,0.008018799259,0.008889130853,0.008708901542,0.008527918117,0.008386361751,0.008267656105,0.008047864087,0.007885380421,0.008016493409,0.007778907669,0.007514495342,0.007280716919,0.007085662796,0.006891111766,0.006702273543,0.00651302579,0.006361152413,0.006236105622,0.006086050005,0.005968928747,0.00585271637,0.005737412872,0.00565907422,0.003106146034
36.5,0.005537396104,0.007984627206,0.008850411415,0.008671145236,0.008491126745,0.008350303337,0.008232233116,0.008013570008,0.007852374923,0.0079828389,0.00774664644,0.007483807732,0.0072514072,0.007057502421,0.006864098514,0.006676384176,0.00648826181,0.006337290934,0.006212966305,0.006063805499,0.005947374261,0.005831848059,0.005717226892,0.005639349187,0.003098963495
37,0.005520712601,0.007950863571,0.008812159385,0.008633843743,0.008454777566,0.008314677647,0.008197234529,0.007979685785,0.007819760332,0.007949583184,0.007714765009,0.007453478383,0.007222436933,0.007029665809,0.006837393362,0.006650787526,0.006463775149,0.006313694426,0.006190082155,0.006041803905,0.00592605327,0.005811203872,0.005697255709,0.005619832661,0.003091826661
37.5,0.005504188446,0.007917500982,0.008774366158,0.008596988723,0.008418862504,0.008279476804,0.008162652645,0.00794620402,0.007787529685,0.007916719144,0.007683256674,0.007423501064,0.007193800297,0.00700214748,0.006810991175,0.006625478794,0.006439561341,0.006290358698,0.006167449194,0.006020041512,0.005904962269,0.005790780507,0.005677496226,0.005600521683,0.003084736017
