energy_MeVu,full_dedx,corrected_restricted_dedx,table_dedx,range_mm,lambda_per_mm,charge_square,correction_per_mm,ion_dispersion_per_mm,universal_dispersion_per_mm
320.70999999999998,12.196702929760427,10.648032602344177,10.618476964008901,214.91187983347982,10.216484420045123,36,0.029538826539790008,0.64917370406790442,0.5579114637109307
320.72000000000003,12.196498881604558,10.647841052145754,10.618285671983767,214.92318092689845,10.216314631547501,36,0.029538518602215902,0.64918169469438158,0.55792051562684208
320.73000000000002,12.196294846251481,10.647649514049894,10.618094391989635,214.93448222383478,10.216144853053363,36,0.029538210711795188,0.64918968546524325,0.55792956761504209
320.74000000000001,12.19609082370005,10.647457988055482,10.617903124025544,214.94578372428364,10.215975084562,36,0.029537902868527866,0.64919767638048342,0.55793861967553138
320.75,12.1958868139491,10.647266474161412,10.617711868090536,214.95708542823965,10.215805326072701,36,0.029537595072419265,0.64920566744009567,0.55794767180830951
320.75999999999999,12.195682816997472,10.647074972366566,10.617520624183664,214.9683873356976,10.215635577584756,36,0.029537287323464056,0.64921365864407254,0.55795672401337659
320.76999999999998,12.195478832844019,10.646883482669848,10.617329392303965,214.97968944665217,10.215465839097455,36,0.029536979621664017,0.64922164999240817,0.55796577629073263
320.78000000000003,12.195274861487576,10.646692005070136,10.617138172450481,214.99099176109826,10.215296110610083,36,0.029536671967026251,0.6492296414850951,0.55797482864037762
320.79000000000002,12.195070902926993,10.646500539566329,10.616946964622262,215.00229427903028,10.215126392121938,36,0.029536364359548983,0.6492376331221269,0.55798388106231167
320.80000000000001,12.194866957161127,10.646309086157325,10.616755768818349,215.01359700044313,10.214956683632304,36,0.029536056799230437,0.64924562490349735,0.55799293355653501
320.81,12.194663024188802,10.646117644841992,10.616564585037786,215.02489992533154,10.214786985140471,36,0.029535749286075941,0.64925361682919869,0.55800198612304686
320.81999999999999,12.194459104008883,10.645926215619248,10.616373413279618,215.03620305369014,10.214617296645727,36,0.029535441820083719,0.64926160889922546,0.55801103876184821
320.82999999999998,12.194255196620208,10.645734798487968,10.616182253542888,215.04750638551374,10.214447618147364,36,0.029535134401257324,0.64926960111356968,0.55802009147293807
320.84000000000003,12.194051302021615,10.645543393447047,10.615991105826639,215.0588099207971,10.214277949644668,36,0.029534827029596755,0.64927759347222547,0.55802914425631711
320.85000000000002,12.193847420211959,10.645352000495382,10.61579997012992,215.07011365953483,10.214108291136929,36,0.029534519705105566,0.64928558597518626,0.5580381971119851
320.86000000000001,12.193643551190094,10.645160619631863,10.615608846451769,215.08141760172168,10.21393864262344,36,0.029534212427780204,0.64929357862244463,0.55804725003994204
320.87,12.193439694954851,10.644969250855381,10.615417734791235,215.09272174735247,10.213769004103487,36,0.029533905197627774,0.64930157141399469,0.55805630304018827
320.88,12.193235851505085,10.644777894164823,10.615226635147355,215.10402609642179,10.213599375576365,36,0.029533598014644724,0.64930956434982889,0.55806535611272312
320.88999999999999,12.193032020839633,10.644586549559088,10.615035547519181,215.11533064892438,10.213429757041354,36,0.02953329087883283,0.64931755742994135,0.55807440925754714
320.90000000000003,12.192828202957353,10.644395217037072,10.614844471905753,215.12663540485511,10.213260148497749,36,0.029532983790195644,0.64932555065432473,0.55808346247466001
320.91000000000003,12.192624397857092,10.644203896597661,10.614653408306113,215.13794036420848,10.213090549944841,36,0.029532676748734943,0.64933354402297272,0.55809251576406194
320.92000000000002,12.192420605537682,10.644012588239747,10.614462356719311,215.14924552697937,10.212920961381917,36,0.029532369754447174,0.64934153753587842,0.55810156912575282
