energy_MeV_per_u,section_00_mass_xs_per_mm_at_1g_cm3,section_01_mass_xs_per_mm_at_1g_cm3,section_02_mass_xs_per_mm_at_1g_cm3,section_03_mass_xs_per_mm_at_1g_cm3,section_04_mass_xs_per_mm_at_1g_cm3,section_05_mass_xs_per_mm_at_1g_cm3,section_06_mass_xs_per_mm_at_1g_cm3,section_07_mass_xs_per_mm_at_1g_cm3,section_08_mass_xs_per_mm_at_1g_cm3,section_09_mass_xs_per_mm_at_1g_cm3,section_10_mass_xs_per_mm_at_1g_cm3,section_11_mass_xs_per_mm_at_1g_cm3,section_12_mass_xs_per_mm_at_1g_cm3,section_13_mass_xs_per_mm_at_1g_cm3,section_14_mass_xs_per_mm_at_1g_cm3,section_15_mass_xs_per_mm_at_1g_cm3,section_16_mass_xs_per_mm_at_1g_cm3,section_17_mass_xs_per_mm_at_1g_cm3,section_18_mass_xs_per_mm_at_1g_cm3,section_19_mass_xs_per_mm_at_1g_cm3,section_20_mass_xs_per_mm_at_1g_cm3,section_21_mass_xs_per_mm_at_1g_cm3,section_22_mass_xs_per_mm_at_1g_cm3,section_23_mass_xs_per_mm_at_1g_cm3,section_24_mass_xs_per_mm_at_1g_cm3
231.600000,2.708695193797e-03,2.685645534556e-03,2.839219562813e-03,2.809715233246e-03,2.779694924532e-03,2.754132797423e-03,2.734737454938e-03,2.693929851176e-03,2.710289758803e-03,2.732934115591e-03,2.704797867955e-03,2.676053626841e-03,2.649154666119e-03,2.626666757485e-03,2.604321791516e-03,2.583783479430e-03,2.563098305832e-03,2.546449874136e-03,2.530409435928e-03,2.514265997072e-03,2.500769829256e-03,2.487526157870e-03,2.474534982894e-03,2.465433688311e-03,1.874058988980e-03
232.100000,2.707883891325e-03,2.684701941548e-03,2.838171675336e-03,2.808688177955e-03,2.778688832251e-03,2.753143940602e-03,2.733762265145e-03,2.692981700751e-03,2.709344913157e-03,2.731971523176e-03,2.703857855020e-03,2.675137933742e-03,2.648260948126e-03,2.625791391283e-03,2.603464697027e-03,2.582943752374e-03,2.562276011224e-03,2.545641599030e-03,2.529613439960e-03,2.513483736093e-03,2.499998591491e-03,2.486765801048e-03,2.473785364776e-03,2.464691460953e-03,1.873637170270e-03
232.600000,2.707078667382e-03,2.683765522983e-03,2.837131758207e-03,2.807668933585e-03,2.777690390563e-03,2.752162602926e-03,2.732794489938e-03,2.692040758950e-03,2.708407242409e-03,2.731016241340e-03,2.702924977825e-03,2.674229187493e-03,2.647374006636e-03,2.624922659329e-03,2.602614095152e-03,2.582110383020e-03,2.561459938946e-03,2.544839437397e-03,2.528823462665e-03,2.512707387039e-03,2.499233180221e-03,2.486011186357e-03,2.473041405463e-03,2.463954835142e-03,1.873218533580e-03
233.100000,2.706279471544e-03,2.682836217742e-03,2.836099743381e-03,2.806657433515e-03,2.776699534224e-03,2.751188720365e-03,2.731834066145e-03,2.691106964368e-03,2.707476685579e-03,2.730068207943e-03,2.701999175779e-03,2.673327329165e-03,2.646493784254e-03,2.624060505506e-03,2.601769931026e-03,2.581283317739e-03,2.560650036551e-03,2.544043337755e-03,2.528039453402e-03,2.511936900269e-03,2.498473546541e-03,2.485262265635e-03,2.472303057561e-03,2.463223763975e-03,1.872803052760e-03
233.600000,2.705486253928e-03,2.681913965343e-03,2.835075563545e-03,2.805653611787e-03,2.775716198681e-03,2.750222229423e-03,2.730880931227e-03,2.690180256247e-03,2.706553182294e-03,2.729127361440e-03,2.701080388877e-03,2.672432300459e-03,2.645620224153e-03,2.623204874270e-03,2.600932150340e-03,2.580462503405e-03,2.559846252133e-03,2.543253249161e-03,2.527261362052e-03,2.511172226572e-03,2.497719642011e-03,2.484518991187e-03,2.471570274118e-03,2.462498201011e-03,1.872390701880e-03
234.100000,2.704698965096e-03,2.680998705924e-03,2.834059152056e-03,2.804657403123e-03,2.774740320022e-03,2.749263067343e-03,2.729935023280e-03,2.689260574426e-03,2.705636672796e-03,2.728193640926e-03,2.700168557747e-03,2.671544043619e-03,2.644753270091e-03,2.622355710582e-03,2.600100699334e-03,2.579647887421e-03,2.559048534274e-03,2.542469121160e-03,2.526489138986e-03,2.510413317261e-03,2.496971418689e-03,2.483781315815e-03,2.470843008631e-03,2.461778100257e-03,1.871981455290e-03
234.600000,2.703917556105e-03,2.680090380214e-03,2.833050442923e-03,2.803668742893e-03,2.773771834953e-03,2.748311171936e-03,2.728996281018e-03,2.688347859350e-03,2.704727097924e-03,2.727266986103e-03,2.699263623580e-03,2.670662501498e-03,2.643892866391e-03,2.621512960009e-03,2.599275524757e-03,2.578839417719e-03,2.558256832078e-03,2.541690903785e-03,2.525722735051e-03,2.509660124133e-03,2.496228829104e-03,2.483049192763e-03,2.470121215098e-03,2.461063416186e-03,1.871575287550e-03
235.100000,2.703141978480e-03,2.679188929541e-03,2.832049370868e-03,2.802687567138e-03,2.772810680877e-03,2.747366481695e-03,2.728064643786e-03,2.687442052087e-03,2.703824399133e-03,2.726347337283e-03,2.698365528202e-03,2.669787617523e-03,2.643038957917e-03,2.620676568643e-03,2.598456573918e-03,2.578037042760e-03,2.557471095162e-03,2.540918547596e-03,2.524962101614e-03,2.508912599438e-03,2.495491826241e-03,2.482322575741e-03,2.469404847938e-03,2.460354103714e-03,1.871172173500e-03
235.600000,2.702372184236e-03,2.678294295831e-03,2.831055871233e-03,2.801713812532e-03,2.771856795787e-03,2.746428935684e-03,2.727140051552e-03,2.686543094281e-03,2.702928518447e-03,2.725434635387e-03,2.697474213986e-03,2.668919335682e-03,2.642191490106e-03,2.619846483098e-03,2.597643794633e-03,2.577240711522e-03,2.556691273651e-03,2.540152003628e-03,2.524207190511e-03,2.508170695928e-03,2.494760363562e-03,2.481601418933e-03,2.468693862017e-03,2.459650118191e-03,1.870772088190e-03
236.100000,2.701608125837e-03,2.677406421616e-03,2.830069880049e-03,2.800747416408e-03,2.770910118337e-03,2.745498473640e-03,2.726222444880e-03,2.685650928186e-03,2.702039398498e-03,2.724528821921e-03,2.696589623914e-03,2.668057600527e-03,2.641350408942e-03,2.619022650554e-03,2.596837135278e-03,2.576450373475e-03,2.555917318164e-03,2.539391223413e-03,2.523457954042e-03,2.507434366811e-03,2.494034395015e-03,2.480885676964e-03,2.467988212686e-03,2.458951415447e-03,1.870375006940e-03
236.600000,2.700849756236e-03,2.676525249996e-03,2.829091334007e-03,2.799788316736e-03,2.769970587779e-03,2.744575035885e-03,2.725311764957e-03,2.684765496638e-03,2.701156982483e-03,2.723629839009e-03,2.695711701550e-03,2.667202357194e-03,2.640515660949e-03,2.618205018723e-03,2.596036544722e-03,2.575665978629e-03,2.555149179807e-03,2.538636158967e-03,2.522714345029e-03,2.506703565766e-03,2.493313874952e-03,2.480175304936e-03,2.467287855700e-03,2.458257951723e-03,1.869980905280e-03
237.100000,2.700097028819e-03,2.675650724665e-03,2.828120170432e-03,2.798836452135e-03,2.769038144044e-03,2.743658563362e-03,2.724407953561e-03,2.683886743064e-03,2.700281214185e-03,2.722737629347e-03,2.694840391016e-03,2.666353551358e-03,2.639687193199e-03,2.617393535827e-03,2.595241972345e-03,2.574887477467e-03,2.554386810202e-03,2.537886762799e-03,2.521976316723e-03,2.505978246941e-03,2.492598758251e-03,2.479470258362e-03,2.466592747294e-03,2.457569683690e-03,1.869589759010e-03
237.600000,2.699349897454e-03,2.674782789891e-03,2.827156327286e-03,2.797891761831e-03,2.768112727600e-03,2.742748997618e-03,2.723510953063e-03,2.683014611463e-03,2.699412037989e-03,2.721852136241e-03,2.693975637027e-03,2.665511129240e-03,2.638864953321e-03,2.616588150639e-03,2.594453368073e-03,2.574114821003e-03,2.553630161427e-03,2.537142987868e-03,2.521243822877e-03,2.505258364959e-03,2.491889000188e-03,2.478770493241e-03,2.465902844110e-03,2.456886568482e-03,1.869201544140e-03
238.100000,2.698608316472e-03,2.673921390508e-03,2.826199743189e-03,2.796954185709e-03,2.767194279596e-03,2.741846280814e-03,2.722620706450e-03,2.682149046421e-03,2.698549398801e-03,2.720973303558e-03,2.693117384833e-03,2.664675037643e-03,2.638048889434e-03,2.615788812438e-03,2.593670682306e-03,2.573347960730e-03,2.552879186077e-03,2.536404787651e-03,2.520516817698e-03,2.504543874866e-03,2.491184556531e-03,2.478075965987e-03,2.465218103237e-03,2.456208563646e-03,1.868816236910e-03
238.600000,2.697872240651e-03,2.673066471946e-03,2.825250357407e-03,2.796023664242e-03,2.766282741769e-03,2.740950355693e-03,2.721737157281e-03,2.681289993087e-03,2.697693242143e-03,2.720101075736e-03,2.692265580289e-03,2.663845223891e-03,2.637238950240e-03,2.614995471038e-03,2.592893865984e-03,2.572586848640e-03,2.552133837224e-03,2.535672116067e-03,2.519795255864e-03,2.503834732190e-03,2.490485383462e-03,2.477386633477e-03,2.464538482221e-03,2.455535627154e-03,1.868433813830e-03
239.100000,2.697141625201e-03,2.672217980162e-03,2.824308109804e-03,2.795100138529e-03,2.765378056440e-03,2.740061165597e-03,2.720860249701e-03,2.680437397196e-03,2.696843514070e-03,2.719235397818e-03,2.691420169776e-03,2.663021635861e-03,2.636435084939e-03,2.614208076739e-03,2.592122870521e-03,2.571831437223e-03,2.551394068403e-03,2.534944927520e-03,2.519079092515e-03,2.503130892908e-03,2.489791437636e-03,2.476702452997e-03,2.463863938991e-03,2.454867717412e-03,1.868054251610e-03
239.600000,2.696416425798e-03,2.671375861705e-03,2.823372940905e-03,2.794183550321e-03,2.764480166566e-03,2.739178654465e-03,2.719989928430e-03,2.679591205010e-03,2.696000161210e-03,2.718376215396e-03,2.690581100246e-03,2.662204221955e-03,2.635637243254e-03,2.613426580381e-03,2.591357647843e-03,2.571081679435e-03,2.550659833651e-03,2.534223176874e-03,2.518368283242e-03,2.502432313445e-03,2.489102676130e-03,2.476023382295e-03,2.463194431951e-03,2.454204793239e-03,1.867677527190e-03
240.100000,2.695696598580e-03,2.670540063673e-03,2.822444791822e-03,2.793273841921e-03,2.763589015684e-03,2.738302766819e-03,2.719126138789e-03,2.678751363395e-03,2.695163130735e-03,2.717523474641e-03,2.689748319190e-03,2.661392931128e-03,2.634845375443e-03,2.612650933307e-03,2.590598150376e-03,2.570337528760e-03,2.549931087443e-03,2.533506819469e-03,2.517662784095e-03,2.501738950671e-03,2.488419056463e-03,2.475349379546e-03,2.462529919901e-03,2.453546813897e-03,1.867303617750e-03
240.600000,2.694982100092e-03,2.669710533726e-03,2.821523604315e-03,2.792370956271e-03,2.762704547904e-03,2.737433447758e-03,2.718268826660e-03,2.677917819750e-03,2.694332370384e-03,2.716677122257e-03,2.688921774661e-03,2.660587712863e-03,2.634059432264e-03,2.611881087353e-03,2.589844331056e-03,2.569598939113e-03,2.549207784761e-03,2.532795811073e-03,2.516962551581e-03,2.501050761903e-03,2.487740536616e-03,2.474680403342e-03,2.461870362068e-03,2.452893739044e-03,1.866932500710e-03
241.100000,2.694272887355e-03,2.668887220060e-03,2.820609320755e-03,2.791474836927e-03,2.761826707955e-03,2.736570642962e-03,2.717417938492e-03,2.677090522034e-03,2.693507828438e-03,2.715837105557e-03,2.688101415264e-03,2.659788517176e-03,2.633279365028e-03,2.611116994887e-03,2.589096143257e-03,2.568865864938e-03,2.548489881043e-03,2.532090107952e-03,2.516267542668e-03,2.500367704889e-03,2.487067074978e-03,2.474016412717e-03,2.461215718109e-03,2.452245528747e-03,1.866564153690e-03
241.600000,2.693568917809e-03,2.668070071425e-03,2.819701884118e-03,2.790585428002e-03,2.760955441154e-03,2.735714298698e-03,2.716573421298e-03,2.676269418754e-03,2.692689453730e-03,2.715003372380e-03,2.687287190127e-03,2.658995294589e-03,2.632505125508e-03,2.610358608733e-03,2.588353540899e-03,2.568138261111e-03,2.547777332170e-03,2.531389666821e-03,2.515577714744e-03,2.499689737848e-03,2.486398630362e-03,2.473357367120e-03,2.460565948093e-03,2.451602143517e-03,1.866198554560e-03
242.100000,2.692870149330e-03,2.667259037138e-03,2.818801237987e-03,2.789702674259e-03,2.760090693364e-03,2.734864361779e-03,2.715735222664e-03,2.675454458977e-03,2.691877195614e-03,2.714175871117e-03,2.686479048919e-03,2.658207996179e-03,2.631736666018e-03,2.609605882251e-03,2.587616478363e-03,2.567416083009e-03,2.547070094526e-03,2.530694444826e-03,2.514893025672e-03,2.499016819395e-03,2.485735162053e-03,2.472703226428e-03,2.459921012511e-03,2.450963544255e-03,1.865835681390e-03
242.600000,2.692176540249e-03,2.666454067019e-03,2.817907326553e-03,2.788826521004e-03,2.759232411086e-03,2.734020779625e-03,2.714903290738e-03,2.674645592313e-03,2.691071004023e-03,2.713354550727e-03,2.685676941859e-03,2.657426573505e-03,2.630973939371e-03,2.608858769284e-03,2.586884910511e-03,2.566699286482e-03,2.546368124930e-03,2.530004399592e-03,2.514213433740e-03,2.498348908601e-03,2.485076629714e-03,2.472053950938e-03,2.459280872259e-03,2.450329692262e-03,1.865475512510e-03
243.100000,2.691488049313e-03,2.665655111480e-03,2.817020094631e-03,2.787956914172e-03,2.758380541344e-03,2.733183500198e-03,2.714077574232e-03,2.673842768900e-03,2.690270829402e-03,2.712539360698e-03,2.684880819702e-03,2.656650978702e-03,2.630216898885e-03,2.608117224168e-03,2.586158792697e-03,2.565987827848e-03,2.545671380665e-03,2.529319489179e-03,2.513538897695e-03,2.497685964967e-03,2.484422993486e-03,2.471409501374e-03,2.458645488641e-03,2.449700549279e-03,1.865118026430e-03
243.600000,2.690804635698e-03,2.664862121424e-03,2.816139487596e-03,2.787093800258e-03,2.757535031769e-03,2.732352472036e-03,2.713258022401e-03,2.673045939439e-03,2.689476622749e-03,2.711730251089e-03,2.684090633721e-03,2.655881164364e-03,2.629465498401e-03,2.607381201731e-03,2.585438080739e-03,2.565281663877e-03,2.544979819473e-03,2.528639672099e-03,2.512869376714e-03,2.497027948447e-03,2.483774213885e-03,2.470769838871e-03,2.458014823407e-03,2.449076077431e-03,1.864763201930e-03
244.100000,2.690126259031e-03,2.664075048324e-03,2.815265451463e-03,2.786237126373e-03,2.756695830574e-03,2.731527644240e-03,2.712444585075e-03,2.672255055153e-03,2.688688335575e-03,2.710927172501e-03,2.683306335744e-03,2.655117083642e-03,2.628719692217e-03,2.606650657291e-03,2.584722730957e-03,2.564580751836e-03,2.544293399559e-03,2.527964907319e-03,2.512204830429e-03,2.496374819400e-03,2.483130251884e-03,2.470134924973e-03,2.457388838676e-03,2.448456239254e-03,1.864411017970e-03
244.600000,2.689452879346e-03,2.663293844175e-03,2.814397932832e-03,2.785386840183e-03,2.755862886513e-03,2.730708966480e-03,2.711637212629e-03,2.671470067821e-03,2.687905919946e-03,2.710130076068e-03,2.682527878107e-03,2.654358690177e-03,2.627979435186e-03,2.605925546660e-03,2.584012700138e-03,2.563885049444e-03,2.543612079569e-03,2.527295154243e-03,2.511545218887e-03,2.495726538620e-03,2.482491068878e-03,2.469504721672e-03,2.456767496989e-03,2.447840997684e-03,1.864061453770e-03
245.100000,2.688784457142e-03,2.662518461518e-03,2.813536878895e-03,2.784542889978e-03,2.755036148948e-03,2.729896388975e-03,2.710835855995e-03,2.670690929752e-03,2.687129328471e-03,2.709338913475e-03,2.681755213687e-03,2.653605938150e-03,2.627244682628e-03,2.605205826139e-03,2.583307945543e-03,2.563194514886e-03,2.542935818627e-03,2.526630372734e-03,2.510890502594e-03,2.495083067357e-03,2.481856626686e-03,2.468879191336e-03,2.456150761330e-03,2.447230316078e-03,1.863714488740e-03
245.600000,2.688120953305e-03,2.661748853431e-03,2.812682237444e-03,2.783705224610e-03,2.754215567800e-03,2.729089862521e-03,2.710040466665e-03,2.669917593811e-03,2.686358514270e-03,2.708553636944e-03,2.680988295900e-03,2.652858782240e-03,2.626515390376e-03,2.604491452518e-03,2.582608424933e-03,2.562509106818e-03,2.542264576302e-03,2.525970523084e-03,2.510240642494e-03,2.494444367240e-03,2.481226887529e-03,2.468258296796e-03,2.455538595040e-03,2.446624158189e-03,1.863370102530e-03
246.100000,2.687462329182e-03,2.660984973538e-03,2.811833956887e-03,2.782873793510e-03,2.753401093569e-03,2.728289338502e-03,2.709250996683e-03,2.669150013375e-03,2.685593431010e-03,2.707774199275e-03,2.680227078684e-03,2.652117177649e-03,2.625791514761e-03,2.603782383079e-03,2.581914096507e-03,2.561828784365e-03,2.541598312622e-03,2.525315566068e-03,2.509595599960e-03,2.493810400398e-03,2.480601814077e-03,2.467642001251e-03,2.454930961919e-03,2.446022488176e-03,1.863028275020e-03
246.600000,2.686808546552e-03,2.660226775977e-03,2.810991986210e-03,2.782048546731e-03,2.752592677318e-03,2.727494768807e-03,2.708467398661e-03,2.668388142397e-03,2.684834032914e-03,2.707000553791e-03,2.679471516514e-03,2.651381080089e-03,2.625073012631e-03,2.603078575598e-03,2.581224918994e-03,2.561153507123e-03,2.540936988069e-03,2.524665462871e-03,2.508955336826e-03,2.493181129335e-03,2.479981369420e-03,2.467030268358e-03,2.454327826140e-03,2.445425270604e-03,1.862688986300e-03
247.100000,2.686159567613e-03,2.659474215455e-03,2.810156275041e-03,2.781229434902e-03,2.751790270731e-03,2.726706105961e-03,2.707689625755e-03,2.667631935351e-03,2.684080274714e-03,2.706232654365e-03,2.678721564418e-03,2.650650445825e-03,2.624359841339e-03,2.602379988350e-03,2.580540851574e-03,2.560483235163e-03,2.540280563598e-03,2.524020175162e-03,2.508319815366e-03,2.492556517026e-03,2.479365517082e-03,2.466423062177e-03,2.453729152329e-03,2.444832470454e-03,1.862352216680e-03
247.600000,2.685515355019e-03,2.658727247247e-03,2.809326773605e-03,2.780416409249e-03,2.750993826054e-03,2.725923303045e-03,2.706917631732e-03,2.666881347305e-03,2.683332111736e-03,2.705470455451e-03,2.677977177950e-03,2.649925231624e-03,2.623651958750e-03,2.601686580114e-03,2.579861853948e-03,2.559817929042e-03,2.539629000630e-03,2.523379665057e-03,2.507688998296e-03,2.491936526873e-03,2.478754221002e-03,2.465820347212e-03,2.453134905503e-03,2.444244053125e-03,1.862017946730e-03
248.100000,2.684875871852e-03,2.657985827158e-03,2.808503432746e-03,2.779609421649e-03,2.750203296125e-03,2.725146313729e-03,2.706151370914e-03,2.666136333855e-03,2.682589499830e-03,2.704713912074e-03,2.677238313229e-03,2.649205394794e-03,2.622949323257e-03,2.600998310180e-03,2.579187886280e-03,2.559157549785e-03,2.538982261055e-03,2.522743895127e-03,2.507062848794e-03,2.491321122750e-03,2.478147445598e-03,2.465222088393e-03,2.452545051135e-03,2.443659984444e-03,1.861686157210e-03
248.600000,2.684241081671e-03,2.657249911605e-03,2.807686203990e-03,2.778808424573e-03,2.749418634448e-03,2.724375092298e-03,2.705390798230e-03,2.665396851198e-03,2.681852395441e-03,2.703962979831e-03,2.676504926961e-03,2.648490893224e-03,2.622251893785e-03,2.600315138367e-03,2.578518909299e-03,2.558502058944e-03,2.538340307256e-03,2.522112828458e-03,2.506441330522e-03,2.490710268955e-03,2.477545155717e-03,2.464628251100e-03,2.451959555093e-03,2.443080230643e-03,1.861356829150e-03
249.100000,2.683610948467e-03,2.656519763627e-03,2.806875384170e-03,2.778013706935e-03,2.748640121967e-03,2.723609914583e-03,2.704636184199e-03,2.664663162184e-03,2.681121034918e-03,2.703217897218e-03,2.675777240873e-03,2.647781929000e-03,2.621559855659e-03,2.599637236002e-03,2.577855080315e-03,2.557851599830e-03,2.537703268525e-03,2.521486583096e-03,2.505824553205e-03,2.490104063988e-03,2.476947441456e-03,2.464038917026e-03,2.451378490716e-03,2.442504859454e-03,1.861029943790e-03
249.600000,2.682985436723e-03,2.655795796235e-03,2.806071439005e-03,2.777225722125e-03,2.747868199789e-03,2.722851213618e-03,2.703887953638e-03,2.663935679609e-03,2.680395791492e-03,2.702479041070e-03,2.675055606344e-03,2.647078823677e-03,2.620873504929e-03,2.598964877897e-03,2.577196652910e-03,2.557206404709e-03,2.537071355843e-03,2.520865353009e-03,2.505212698107e-03,2.489502672098e-03,2.476354454296e-03,2.463454224917e-03,2.450801983941e-03,2.441933988340e-03,1.860705482660e-03
250.100000,2.682364511449e-03,2.655077967944e-03,2.805274322350e-03,2.776444424950e-03,2.747102823665e-03,2.722098945898e-03,2.703146063661e-03,2.663214361798e-03,2.679676623697e-03,2.701746369113e-03,2.674339982098e-03,2.646381537126e-03,2.620192802451e-03,2.598298025735e-03,2.576543589582e-03,2.556566436882e-03,2.536444533308e-03,2.520249102935e-03,2.504605730519e-03,2.488906059163e-03,2.475766160660e-03,2.462874141662e-03,2.450230002179e-03,2.441367585018e-03,1.860383427510e-03
250.600000,2.681748161177e-03,2.654366252962e-03,2.804484005233e-03,2.775669787122e-03,2.746343965973e-03,2.721353084347e-03,2.702410487651e-03,2.662499182886e-03,2.678963506791e-03,2.701019856212e-03,2.673630344089e-03,2.645690046459e-03,2.619517726418e-03,2.597636658590e-03,2.575895870293e-03,2.555931677165e-03,2.535822782591e-03,2.519637815233e-03,2.504003633361e-03,2.488314208818e-03,2.475182544674e-03,2.462298651933e-03,2.449662530614e-03,2.440805635047e-03,1.860063772830e-03
251.100000,2.681137874923e-03,2.653661899244e-03,2.803701859714e-03,2.774903157751e-03,2.745592952660e-03,2.720614933724e-03,2.701682515451e-03,2.661791398859e-03,2.678257732376e-03,2.700300820890e-03,2.672927998726e-03,2.645005647563e-03,2.618849561650e-03,2.596982052020e-03,2.575254761471e-03,2.555303384460e-03,2.535207354939e-03,2.519032734888e-03,2.503407643828e-03,2.487728352510e-03,2.474604832208e-03,2.461728976267e-03,2.449100784689e-03,2.440249350079e-03,1.859747323220e-03
251.600000,2.680534530349e-03,2.652965635996e-03,2.802928687221e-03,2.774145324954e-03,2.744850558428e-03,2.719885256356e-03,2.700962900759e-03,2.661091743653e-03,2.677560055930e-03,2.699590034423e-03,2.672233710532e-03,2.644329099171e-03,2.618189060769e-03,2.596334953514e-03,2.574621005537e-03,2.554682297068e-03,2.534598984480e-03,2.518434592615e-03,2.502818488226e-03,2.487149213401e-03,2.474033743334e-03,2.461165831776e-03,2.448545478736e-03,2.439699442325e-03,1.859434553310e-03
