energy_MeV_per_u,section_00_mass_xs_per_mm_at_1g_cm3,section_01_mass_xs_per_mm_at_1g_cm3,section_02_mass_xs_per_mm_at_1g_cm3,section_03_mass_xs_per_mm_at_1g_cm3,section_04_mass_xs_per_mm_at_1g_cm3,section_05_mass_xs_per_mm_at_1g_cm3,section_06_mass_xs_per_mm_at_1g_cm3,section_07_mass_xs_per_mm_at_1g_cm3,section_08_mass_xs_per_mm_at_1g_cm3,section_09_mass_xs_per_mm_at_1g_cm3,section_10_mass_xs_per_mm_at_1g_cm3,section_11_mass_xs_per_mm_at_1g_cm3,section_12_mass_xs_per_mm_at_1g_cm3,section_13_mass_xs_per_mm_at_1g_cm3,section_14_mass_xs_per_mm_at_1g_cm3,section_15_mass_xs_per_mm_at_1g_cm3,section_16_mass_xs_per_mm_at_1g_cm3,section_17_mass_xs_per_mm_at_1g_cm3,section_18_mass_xs_per_mm_at_1g_cm3,section_19_mass_xs_per_mm_at_1g_cm3,section_20_mass_xs_per_mm_at_1g_cm3,section_21_mass_xs_per_mm_at_1g_cm3,section_22_mass_xs_per_mm_at_1g_cm3,section_23_mass_xs_per_mm_at_1g_cm3,section_24_mass_xs_per_mm_at_1g_cm3
22.600000,6.071449860325e-03,9.120319054887e-03,1.014054137711e-02,9.928506306160e-03,9.715656081243e-03,9.549963939676e-03,9.410267505370e-03,9.153322269053e-03,8.947055449279e-03,9.099211029138e-03,8.815145234594e-03,8.498189347790e-03,8.218430715954e-03,7.985021912983e-03,7.752189975463e-03,7.525823718789e-03,7.299000566633e-03,7.116995849397e-03,6.967881224441e-03,6.787942270504e-03,6.647796209555e-03,6.508683030236e-03,6.370602732587e-03,6.276883974386e-03,3.310182765280e-03
23.100000,6.049773157520e-03,9.071437769882e-03,1.008483252441e-02,9.874248833932e-03,9.662852883139e-03,9.498259047924e-03,9.359520812974e-03,9.104265316161e-03,8.900051419143e-03,9.051265647476e-03,8.769342485567e-03,8.454810757538e-03,8.177172285152e-03,7.945532091513e-03,7.714465363038e-03,7.489830568960e-03,7.264740932939e-03,7.084126212225e-03,6.936120057602e-03,6.757560047388e-03,6.618475613578e-03,6.480418535039e-03,6.343388811761e-03,6.250379161815e-03,3.302552826980e-03
23.600000,6.028275489189e-03,9.023277332845e-03,1.002996559138e-02,9.820807282191e-03,9.610839540290e-03,9.447324646098e-03,9.309527410342e-03,9.055931952544e-03,8.853728664287e-03,9.004016378292e-03,8.724195233757e-03,8.412041519383e-03,8.136482963071e-03,7.906577800259e-03,7.677242768073e-03,7.454306470259e-03,7.230917358741e-03,7.051666189821e-03,6.904747590762e-03,6.727540250914e-03,6.589497298558e-03,6.452476260743e-03,6.316477137477e-03,6.224163143095e-03,3.294873212660e-03
24.100000,6.006960102426e-03,8.975820875064e-03,9.975919672243e-03,9.768161620872e-03,9.559596901520e-03,9.397142224762e-03,9.260269368858e-03,9.008305230689e-03,8.808071852309e-03,8.957447475770e-03,8.679689185480e-03,8.369868994610e-03,8.096351551151e-03,7.868149042735e-03,7.640513393626e-03,7.419243808402e-03,7.197523412772e-03,7.019610298954e-03,6.873759085717e-03,6.697879086069e-03,6.560858190182e-03,6.424853851374e-03,6.289866069667e-03,6.198234759366e-03,3.287154316230e-03
24.600000,5.985829504895e-03,8.929051990047e-03,9.922674539353e-03,9.716292450682e-03,9.509106398795e-03,9.347693823511e-03,9.211729277461e-03,8.961368668765e-03,8.763066017562e-03,8.911543577999e-03,8.635810347174e-03,8.328280749019e-03,8.056766972312e-03,7.830235874643e-03,7.604268425759e-03,7.384634883759e-03,7.164552510097e-03,6.987952847898e-03,6.843149553038e-03,6.668572451959e-03,6.532554866776e-03,6.397548562144e-03,6.263553538082e-03,6.172592393810e-03,3.279405439670e-03
25.100000,5.964885565582e-03,8.882954737863e-03,9.870210632137e-03,9.665180995418e-03,9.459350043060e-03,9.298962029324e-03,9.163890243145e-03,8.915106254728e-03,8.718696573405e-03,8.866289718448e-03,8.592545043529e-03,8.287264578408e-03,8.017718302833e-03,7.792828441051e-03,7.568499076011e-03,7.350471959129e-03,7.131997965166e-03,6.956687993825e-03,6.812913812676e-03,6.639616006805e-03,6.504583627414e-03,6.370557330755e-03,6.237537116823e-03,6.147234048465e-03,3.271634916180e-03
25.600000,5.944129601784e-03,8.837513645116e-03,9.818509043127e-03,9.614809091183e-03,9.410310416464e-03,9.250929970865e-03,9.116735887520e-03,8.869502446218e-03,8.674949319425e-03,8.821671332285e-03,8.549879929585e-03,8.246808527445e-03,7.979194797057e-03,7.755917005956e-03,7.533196615962e-03,7.316747299033e-03,7.099853035852e-03,6.925809790645e-03,6.783046544888e-03,6.611005222632e-03,6.476940549553e-03,6.343876837956e-03,6.211814087818e-03,6.122157409431e-03,3.263850217730e-03
26.100000,5.923562454139e-03,8.792713701641e-03,9.767551501725e-03,9.565159172923e-03,9.361970661914e-03,9.203581310052e-03,9.070250340186e-03,8.824542166992e-03,8.631810444358e-03,8.777674258704e-03,8.507801998405e-03,8.206900903366e-03,7.941185906353e-03,7.719491975682e-03,7.498352404824e-03,7.283453201782e-03,7.068110959914e-03,6.895312228990e-03,6.753542332775e-03,6.582735431341e-03,6.449621537727e-03,6.317503558854e-03,6.186381494752e-03,6.097359902766e-03,3.256058049260e-03
26.600000,5.903184551586e-03,8.748540354339e-03,9.717320356437e-03,9.516214259282e-03,9.314314470385e-03,9.156900231317e-03,9.024418229693e-03,8.780210800653e-03,8.589266525938e-03,8.734284740007e-03,8.466298584885e-03,8.167530285334e-03,7.903681293263e-03,7.683543916992e-03,7.463957911723e-03,7.250582025536e-03,7.036764985005e-03,6.865189269283e-03,6.724395698002e-03,6.554801863431e-03,6.422622364708e-03,6.291433806556e-03,6.161236188963e-03,6.072838741868e-03,3.248264431410e-03
27.100000,5.882995967656e-03,8.704979499187e-03,9.667798556065e-03,9.467957936180e-03,9.267326066998e-03,9.110871429271e-03,8.979224672853e-03,8.736494182560e-03,8.547304528009e-03,8.691489417975e-03,8.425357366650e-03,8.128685530303e-03,7.866670841736e-03,7.648063570956e-03,7.430004733060e-03,7.218126209441e-03,7.005808393361e-03,6.835434869423e-03,6.695601130514e-03,6.527199680768e-03,6.395938706323e-03,6.265663768989e-03,6.136374868736e-03,6.048590968183e-03,3.240474773260e-03
27.600000,5.862996469367e-03,8.662017471613e-03,9.618969630145e-03,9.420374339476e-03,9.220990195849e-03,9.065480095054e-03,8.934655262577e-03,8.693378589983e-03,8.505911795646e-03,8.649275328488e-03,8.384966362495e-03,8.090355776101e-03,7.830144664179e-03,7.613041863333e-03,7.396484606226e-03,7.186078290460e-03,6.975234521900e-03,6.806043007458e-03,6.667153113385e-03,6.499924003903e-03,6.369566170967e-03,6.240189540512e-03,6.111794112537e-03,6.024613485895e-03,3.232693936490e-03
28.100000,5.843185559625e-03,8.619641035803e-03,9.570817669252e-03,9.373448137173e-03,9.175292104208e-03,9.020711902136e-03,8.890696054866e-03,8.650850731344e-03,8.465076048783e-03,8.607629894343e-03,8.345113929008e-03,8.052530442232e-03,7.794093105774e-03,7.578469911937e-03,7.363389420073e-03,7.154430916885e-03,6.945036778763e-03,6.777007700406e-03,6.639046143480e-03,6.472969935184e-03,6.343500324297e-03,6.215007148429e-03,6.087490407592e-03,6.000903091599e-03,3.224926292080e-03
28.600000,5.823562514276e-03,8.577837373134e-03,9.523327305006e-03,9.327164511365e-03,9.130217526378e-03,8.976552991273e-03,8.847333555195e-03,8.608897734497e-03,8.424785374541e-03,8.566540917177e-03,8.305788755694e-03,8.015199228720e-03,7.758506746804e-03,7.544339031625e-03,7.330711222544e-03,7.123176858730e-03,6.915208656393e-03,6.748323019742e-03,6.611274748560e-03,6.446332578020e-03,6.317736710308e-03,6.190112575656e-03,6.063460174065e-03,5.977456499651e-03,3.217175770480e-03
29.100000,5.804126414283e-03,8.536594070112e-03,9.476483690250e-03,9.281509140139e-03,9.085752667206e-03,8.932989955432e-03,8.804554704343e-03,8.567507134576e-03,8.385028218723e-03,8.525996568263e-03,8.266979858911e-03,7.978352113660e-03,7.723376403151e-03,7.510640737428e-03,7.298442226407e-03,7.092309015885e-03,6.885743742174e-03,6.719983103824e-03,6.583833501376e-03,6.420007052977e-03,6.292270868920e-03,6.165501779823e-03,6.039699785726e-03,5.954270363782e-03,3.209445906110e-03
29.600000,5.784876173842e-03,8.495899105926e-03,9.430272479628e-03,9.236468179533e-03,9.041884185771e-03,8.890009824472e-03,8.762346864335e-03,8.526666861412e-03,8.345793376599e-03,8.485985378850e-03,8.228676575012e-03,7.941979349435e-03,7.688693125257e-03,7.477366745855e-03,7.266574812808e-03,7.061820424054e-03,6.856635726755e-03,6.691982168157e-03,6.556717031311e-03,6.393988511234e-03,6.267098350722e-03,6.141170709491e-03,6.016205587519e-03,5.931341295700e-03,3.201739876930e-03
30.100000,5.765810564894e-03,8.455740839906e-03,9.384679810190e-03,9.192028245921e-03,8.998599179010e-03,8.847600049850e-03,8.720697804013e-03,8.486365226897e-03,8.307069983357e-03,8.446496230011e-03,8.190868552714e-03,7.906071458179e-03,7.654448196211e-03,7.444508975011e-03,7.235101533593e-03,7.031704259090e-03,6.827878410352e-03,6.664314513397e-03,6.529920033682e-03,6.368272145558e-03,6.242214729459e-03,6.117115317781e-03,5.992973910503e-03,5.908665880782e-03,3.194060539610e-03
30.600000,5.746928238608e-03,8.416107998844e-03,9.339692282893e-03,9.148176398459e-03,8.955885165758e-03,8.805748489655e-03,8.679595684903e-03,8.446590912232e-03,8.268847504053e-03,8.407518342254e-03,8.153545745117e-03,7.870619226408e-03,7.620633128687e-03,7.412059543553e-03,7.204015112241e-03,7.001953839927e-03,6.799465707702e-03,6.636974531791e-03,6.503437277469e-03,6.342853199627e-03,6.217615612210e-03,6.093331573842e-03,5.970001084506e-03,5.886240691555e-03,3.186410460940e-03
31.100000,5.728227744071e-03,8.376989664435e-03,9.295296944206e-03,9.104900122204e-03,8.913730070941e-03,8.764443393656e-03,8.639029047184e-03,8.407332955246e-03,8.231115723674e-03,8.369041264943e-03,8.116698401320e-03,7.835613699137e-03,7.587239661320e-03,7.380010768900e-03,7.173308443710e-03,6.972562630246e-03,6.771391651501e-03,6.609956712090e-03,6.477263611228e-03,6.317726975318e-03,6.193296648071e-03,6.069815472575e-03,5.947283448828e-03,5.864062299134e-03,3.178791945820e-03
31.600000,5.709707544758e-03,8.338375260849e-03,9.251481268477e-03,9.062187311600e-03,8.872122210255e-03,8.723673388769e-03,8.598986795919e-03,8.368580737905e-03,8.193864736848e-03,8.331054865805e-03,8.080317057901e-03,7.801046173728e-03,7.554259754354e-03,7.348355164539e-03,7.142974593643e-03,6.943524239175e-03,6.743650394784e-03,6.583255643219e-03,6.451393967914e-03,6.292888838859e-03,6.169253535079e-03,6.046563042558e-03,5.924817361289e-03,5.842127282907e-03,3.171207062370e-03
32.100000,5.691366032842e-03,8.300254542557e-03,9.208233140898e-03,9.020026254428e-03,8.831050275178e-03,8.683427464985e-03,8.559458187591e-03,8.330323974045e-03,8.157084937861e-03,8.293549320338e-03,8.044392530210e-03,7.766908193201e-03,7.521685585065e-03,7.317085436951e-03,7.113006796694e-03,6.914832421290e-03,6.716236212373e-03,6.556866016964e-03,6.425823368448e-03,6.268334225570e-03,6.145482026027e-03,6.023570352774e-03,5.902599205781e-03,5.820432238766e-03,3.163657664350e-03
32.600000,5.673201541746e-03,8.262617582323e-03,9.165540840975e-03,8.978405616301e-03,8.790503318513e-03,8.643694961460e-03,8.520432816970e-03,8.292552697264e-03,8.120767010487e-03,8.256515101396e-03,8.008915903717e-03,7.733191539669e-03,7.489509542684e-03,7.286194482044e-03,7.083398454357e-03,6.886481075816e-03,6.689143501497e-03,6.530782629742e-03,6.400546924346e-03,6.244058643759e-03,6.121977933138e-03,6.000833518107e-03,5.880625398656e-03,5.798973786005e-03,3.156145411290e-03
33.100000,5.655212357208e-03,8.225454759573e-03,9.123393026704e-03,8.937314425726e-03,8.750470740339e-03,8.604465553231e-03,8.481900604356e-03,8.255257249286e-03,8.084901918303e-03,8.219942969050e-03,7.973878525325e-03,7.699888227430e-03,7.457724223193e-03,7.255675381140e-03,7.054143132409e-03,6.858464245322e-03,6.662366781860e-03,6.505000383658e-03,6.375559839656e-03,6.220057677484e-03,6.098737131656e-03,5.978348703838e-03,5.858892394031e-03,5.777748573117e-03,3.148671786620e-03
33.600000,5.637396726843e-03,8.188756749084e-03,9.081778719211e-03,8.896742059700e-03,8.710942274491e-03,8.565729238300e-03,8.443851783305e-03,8.218428268510e-03,8.049480894795e-03,8.183823960368e-03,7.939271994880e-03,7.666990496082e-03,7.426322423874e-03,7.225521396918e-03,7.025234557942e-03,6.830776114004e-03,6.635900695056e-03,6.479514286928e-03,6.350857412130e-03,6.196326988862e-03,6.075755562819e-03,5.956112129215e-03,5.837396688031e-03,5.756753282680e-03,3.141238113920e-03
34.100000,5.619752868633e-03,8.152514509910e-03,9.040687288219e-03,8.856678229896e-03,8.671907975459e-03,8.527476325093e-03,8.406276888537e-03,8.182056678924e-03,8.014495434036e-03,8.148149379781e-03,7.905088156677e-03,7.634490803732e-03,7.395297137907e-03,7.195725968979e-03,6.996666616155e-03,6.803411005546e-03,6.609740003590e-03,6.454319453769e-03,6.326435033787e-03,6.172862319437e-03,6.053029236036e-03,5.934120070356e-03,5.816134822425e-03,5.735984635278e-03,3.133845571540e-03
34.600000,5.602278978243e-03,8.116719274849e-03,9.000108437923e-03,8.817112969263e-03,8.633358205890e-03,8.489697420539e-03,8.369166744560e-03,8.146133679483e-03,7.979937281319e-03,8.112910789484e-03,7.871319091215e-03,7.602381820127e-03,7.364641548688e-03,7.166282709374e-03,6.968433346880e-03,6.776363380783e-03,6.583879589582e-03,6.429411103954e-03,6.302288191145e-03,6.149659491267e-03,6.030554230481e-03,5.912368862554e-03,5.795103387528e-03,5.715439392941e-03,3.126495205870e-03
35.100000,5.584973235545e-03,8.081362540069e-03,8.960032193475e-03,8.778036619332e-03,8.595283624456e-03,8.452383418376e-03,8.332512454472e-03,8.110650733658e-03,7.945798424327e-03,8.078100000103e-03,7.837957107111e-03,7.570656419970e-03,7.334349024405e-03,7.137185398057e-03,6.940528941014e-03,6.749627835048e-03,6.558314453069e-03,6.404784561889e-03,6.278412464868e-03,6.126714407368e-03,6.008326696204e-03,5.890854901869e-03,5.774299024374e-03,5.695114361663e-03,3.119187943230e-03
35.600000,5.567833810168e-03,8.046436055248e-03,8.920448888191e-03,8.739439817884e-03,8.557675174241e-03,8.415525488118e-03,8.296305389279e-03,8.075599559590e-03,7.912071084284e-03,8.043709061773e-03,7.804994733205e-03,7.539307676227e-03,7.304413112455e-03,7.108427978271e-03,6.912947736902e-03,6.723199095386e-03,6.533039710117e-03,6.380435255489e-03,6.254803529271e-03,6.104023051883e-03,5.986342854821e-03,5.869574646397e-03,5.753718426574e-03,5.675006393627e-03,3.111924600650e-03
36.100000,5.550858866501e-03,8.011931813975e-03,8.881349151062e-03,8.701313487264e-03,8.520524071687e-03,8.379115064313e-03,8.260537177599e-03,8.040972120375e-03,7.878747707560e-03,8.009730255437e-03,7.772424710940e-03,7.508328853743e-03,7.274827533981e-03,7.080004551944e-03,6.885684216447e-03,6.697072017671e-03,6.508050590806e-03,6.356358714722e-03,6.231457151356e-03,6.081581489831e-03,5.964598999818e-03,5.848524617083e-03,5.733358341620e-03,5.655112388860e-03,3.104705895630e-03
36.600000,5.534046567890e-03,7.977842044577e-03,8.842723895070e-03,8.663648823131e-03,8.483821795826e-03,8.343143836323e-03,8.225199695862e-03,8.006760614865e-03,7.845820957586e-03,7.976156084405e-03,7.740239986846e-03,7.477713402808e-03,7.245586178524e-03,7.051909375058e-03,6.858733001425e-03,6.671241583539e-03,6.483342436910e-03,6.332550570094e-03,6.208369189749e-03,6.059385866716e-03,5.943091496528e-03,5.827701398242e-03,5.713215571842e-03,5.635429296498e-03,3.097532454990e-03
37.100000,5.517395080428e-03,7.944159201230e-03,8.804564305788e-03,8.626437283628e-03,8.447560078100e-03,8.307603738425e-03,8.190285058682e-03,7.972957468750e-03,7.813283706869e-03,7.942979266263e-03,7.708433705364e-03,7.447454952954e-03,7.216683098659e-03,7.024136853144e-03,6.832088849642e-03,6.645702897384e-03,6.458910699678e-03,6.309006550795e-03,6.185535593432e-03,6.037432407699e-03,5.921816781885e-03,5.807101637653e-03,5.693286974993e-03,5.615954115728e-03,3.090404822850e-03
37.600000,5.500902576181e-03,7.910875955547e-03,8.766861830582e-03,8.589670579128e-03,8.411730892523e-03,8.272486940438e-03,8.155785609824e-03,7.939555326048e-03,7.781129029434e-03,7.910192725010e-03,7.676999201884e-03,7.417547307097e-03,7.188112504829e-03,6.996681536795e-03,6.805746651103e-03,6.620451183168e-03,6.434750937277e-03,6.285722482928e-03,6.162952400258e-03,6.015717416839e-03,5.900771364005e-03,5.786722046621e-03,5.673569464709e-03,5.596683896391e-03,3.083323467910e-03
38.100000,5.484567235963e-03,7.877985188270e-03,8.729608168364e-03,8.553340662394e-03,8.376326446325e-03,8.237785838615e-03,8.121693913549e-03,7.906547040847e-03,7.749350193540e-03,7.877789583607e-03,7.645929995969e-03,7.387984435470e-03,7.159868760343e-03,6.969538117185e-03,6.779701424306e-03,6.595481781362e-03,6.410858812426e-03,6.262694287500e-03,6.140615735434e-03,5.994237275929e-03,5.879951821409e-03,5.766559399591e-03,5.654060010498e-03,5.577615739434e-03,3.076288790050e-03
38.600000,5.468387251781e-03,7.845479981576e-03,8.692795259576e-03,8.517439719079e-03,8.341339170984e-03,8.203493047003e-03,8.088002746053e-03,7.873925669492e-03,7.717940654570e-03,7.845763156620e-03,7.615219784799e-03,7.358760470059e-03,7.131946376314e-03,6.942701421832e-03,6.753948312492e-03,6.570790145799e-03,6.387230089798e-03,6.239917978343e-03,6.118521809806e-03,5.972988443381e-03,5.859354802318e-03,5.746610533776e-03,5.634755637749e-03,5.558746796955e-03,3.069301126330e-03
39.100000,5.452360828908e-03,7.813353611440e-03,8.656415276937e-03,8.481960158756e-03,8.306761713525e-03,8.169601389181e-03,8.054705087634e-03,7.841684462927e-03,7.686894048260e-03,7.814106943321e-03,7.584862437025e-03,7.329869699128e-03,7.104340007015e-03,6.916166410267e-03,6.728482579945e-03,6.546371840608e-03,6.363860633542e-03,6.217389660059e-03,6.096666918176e-03,5.951967452913e-03,5.838977023651e-03,5.726872348507e-03,5.615653427461e-03,5.540074272283e-03,3.062360756470e-03
39.600000,5.436486187666e-03,7.781599540488e-03,8.620460616267e-03,8.446894606310e-03,8.272586928425e-03,8.136103890251e-03,8.021794114894e-03,7.809816859556e-03,7.656204184222e-03,7.782814620945e-03,7.554851986528e-03,7.301306561852e-03,7.077044444995e-03,6.889928169990e-03,6.703299608462e-03,6.522222537043e-03,6.340746404687e-03,6.195105525968e-03,6.075047437490e-03,5.931170912201e-03,5.818815270017e-03,5.707341804553e-03,5.596750515788e-03,5.521595419722e-03,3.055467907800e-03
40.100000,5.420761564897e-03,7.750211411063e-03,8.584923887953e-03,8.412235893638e-03,8.238807869596e-03,8.102993769291e-03,7.989263193412e-03,7.778316478218e-03,7.625865039574e-03,7.751880038254e-03,7.525182626713e-03,7.273065643183e-03,7.050054616699e-03,6.863981912309e-03,6.678394893747e-03,6.498338010565e-03,6.317883458605e-03,6.173061855810e-03,6.053659825015e-03,5.910595501451e-03,5.798866392551e-03,5.688015923250e-03,5.578044093573e-03,5.503307544290e-03,3.048622759810e-03
40.600000,5.405185215366e-03,7.719183038582e-03,8.549797908727e-03,8.377977051821e-03,8.205417782975e-03,8.070264432011e-03,7.957105870671e-03,7.747177111537e-03,7.595870752971e-03,7.721297209298e-03,7.495848704816e-03,7.245141668863e-03,7.023365578012e-03,6.838322968586e-03,6.653764042026e-03,6.474714137781e-03,6.295267942545e-03,6.151255013782e-03,6.032500616478e-03,5.890237971864e-03,5.779127307729e-03,5.668891785683e-03,5.559531405695e-03,5.485208001196e-03,3.041825448260e-03
41.100000,5.389755412707e-03,7.688508405158e-03,8.515075693764e-03,8.344111303516e-03,8.172410099244e-03,8.037909463842e-03,7.925315869338e-03,7.716392719545e-03,7.566215618871e-03,7.691060307593e-03,7.466844716558e-03,7.217529500704e-03,6.996972510006e-03,6.812946786242e-03,6.629402766641e-03,6.451346893555e-03,6.272896093093e-03,6.129681446258e-03,6.011566424244e-03,5.870095144219e-03,5.759594996179e-03,5.649966531548e-03,5.541209750334e-03,5.467294195358e-03,3.035076069010e-03
41.600000,5.374470450393e-03,7.658181653564e-03,8.480750449185e-03,8.310632055832e-03,8.139778426948e-03,8.005922623221e-03,7.893887080776e-03,7.685957423575e-03,7.536894081796e-03,7.661163660239e-03,7.438165300894e-03,7.190224131881e-03,6.970870714819e-03,6.787848925192e-03,6.605306884750e-03,6.428232348110e-03,6.250764233714e-03,6.108337679719e-03,5.990853935363e-03,5.850163907268e-03,5.740266501305e-03,5.631237358281e-03,5.523076478224e-03,5.449563580812e-03,3.028374681400e-03
42.100000,5.359328642456e-03,7.628197081351e-03,8.446815564863e-03,8.277532893425e-03,8.107516545879e-03,7.974297835221e-03,7.862813558827e-03,7.655865500353e-03,7.507900731207e-03,7.631601742558e-03,7.409805234994e-03,7.163220682490e-03,6.945055611668e-03,6.763025054172e-03,6.581472314194e-03,6.405366664221e-03,6.228868772427e-03,6.087220318658e-03,5.970359909830e-03,5.830441216200e-03,5.721138928025e-03,5.612701519890e-03,5.505128991830e-03,5.432013659988e-03,3.021721311470e-03
42.600000,5.344328324056e-03,7.598549135240e-03,8.413264607620e-03,8.244807571799e-03,8.075618400769e-03,7.943029185436e-03,7.832089513920e-03,7.626111376393e-03,7.479230296203e-03,7.602369172798e-03,7.381759429505e-03,7.136514395291e-03,6.919522732967e-03,6.738470947326e-03,6.557895070332e-03,6.382746094524e-03,6.207206199230e-03,6.066326043486e-03,5.950081178662e-03,5.810924091098e-03,5.702209441429e-03,5.594356325860e-03,5.487364744369e-03,5.414641982955e-03,3.015115954760e-03
43.100000,5.329467852020e-03,7.569232405782e-03,8.380091314555e-03,8.212450011156e-03,8.044078095295e-03,7.912110914154e-03,7.801709307367e-03,7.596689622616e-03,7.450877640677e-03,7.573460707113e-03,7.354022923852e-03,7.110100631512e-03,6.894267720680e-03,6.714182480764e-03,6.534571263010e-03,6.360366978749e-03,6.185773084027e-03,6.045651608489e-03,5.930014642042e-03,5.791609615355e-03,5.683475265481e-03,5.576199140026e-03,5.469781238991e-03,5.397446146706e-03,3.008558579060e-03
43.600000,5.314745605095e-03,7.540241622241e-03,8.347289586829e-03,8.180454290250e-03,8.012889886184e-03,7.881537410674e-03,7.771667445952e-03,7.567594949203e-03,7.422837758604e-03,7.544871234604e-03,7.326590881812e-03,7.083974866901e-03,6.869286322648e-03,6.690155629373e-03,6.511497093725e-03,6.338225741236e-03,6.164566074122e-03,6.025193839775e-03,5.910157267580e-03,5.772494934184e-03,5.664933681579e-03,5.558227379444e-03,5.452376027768e-03,5.380423794249e-03,3.002049126710e-03
44.100000,5.300159984286e-03,7.511571647578e-03,8.314853483717e-03,8.148814640698e-03,7.982048177806e-03,7.851303208055e-03,7.741958576665e-03,7.538822200586e-03,7.395105769439e-03,7.516595772831e-03,7.299458587283e-03,7.058132687876e-03,6.844574389170e-03,6.666386463623e-03,6.488668852665e-03,6.316318888315e-03,6.143581892160e-03,6.004949633397e-03,5.890506088504e-03,5.753577253009e-03,5.646582027292e-03,5.540438513185e-03,5.435146710730e-03,5.363572613873e-03,2.995587516900e-03
44.600000,5.285709413020e-03,7.483217473860e-03,8.282777216736e-03,8.117525441398e-03,7.951547516796e-03,7.821402977874e-03,7.712577481761e-03,7.510366350773e-03,7.367676913821e-03,7.488629463220e-03,7.272621440132e-03,7.032569787812e-03,6.820127869688e-03,6.642871146509e-03,6.466082916089e-03,6.294643005849e-03,6.122817333891e-03,5.984915953289e-03,5.871058201896e-03,5.734853836034e-03,5.628417694945e-03,5.522830061236e-03,5.418090934872e-03,5.346890338167e-03,2.989173647670e-03
45.100000,5.271392337228e-03,7.455174217600e-03,8.251055144298e-03,8.086581213314e-03,7.921382586979e-03,7.791831525402e-03,7.683519073967e-03,7.482222498763e-03,7.340546549427e-03,7.460967566854e-03,7.246074952236e-03,7.007281963500e-03,6.795942809479e-03,6.619605930691e-03,6.443735743544e-03,6.273194756930e-03,6.102269266062e-03,5.965089829482e-03,5.851810767012e-03,5.716322004632e-03,5.610438130381e-03,5.505399593250e-03,5.401206393215e-03,5.330374743208e-03,2.982807397750e-03
